Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(SURVEY P observer1)psi(disturb100 P forest500 P ndvi500 P und P water P ele P height100 P distRoad),0,0.62,16,289.1,3.36,1
p(SURVEY P observer1)psi(disturb100 P forest500 P ndvi500 P und P water P ele P height500 P distRoad),1.01,0.38,16,290.11,0,1
