Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(cloudCover)psi(disturb500 P forest500 P und P water P ele P distRoad),11.243,1e-04,9,86.76,2.14,1
p(observer1)psi(forest500 P und),11.291,1e-04,6,93.24,3.73,1
p(start)psi(forest500 P und P distRoad),11.302,1e-04,6,93.25,1.99,0
p()psi(ndvi500 P water P height100),11.309,1e-04,5,95.36,2.08,1
p(observer1)psi(forest500 P und P height100),11.316,1e-04,7,91.14,1.46,1
p(start)psi(forest500 P height100 P distRoad),11.319,1e-04,6,93.27,0,0
p(start)psi(ndvi500 P water P height100),11.326,1e-04,6,93.27,5.88,1
p(cloudCover)psi(forest500 P ele P height100 P distRoad),11.357,1e-04,7,91.18,0,1
p(start)psi(forest500 P ndvi500),11.36,1e-04,5,95.41,1.95,1
p(start)psi(disturb500 P forest500 P und P water P ele P distRoad),11.362,1e-04,9,86.88,0,1
p(cloudCover)psi(forest500 P distRoad),11.418,1e-04,5,95.47,2.7,0
p(cloudCover)psi(disturb500 P ndvi500 P und P water),11.455,1e-04,7,91.28,4.1,0
p()psi(ndvi500 P water),11.489,1e-04,4,97.63,5.58,0
p(start)psi(water),11.513,1e-04,4,97.65,0,0
p()psi(forest500 P und P water P height100),11.528,1e-04,6,93.47,5.78,1
p(start)psi(disturb500 P ndvi500 P und P water),11.528,1e-04,7,91.35,3.81,0
p(start)psi(forest500 P ndvi500 P water P ele),11.566,1e-04,7,91.39,1.54,1
p(observer1)psi(forest500 P ndvi500),11.592,1e-04,6,93.54,0,1
p(cloudCover)psi(ndvi500 P und P height100 P distRoad),11.613,1e-04,7,91.44,0,1
p(start)psi(ndvi500 P ele P height100),11.633,1e-04,6,93.58,4.39,1
p(start)psi(),11.652,1e-04,3,99.86,2.92,0
p(start)psi(und P water P height100),11.688,1e-04,6,93.64,4.3,1
p(start)psi(forest500 P und P water P height100),11.689,1e-04,7,91.51,0,1
p(cloudCover)psi(ele P height100),11.701,1e-04,5,95.75,0,1
p()psi(und),11.715,1e-04,3,99.93,5.27,1
p(cloudCover)psi(ndvi500 P height100),11.717,1e-04,5,95.77,0.13,1
p()psi(forest500 P ndvi500 P water),11.72,1e-04,5,95.77,5.09,1
p()psi(und P ele P height100),11.72,1e-04,5,95.77,0.19,1
p()psi(water P ele P height100),11.72,1e-04,5,95.77,0,1
p(observer1)psi(forest500 P und P water P height100 P distRoad),11.73,1e-04,9,87.25,5.37,1
p(observer1)psi(ndvi500),11.743,1e-04,5,95.8,2.61,1
p(cloudCover)psi(forest500 P water),11.758,1e-04,5,95.81,4.66,1
p()psi(forest500 P ndvi500 P height100),11.766,1e-04,5,95.82,4.62,1
p()psi(forest500 P und P distRoad),11.766,1e-04,5,95.82,5.21,0
p(start)psi(forest500 P ele P distRoad),11.769,1e-04,6,93.72,4.36,1
p(start)psi(forest500 P ele P height100 P distRoad),11.773,1e-04,7,91.59,0,1
p()psi(forest500 P ndvi500 P water P ele),11.78,1e-04,6,93.73,5.57,1
p()psi(forest500 P water P height100 P distRoad),11.78,1e-04,6,93.73,4.24,1
p(cloudCover)psi(forest500 P ndvi500 P ele P height100),11.803,1e-04,7,91.63,3.81,1
p(start)psi(ndvi500 P ele P height100 P distRoad),11.804,1e-04,7,91.63,0.5,1
p(cloudCover)psi(ndvi500),11.827,1e-04,4,97.97,3.45,0
p(cloudCover)psi(water),11.837,1e-04,4,97.98,5.1,0
p()psi(ndvi500 P und),11.857,1e-04,4,98,0,1
p(cloudCover)psi(forest500 P ndvi500),11.863,1e-04,5,95.92,5.69,1
p(start)psi(water P ele P height100),11.866,1e-04,6,93.81,5.6,1
p()psi(distRoad),11.867,1e-04,3,100.08,0,0
p(cloudCover)psi(forest500 P water P height100),11.873,1e-04,6,93.82,5.76,1
p(start)psi(forest500 P water P height100 P distRoad),11.873,1e-04,7,91.7,5.81,1
p(observer1)psi(forest500 P ndvi500 P und P ele),11.877,1e-04,8,89.56,0,1
p(observer1)psi(water P height100 P distRoad),11.888,1e-04,7,91.71,3.99,1
p(observer1)psi(ndvi500 P ele P height100 P distRoad),11.894,1e-04,8,89.57,5.13,1
p()psi(ndvi500 P ele P height100),11.903,1e-04,5,95.96,0.33,0
p(start)psi(forest500 P ndvi500 P ele P height100),11.914,1e-04,7,91.74,3.51,1
p(cloudCover)psi(water P distRoad),11.934,1e-04,5,95.99,4.26,1
p()psi(forest500 P und P water),11.945,1e-04,5,96,0,1
p(cloudCover)psi(und P height100),11.948,1e-04,5,96,0,1
p(observer1)psi(ndvi500 P height100),11.97,1e-04,6,93.92,1.75,1
p()psi(forest500 P ndvi500 P und),11.99,1e-04,5,96.04,5.95,1
p(cloudCover)psi(),12.026,1e-04,3,100.24,4.84,0
p(cloudCover)psi(ndvi500 P und P ele P distRoad),12.029,1e-04,7,91.85,1.96,1
p(start)psi(forest500 P ndvi500 P distRoad),12.03,1e-04,6,93.98,1.26,1
p(cloudCover)psi(height100 P distRoad),12.046,1e-04,5,96.1,0,0
p(observer1)psi(forest500 P ndvi500 P height100),12.056,1e-04,7,91.88,5.19,1
p(cloudCover)psi(und P ele P height100 P distRoad),12.064,1e-04,7,91.89,3.99,1
p(start)psi(forest500 P und P water P height100 P distRoad),12.072,1e-04,8,89.75,5.42,1
p(observer1)psi(water P distRoad),12.08,1e-04,6,94.03,4.38,1
p()psi(und P water),12.098,1e-04,4,98.24,0,1
p()psi(water P ele),12.098,1e-04,4,98.24,2.78,0
p(start)psi(forest500 P ndvi500 P height100),12.101,1e-04,6,94.05,3.77,0
p(observer1)psi(forest500 P und P water),12.112,1e-04,7,91.93,0,1
p(observer1)psi(forest500 P und P water P height100),12.121,0,8,89.8,0,1
p(start)psi(forest500 P ndvi500 P water),12.125,0,6,94.07,3.78,1
p(cloudCover)psi(forest500 P und P water P ele),12.129,0,7,91.95,0,1
p(observer1)psi(ndvi500 P water P height100),12.141,0,7,91.96,1.29,1
p(observer1)psi(forest500 P und P distRoad),12.141,0,7,91.96,2.74,1
p(start)psi(und P ele P height100),12.148,0,6,94.09,2.49,0
p(observer1)psi(forest500 P ndvi500 P water),12.165,0,7,91.99,0,1
p(cloudCover)psi(forest500 P water P height100 P distRoad),12.173,0,7,92,5.09,1
p()psi(forest500 P water P ele P distRoad),12.177,0,6,94.12,0,1
p(observer1)psi(forest500 P ndvi500 P water P ele),12.181,0,8,89.86,4.51,1
p(cloudCover)psi(forest500 P ele P distRoad),12.194,0,6,94.14,0,1
p(observer1)psi(ndvi500 P water),12.197,0,6,94.14,3.97,1
p(start)psi(forest500 P water P ele P height100),12.222,0,7,92.04,2.97,1
p()psi(ele),12.223,0,3,100.44,3.74,0
p()psi(forest500 P ndvi500 P und P ele),12.226,0,6,94.17,5.48,1
p(start)psi(water P distRoad),12.231,0,5,96.28,1.61,1
p(start)psi(forest500 P ndvi500 P water P height100),12.236,0,7,92.06,4.94,1
p(start)psi(ndvi500),12.258,0,4,98.4,4.64,0
p(start)psi(ndvi500 P und P ele P height100 P distRoad),12.266,0,8,89.94,3.44,1
p(observer1)psi(und P water P height100),12.269,0,7,92.09,4.08,1
p(observer1)psi(water P ele P height100),12.269,0,7,92.09,5.97,1
p()psi(forest500 P ndvi500 P water P height100),12.275,0,6,94.22,5.21,1
p(start)psi(forest500 P water P ele P distRoad),12.311,0,7,92.13,4.26,1
p(cloudCover)psi(forest500 P und P height100),12.37,0,6,94.32,5.08,0
p()psi(forest500 P und P water P distRoad),12.373,0,6,94.32,1.63,1
p(start)psi(forest500 P und P water P distRoad),12.396,0,7,92.22,5.38,1
p(observer1)psi(forest500 P ndvi500 P water P height100),12.401,0,8,90.08,0,1
p(observer1)psi(forest500 P water P height100 P distRoad),12.401,0,8,90.08,0,1
p()psi(und P height100 P distRoad),12.418,0,5,96.47,0,1
p(start)psi(und P ele P height100 P distRoad),12.449,0,7,92.27,3.45,0
p()psi(ndvi500 P distRoad),12.455,0,4,98.6,1.75,1
p()psi(forest500 P und P height100 P distRoad),12.47,0,6,94.42,0,0
p()psi(forest500 P ele P height100 P distRoad),12.47,0,6,94.42,4.04,1
p(observer1)psi(forest500 P und P water P ele P height100),12.496,0,9,88.01,3.38,1
p(start)psi(forest500 P und P water),12.558,0,6,94.51,4.06,1
p(start)psi(forest500 P ndvi500 P und P height100),12.564,0,7,92.39,3.15,1
p(start)psi(ndvi500 P water),12.58,0,5,96.63,4.37,1
p(cloudCover)psi(forest500 P height100 P distRoad),12.607,0,6,94.55,3.64,0
p(cloudCover)psi(forest500 P und),12.642,0,5,96.7,4.74,1
p()psi(forest500 P ndvi500 P distRoad),12.649,0,5,96.7,5.42,1
p(start)psi(forest500 P ndvi500 P und),12.651,0,6,94.6,5.94,1
p()psi(forest500 P und P ele P distRoad),12.71,0,6,94.66,0,1
p()psi(und P water P height100 P distRoad),12.71,0,6,94.66,0,1
p()psi(water P ele P height100 P distRoad),12.71,0,6,94.66,3.41,1
p()psi(forest500 P water P distRoad),12.714,0,5,96.77,0,0
p(observer1)psi(ndvi500 P und),12.714,0,6,94.66,5.52,1
p()psi(forest500 P ndvi500 P und P height100),12.758,0,6,94.71,5.39,1
p()psi(forest500 P ndvi500 P height100 P distRoad),12.758,0,6,94.71,5.6,1
p(observer1)psi(und),12.77,0,5,96.82,4.51,1
p(observer1)psi(distRoad),12.779,0,5,96.83,0,1
p()psi(ndvi500 P ele),12.806,0,4,98.95,0,1
p(observer1)psi(forest500 P und P ele P height100 P distRoad),12.825,0,9,88.34,0,1
p()psi(forest500 P und P water P ele P height100),12.876,0,7,92.7,4.97,0
p()psi(ndvi500 P und P water P height100),12.948,0,6,94.9,3.57,1
p()psi(ndvi500 P water P height100 P distRoad),12.948,0,6,94.9,0,1
p(cloudCover)psi(forest500 P und P ele P height100 P distRoad),12.951,0,8,90.63,5.01,1
p(cloudCover)psi(water P ele P height100),12.952,0,6,94.9,1.74,1
p(cloudCover)psi(water P height100 P distRoad),12.952,0,6,94.9,2.11,1
p(cloudCover)psi(und P water P height100),12.954,0,6,94.9,0.9,0
p(observer1)psi(forest500 P ndvi500 P ele P distRoad),12.984,0,8,90.66,5.02,1
p()psi(und P water P distRoad),12.992,0,5,97.05,0,1
p()psi(water P ele P distRoad),12.992,0,5,97.05,0,1
p(start)psi(und P height100 P distRoad),12.992,0,6,94.94,0,0
p(start)psi(forest500 P ndvi500 P und P ele),12.995,0,7,92.82,5.91,1
p(observer1)psi(ndvi500 P und P ele P height100 P distRoad),13.012,0,9,88.53,5.17,1
p(observer1)psi(forest500 P water P ele P height100 P distRoad),13.017,0,9,88.53,2.94,1
p(observer1)psi(und P water),13.035,0,6,94.98,0,1
p(observer1)psi(water P ele),13.035,0,6,94.98,4.99,1
p(observer1)psi(forest500 P und P water P ele P distRoad),13.039,0,9,88.55,5.88,1
p(cloudCover)psi(forest500 P und P distRoad),13.056,0,6,95,5.68,1
p(start)psi(forest500 P und P ele P height100 P distRoad),13.064,0,8,90.74,5.57,1
p()psi(forest500 P und P water P ele P distRoad),13.086,0,7,92.91,5.56,0
p(start)psi(forest500 P und P height100 P distRoad),13.159,0,7,92.98,4.16,1
p(cloudCover)psi(ndvi500 P water P height100),13.171,0,6,95.12,3.57,1
p(observer1)psi(forest500 P und P ele P distRoad),13.196,0,8,90.87,0.81,1
p(observer1)psi(und P height100 P distRoad),13.217,0,7,93.04,0,1
p(start)psi(ndvi500 P water P height100 P distRoad),13.219,0,7,93.04,1.46,1
p(start)psi(und P water P height100 P distRoad),13.219,0,7,93.04,0,1
p(start)psi(water P ele P height100 P distRoad),13.219,0,7,93.04,4.24,1
p(observer1)psi(ele),13.221,0,5,97.28,3.98,1
p(start)psi(forest500 P water P distRoad),13.234,0,6,95.18,0,0
p(start)psi(und),13.242,0,4,99.38,3.88,1
p(observer1)psi(forest500 P ndvi500 P water P ele P height100),13.248,0,9,88.76,5.04,1
p(cloudCover)psi(ndvi500 P und P height100),13.248,0,6,95.2,0.87,0
p(observer1)psi(forest500 P ndvi500 P water P ele P distRoad),13.252,0,9,88.77,4.91,1
p(start)psi(distRoad),13.255,0,4,99.4,0,0
p(observer1)psi(forest500 P und P water P distRoad),13.265,0,8,90.94,0,1
p(cloudCover)psi(forest500 P ndvi500 P height100),13.289,0,6,95.24,4.74,1
p(cloudCover)psi(ndvi500 P ele P height100 P distRoad),13.296,0,7,93.12,3.72,1
p(cloudCover)psi(ndvi500 P water),13.298,0,5,97.35,5.45,1
p(cloudCover)psi(forest500 P und P water P ele P height100),13.316,0,8,90.99,2.9,1
p(start)psi(forest500 P water P ele P height100 P distRoad),13.344,0,8,91.02,-0.01,1
p()psi(ndvi500 P und P water),13.37,0,5,97.42,4.98,0
p()psi(ndvi500 P water P ele),13.37,0,5,97.42,4.82,1
p()psi(ndvi500 P water P distRoad),13.37,0,5,97.42,0,1
p(observer1)psi(forest500 P water P distRoad),13.376,0,7,93.2,0,1
p()psi(forest500 P water P ele P height100 P distRoad),13.397,0,7,93.22,4.11,1
p(observer1)psi(forest500 P ndvi500 P und P water P ele),13.397,0,9,88.91,2.91,1
p(cloudCover)psi(forest500 P und P water),13.404,0,6,95.35,0,1
p()psi(ndvi500 P water P ele P height100),13.415,0,6,95.36,3.95,0
p()psi(forest500 P ndvi500 P ele P distRoad),13.415,0,6,95.36,0,1
p()psi(und P water P ele P height100),13.415,0,6,95.36,1.34,1
p(observer1)psi(forest500 P ndvi500 P ele P height100 P distRoad),13.422,0,9,88.94,0,1
p(cloudCover)psi(forest500 P ndvi500 P und P ele),13.43,0,7,93.25,0.82,1
p(cloudCover)psi(forest500 P ndvi500 P water P ele),13.446,0,7,93.27,0,0
p()psi(forest500 P ndvi500 P und P water P ele),13.448,0,7,93.27,0,1
p(start)psi(ndvi500 P water P ele P height100),13.451,0,7,93.27,4.5,1
p(start)psi(und P water P ele P height100),13.451,0,7,93.27,4.71,1
p(observer1)psi(forest500 P und P height100 P distRoad),13.46,0,8,91.14,3.71,1
p(start)psi(ndvi500 P ele),13.486,0,5,97.54,3.45,1
p(start)psi(forest500 P und P ele P distRoad),13.501,0,7,93.32,0,1
p()psi(ndvi500 P ele P height100 P distRoad),13.508,0,6,95.45,1.84,1
p(cloudCover)psi(forest500 P und P water P height100),13.512,0,7,93.33,3.83,1
p(observer1)psi(und P water P ele P height100),13.514,0,8,91.19,3.44,1
p(cloudCover)psi(forest500 P water P ele P height100),13.536,0,7,93.36,2.16,1
p(start)psi(forest500 P und P water P ele P height100),13.541,0,8,91.22,0,1
p(start)psi(ndvi500 P und P ele P height100),13.547,0,7,93.37,1.63,1
p(observer1)psi(water P ele P height100 P distRoad),13.569,0,8,91.25,0,1
p(cloudCover)psi(und),13.596,0,4,99.74,4.23,1
p(start)psi(und P water),13.601,0,5,97.65,5.85,0
p(start)psi(water P ele),13.601,0,5,97.65,5.63,1
p()psi(forest500 P ndvi500 P und P water P distRoad),13.602,0,7,93.42,3.55,1
p()psi(und P distRoad),13.634,0,4,99.78,5.39,1
p(observer1)psi(ndvi500 P distRoad),13.641,0,6,95.59,0,1
p()psi(forest500 P ndvi500 P water P ele P height100),13.653,0,7,93.47,5.33,0
p()psi(forest500 P und P water P height100 P distRoad),13.653,0,7,93.47,0,1
p(cloudCover)psi(distRoad),13.656,0,4,99.8,0,0
p(cloudCover)psi(ele P height100 P distRoad),13.665,0,6,95.61,0,1
p(observer1)psi(forest500 P ndvi500 P und P ele P distRoad),13.692,0,9,89.21,0,1
p(start)psi(ele),13.722,0,4,99.86,4.97,0
p(cloudCover)psi(forest500 P und P ele P distRoad),13.728,0,7,93.55,1.71,1
p(cloudCover)psi(forest500 P ndvi500 P und),13.738,0,6,95.69,3.68,1
p(cloudCover)psi(forest500 P ndvi500 P und P height100),13.762,0,7,93.58,5.57,1
p(observer1)psi(ndvi500 P water P height100 P distRoad),13.775,0,8,91.45,3.72,1
p(observer1)psi(und P water P height100 P distRoad),13.775,0,8,91.45,0,1
p()psi(und P ele),13.785,0,4,99.93,3.18,1
p(cloudCover)psi(forest500 P und P height100 P distRoad),13.79,0,7,93.61,4.53,1
p(start)psi(forest500 P ndvi500 P ele P distRoad),13.81,0,7,93.63,4.33,1
p(start)psi(ndvi500 P und P water P height100),13.813,0,7,93.64,2.97,0
p(start)psi(ndvi500 P distRoad),13.826,0,5,97.88,5.59,1
p()psi(forest500 P ndvi500 P und P water),13.827,0,6,95.77,4.24,1
p(observer1)psi(ndvi500 P ele),13.849,0,6,95.8,5.09,1
p(cloudCover)psi(forest500 P ndvi500 P water),13.853,0,6,95.8,5.28,1
p(start)psi(forest500 P ndvi500 P und P distRoad),13.869,0,7,93.69,2.23,1
p()psi(forest500 P ndvi500 P und P distRoad),13.872,0,6,95.82,4.82,1
p(start)psi(ndvi500 P und P height100 P distRoad),13.873,0,7,93.69,1.39,1
p(cloudCover)psi(forest500 P und P water P height100 P distRoad),13.902,0,8,91.58,4.73,1
p()psi(ele P distRoad),13.902,0,4,100.04,0,0
p(cloudCover)psi(ndvi500 P distRoad),13.909,0,5,97.96,1.25,1
p(cloudCover)psi(und P water),13.925,0,5,97.98,0,1
p(cloudCover)psi(water P ele),13.925,0,5,97.98,4.31,1
p(observer1)psi(forest500 P ndvi500 P und),13.948,0,7,93.77,5.83,1
p(observer1)psi(water P ele P distRoad),13.977,0,7,93.8,4.94,1
p()psi(forest500 P ndvi500 P und P water P ele P height100),13.991,0,8,91.67,4.16,1
p(observer1)psi(forest500 P ndvi500 P height100 P distRoad),13.998,0,8,91.68,0,1
p(observer1)psi(forest500 P ndvi500 P und P ele P height100),14.001,0,9,89.52,5.14,1
p(cloudCover)psi(forest500 P ndvi500 P water P height100),14.016,0,7,93.84,5.07,0
p(start)psi(forest500 P ndvi500 P water P height100 P distRoad),14.017,0,8,91.7,5.2,1
p(observer1)psi(ndvi500 P und P water P height100),14.031,0,8,91.71,5.28,1
p(observer1)psi(ndvi500 P water P ele P height100),14.031,0,8,91.71,4.42,1
p(start)psi(forest500 P ndvi500 P height100 P distRoad),14.055,0,7,93.88,0,0
p(cloudCover)psi(ele),14.096,0,4,100.24,5.73,0
p(start)psi(und P water P distRoad),14.097,0,6,96.04,1.4,1
p(observer1)psi(forest500 P ndvi500 P und P water P distRoad),14.1,0,9,89.62,4.71,1
p(start)psi(forest500 P ndvi500 P und P water P ele),14.103,0,8,91.78,1.25,1
p()psi(forest500 P und P ele P height100 P distRoad),14.104,0,7,93.93,4.8,1
p()psi(ndvi500 P und P distRoad),14.146,0,5,98.2,0,0
p()psi(forest500 P ndvi500 P und P water P height100),14.154,0,7,93.98,1.76,1
p(start)psi(forest500 P ndvi500 P und P water P height100),14.176,0,8,91.85,5.12,0
p()psi(und P water P ele),14.187,0,5,98.24,0,0
p(start)psi(forest500 P ndvi500 P und P water P distRoad),14.203,0,8,91.88,0,1
p(observer1)psi(und P water P distRoad),14.205,0,7,94.03,5.75,1
p(observer1)psi(forest500 P ndvi500 P und P distRoad),14.233,0,8,91.91,0,1
p(start)psi(forest500 P ndvi500 P und P water),14.25,0,7,94.07,1.75,1
p(observer1)psi(forest500 P ndvi500 P und P water),14.256,0,8,91.93,4.71,1
p(observer1)psi(ndvi500 P ele P distRoad),14.258,0,7,94.08,5.77,1
p(cloudCover)psi(und P ele P height100),14.27,0,6,96.22,3.94,0
p(cloudCover)psi(forest500 P ndvi500 P und P ele P height100),14.28,0,8,91.96,0,1
p(cloudCover)psi(forest500 P und P water P ele P distRoad),14.287,0,8,91.97,4.91,1
p(observer1)psi(ndvi500 P und P water),14.322,0,7,94.14,4.31,1
p(observer1)psi(ndvi500 P water P distRoad),14.322,0,7,94.14,4.1,1
p(observer1)psi(forest500 P ndvi500 P distRoad),14.327,0,7,94.15,0,1
p(start)psi(water P ele P distRoad),14.337,0,6,96.28,5.76,1
p(cloudCover)psi(forest500 P water P ele P distRoad),14.338,0,7,94.16,1.61,1
p(observer1)psi(forest500 P ndvi500 P und P height100),14.38,0,8,92.06,0,1
p(cloudCover)psi(water P ele P height100 P distRoad),14.387,0,7,94.21,0,1
p(start)psi(forest500 P ndvi500 P und P ele P height100),14.393,0,8,92.07,0,1
p()psi(forest500 P ndvi500 P water P height100 P distRoad),14.4,0,7,94.22,5.25,1
p(observer1)psi(forest500 P ndvi500 P und P water P ele P height100),14.434,0,10,87.77,0,1
p(cloudCover)psi(ndvi500 P ele P height100),14.477,0,6,96.42,4.28,0
p(start)psi(ndvi500 P water P distRoad),14.484,0,6,96.43,0,1
p(observer1)psi(forest500 P ndvi500 P und P water P height100),14.484,0,9,90,0,1
p(start)psi(forest500 P und P water P ele P distRoad),14.49,0,8,92.17,0,1
p(start)psi(ndvi500 P ele P distRoad),14.544,0,6,96.49,4.42,1
p(observer1)psi(ndvi500 P water P ele),14.546,0,7,94.37,4.9,1
p()psi(forest500 P ndvi500 P water P ele P distRoad),14.546,0,7,94.37,4.27,1
p(cloudCover)psi(forest500 P und P water P distRoad),14.602,0,7,94.42,5.29,1
p(cloudCover)psi(forest500 P water P distRoad),14.605,0,6,96.55,0,0
p(start)psi(forest500 P ndvi500 P water P ele P height100),14.612,0,8,92.29,5.13,0
p(cloudCover)psi(ndvi500 P water P ele P height100),14.627,0,7,94.45,1.87,1
p(cloudCover)psi(ndvi500 P water P height100 P distRoad),14.627,0,7,94.45,3.17,1
p()psi(ndvi500 P und P ele P height100),14.669,0,6,96.62,3.95,1
p(observer1)psi(und P distRoad),14.671,0,6,96.62,1.7,1
p(start)psi(ndvi500 P und P water),14.686,0,6,96.63,5.04,1
p(cloudCover)psi(forest500 P ndvi500 P und P water P height100 P distRoad),14.707,0,9,90.22,0,1
p(cloudCover)psi(ndvi500 P ele),14.707,0,5,98.76,0,1
p()psi(ndvi500 P ele P distRoad),14.739,0,5,98.79,5.72,0
p(cloudCover)psi(forest500 P ndvi500 P height100 P distRoad),14.752,0,7,94.57,0,1
p(start)psi(und P water P ele P height100 P distRoad),14.786,0,8,92.46,0,0
p(cloudCover)psi(forest500 P ndvi500 P und P water P ele),14.807,0,8,92.49,4.83,1
p()psi(forest500 P ndvi500 P water P distRoad),14.819,0,6,96.77,0,0
p()psi(forest500 P ndvi500 P und P height100 P distRoad),14.835,0,7,94.66,3.5,1
p()psi(forest500 P ndvi500 P ele P height100 P distRoad),14.835,0,7,94.66,0.86,1
p()psi(ndvi500 P water P ele P height100 P distRoad),14.835,0,7,94.66,0,1
p()psi(und P water P ele P height100 P distRoad),14.835,0,7,94.66,4.83,1
p(observer1)psi(ndvi500 P und P ele P height100),14.838,0,8,92.52,5.34,1
p(observer1)psi(forest500 P ndvi500 P water P height100 P distRoad),14.839,0,9,90.35,3.17,1
p(observer1)psi(ndvi500 P und P distRoad),14.839,0,7,94.66,0,1
p(observer1)psi(ele P distRoad),14.852,0,6,96.8,0,1
p(cloudCover)psi(und P water P height100 P distRoad),14.86,0,7,94.68,4.56,0
p(cloudCover)psi(forest500 P ndvi500 P ele P height100 P distRoad),14.868,0,8,92.55,3.56,0
p(observer1)psi(forest500 P und P water P ele P height100 P distRoad),14.874,0,10,88.21,3.78,1
p(observer1)psi(und P ele),14.876,0,6,96.82,0,1
p(start)psi(ndvi500 P water P ele),14.96,0,6,96.91,0,1
p(start)psi(forest500 P und P water P ele P height100 P distRoad),14.973,0,9,90.49,4.46,1
p(start)psi(ndvi500 P water P ele P height100 P distRoad),15.025,0,8,92.7,4.85,1
p(cloudCover)psi(und P water P distRoad),15.046,0,6,96.99,0,1
p(cloudCover)psi(water P ele P distRoad),15.046,0,6,96.99,3.28,1
p(start)psi(forest500 P ndvi500 P water P ele P distRoad),15.048,0,8,92.73,5.53,1
p(start)psi(und P distRoad),15.072,0,5,99.13,4.54,1
p()psi(forest500 P ndvi500 P und P ele P distRoad),15.073,0,7,94.9,5.48,1
p()psi(ndvi500 P und P water P height100 P distRoad),15.073,0,7,94.9,1.28,1
p(cloudCover)psi(ndvi500 P und P water P height100),15.077,0,7,94.9,0,1
p(cloudCover)psi(und P water P ele P height100),15.077,0,7,94.9,5.21,1
p(cloudCover)psi(forest500 P ndvi500 P water P ele P distRoad),15.104,0,8,92.78,5.08,1
p(cloudCover)psi(forest500 P water P ele P height100 P distRoad),15.114,0,8,92.79,0.15,0
p(cloudCover)psi(forest500 P ndvi500 P ele P distRoad),15.128,0,7,94.95,0,1
p(observer1)psi(und P water P ele),15.16,0,7,94.98,5.74,1
p(observer1)psi(forest500 P ndvi500 P und P water P ele P distRoad),15.199,0,10,88.53,1.06,1
p(observer1)psi(forest500 P ndvi500 P water P ele P height100 P distRoad),15.199,0,10,88.53,0.88,1
p(cloudCover)psi(ndvi500 P water P ele),15.214,0,6,97.16,5.4,1
p(cloudCover)psi(ndvi500 P water P distRoad),15.214,0,6,97.16,4.22,1
p()psi(ndvi500 P und P ele P height100 P distRoad),15.214,0,7,95.04,4.55,1
p(start)psi(ndvi500 P und P distRoad),15.222,0,6,97.17,2.71,1
p(start)psi(forest500 P ndvi500 P water P ele P height100 P distRoad),15.274,0,9,90.79,2.34,0
p(start)psi(ele P distRoad),15.308,0,5,99.36,0,0
p()psi(ndvi500 P und P water P ele P height100),15.308,0,7,95.13,2.22,1
p(cloudCover)psi(ndvi500 P und),15.319,0,5,99.37,0,0
p(start)psi(und P ele),15.33,0,5,99.38,5.77,1
p(observer1)psi(forest500 P ndvi500 P und P height100 P distRoad),15.358,0,9,90.87,0,1
p(start)psi(forest500 P ndvi500 P water P distRoad),15.359,0,7,95.18,4.75,0
p(start)psi(ndvi500 P und P water P height100 P distRoad),15.363,0,8,93.04,5.59,1
p(start)psi(ndvi500 P und P ele),15.37,0,6,97.32,3.96,1
p(cloudCover)psi(forest500 P ndvi500 P water P ele P height100),15.447,0,8,93.12,5.86,1
p()psi(und P water P ele P distRoad),15.476,0,6,97.42,4.88,1
p(start)psi(ndvi500 P und),15.477,0,5,99.53,4.1,0
p(cloudCover)psi(und P distRoad),15.502,0,5,99.56,1.79,1
p(cloudCover)psi(forest500 P ndvi500 P und P water),15.506,0,7,95.33,2.32,1
p(cloudCover)psi(forest500 P ndvi500 P und P water P distRoad),15.506,0,8,93.18,1.68,1
p(observer1)psi(ndvi500 P und P water P ele P height100 P distRoad),15.513,0,10,88.85,0.22,1
p(observer1)psi(forest500 P ndvi500 P water P distRoad),15.519,0,8,93.2,5.21,1
p()psi(forest500 P und P water P ele P height100 P distRoad),15.541,0,8,93.22,5.85,1
p(cloudCover)psi(forest500 P ndvi500 P distRoad),15.547,0,6,97.49,0,0
p(observer1)psi(forest500 P ndvi500 P und P water P height100 P distRoad),15.582,0,10,88.92,0,1
p(cloudCover)psi(ndvi500 P und P water),15.598,0,6,97.55,5.68,1
p(cloudCover)psi(ndvi500 P und P distRoad),15.661,0,6,97.61,0,1
p(start)psi(forest500 P ndvi500 P ele P height100 P distRoad),15.672,0,8,93.35,0,0
p(observer1)psi(ndvi500 P und P water P height100 P distRoad),15.677,0,9,91.19,3.32,1
p(observer1)psi(und P water P ele P height100 P distRoad),15.677,0,9,91.19,1.3,1
p()psi(ndvi500 P und P water P distRoad),15.684,0,6,97.63,5.68,0
p()psi(ndvi500 P water P ele P distRoad),15.684,0,6,97.63,5.38,0
p(cloudCover)psi(und P ele),15.684,0,5,99.74,4.16,1
p(start)psi(forest500 P ndvi500 P und P water P ele P height100),15.691,0,9,91.21,1.2,1
p(cloudCover)psi(ndvi500 P und P ele P height100),15.697,0,7,95.52,0,1
p()psi(und P ele P distRoad),15.701,0,5,99.75,3.79,1
p(start)psi(und P water P ele),15.707,0,6,97.65,5.11,1
p(start)psi(forest500 P ndvi500 P und P water P height100 P distRoad),15.71,0,9,91.23,5.97,1
p(cloudCover)psi(ele P distRoad),15.713,0,5,99.77,0,0
