Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(SURVEY)psi(disturb500 P forest100 P ndvi500 P und P water P ele P height100 P distRoad),0,1,14,623.16,0,1
p(SURVEY)psi(disturb500 P forest100 P ndvi500 P und P water P ele P height500 P distRoad),27.26,0,14,650.42,0,1
