Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(observer1 P cloudCover)psi(disturb500 P height500 P distRoad),19.11,0,8,470.83,0.61,1
p(SURVEY P cloudCover)psi(ndvi500 P water P distRoad),19.11,0,10,466.5,0,1
p(SURVEY P cloudCover)psi(disturb500 P forest500 P und P water),19.13,0,11,464.31,0,1
p(observer1 P cloudCover)psi(disturb500 P forest500 P und P water P ele),19.13,0,10,466.52,5.57,1
p(SURVEY P cloudCover)psi(forest500 P ele P height500),19.14,0,10,466.52,4.12,1
p(SURVEY P cloudCover)psi(water P height500 P distRoad),19.14,0,10,466.52,4.76,1
p(cloudCover)psi(disturb500 P forest500 P ndvi500 P ele P height500 P distRoad),19.14,0,9,468.71,1.6,1
p(SURVEY P cloudCover)psi(disturb500 P ndvi500 P ele P height500),19.15,0,11,464.33,0,1
p(SURVEY P cloudCover)psi(disturb500 P forest500 P und),19.2,0,10,466.58,0,1
p(observer1 P cloudCover)psi(disturb500 P und P height500),19.23,0,8,470.95,0.84,1
p(observer1 P cloudCover)psi(forest500 P und P height500),19.23,0,8,470.95,0.02,1
p(observer1 P cloudCover)psi(ndvi500 P und P height500),19.23,0,8,470.95,2.25,1
p(observer1 P cloudCover)psi(ndvi500 P water P height500),19.23,0,8,470.95,-0.94,1
p(observer1 P cloudCover)psi(und P water P height500),19.23,0,8,470.95,0.44,1
p(observer1 P cloudCover)psi(disturb500 P ele P height500),19.23,0,8,470.95,-0.35,1
p(observer1 P cloudCover)psi(und P ele P height500),19.23,0,8,470.95,0.11,1
p(observer1 P cloudCover)psi(forest500 P height500 P distRoad),19.23,0,8,470.95,0.56,1
p(observer1 P cloudCover)psi(ndvi500 P height500 P distRoad),19.23,0,8,470.95,5.12,1
p(observer1 P cloudCover)psi(und P height500 P distRoad),19.23,0,8,470.95,-0.25,1
p(observer1 P cloudCover)psi(ele P height500 P distRoad),19.23,0,8,470.95,-0.02,1
p(cloudCover)psi(disturb500 P forest500 P und P water P ele P height500),19.24,0,9,468.81,4.09,1
p(cloudCover)psi(disturb500 P forest500 P water P height500 P distRoad),19.25,0,8,470.97,0,1
p(SURVEY P cloudCover)psi(ndvi500 P ele),19.29,0,9,468.85,4.92,1
p(cloudCover)psi(disturb500 P und P water),19.3,0,6,475.29,0,0
p(observer1 P cloudCover)psi(ndvi500 P water),19.34,0,7,473.21,5.63,1
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P ele P height500 P distRoad),19.36,0,10,466.74,0.53,1
p(cloudCover)psi(disturb500 P ndvi500 P und P distRoad),19.39,0,7,473.26,1.71,1
p(observer1 P cloudCover)psi(disturb500 P forest500 P water P height500),19.4,0,9,468.96,0.48,1
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P water P height500),19.4,0,9,468.96,0.06,1
p(observer1 P cloudCover)psi(disturb500 P und P water P height500),19.4,0,9,468.96,0.3,1
p(cloudCover)psi(disturb500 P und P height500),19.4,0,6,475.39,0,1
p(cloudCover)psi(forest500 P und P height500),19.4,0,6,475.39,1.8,1
p(cloudCover)psi(ndvi500 P und P height500),19.4,0,6,475.39,3.1,1
p(cloudCover)psi(ndvi500 P water P height500),19.4,0,6,475.39,5.75,1
p(cloudCover)psi(und P water P height500),19.4,0,6,475.39,0.63,1
p(cloudCover)psi(und P ele P height500),19.4,0,6,475.39,5.11,1
p(cloudCover)psi(forest500 P height500 P distRoad),19.4,0,6,475.39,2.79,1
p(cloudCover)psi(ndvi500 P height500 P distRoad),19.4,0,6,475.39,0,1
p(cloudCover)psi(und P height500 P distRoad),19.4,0,6,475.39,0,1
p(cloudCover)psi(ele P height500 P distRoad),19.4,0,6,475.39,5.81,1
p(SURVEY P cloudCover)psi(disturb500),19.4,0,8,471.13,0,0
p(SURVEY P cloudCover)psi(forest500 P ndvi500 P und P height500),19.41,0,11,464.59,3.94,1
p(SURVEY P cloudCover)psi(ndvi500 P und P ele P height500),19.41,0,11,464.59,0,0
p(SURVEY P cloudCover)psi(und P water),19.43,0,9,468.99,0,0
p(cloudCover)psi(disturb500 P forest500 P height500),19.45,0,6,475.45,1.62,1
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P distRoad),19.45,0,8,471.18,1.52,0
p(observer1 P cloudCover)psi(disturb500 P ele),19.46,0,7,473.33,3.12,1
p(SURVEY P cloudCover)psi(ndvi500 P und P water P ele P distRoad),19.47,0,12,462.43,4.95,1
p(SURVEY P cloudCover)psi(forest500 P ndvi500 P water P height500),19.49,0,11,464.68,1.55,1
p(SURVEY P cloudCover)psi(forest500 P und P water P height500),19.49,0,11,464.68,2.73,1
p(SURVEY P cloudCover)psi(disturb500 P water P ele P height500),19.49,0,11,464.68,1.03,1
p(SURVEY P cloudCover)psi(forest500 P water P ele P height500),19.49,0,11,464.68,5.36,1
p(SURVEY P cloudCover)psi(ndvi500 P water P ele P height500),19.49,0,11,464.68,4.87,1
p(SURVEY P cloudCover)psi(und P water P ele P height500),19.49,0,11,464.68,4.35,1
p(SURVEY P cloudCover)psi(forest500 P water P height500 P distRoad),19.49,0,11,464.68,3.58,1
p(SURVEY P cloudCover)psi(ndvi500 P water P height500 P distRoad),19.49,0,11,464.68,0,1
p(SURVEY P cloudCover)psi(disturb500 P forest500 P und P water P ele P distRoad),19.5,0,13,460.22,2.71,1
p(SURVEY P cloudCover)psi(forest500 P ndvi500 P water),19.57,0,10,466.95,2.05,1
p(cloudCover)psi(disturb500 P forest500 P ndvi500),19.59,0,6,475.58,0,0
p(SURVEY P cloudCover)psi(disturb500 P ndvi500),19.6,0,9,469.16,5.44,0
p(observer1 P cloudCover)psi(und P water P distRoad),19.61,0,8,471.34,4.9,0
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P und P ele P distRoad),19.62,0,10,467,4.51,1
p(SURVEY P cloudCover)psi(disturb500 P forest500 P ndvi500 P und P distRoad),19.63,0,12,462.59,1.68,1
p(SURVEY P cloudCover)psi(forest500 P ele P height500 P distRoad),19.66,0,11,464.84,5.37,1
p(SURVEY P cloudCover)psi(disturb500 P forest500 P ndvi500 P und P height500),19.66,0,12,462.62,4.65,1
p(SURVEY P cloudCover)psi(und P water P ele),19.67,0,10,467.06,5.02,1
p(observer1 P cloudCover)psi(ndvi500 P water P ele P distRoad),19.69,0,9,469.26,4.86,1
p(observer1 P cloudCover)psi(disturb500 P ele P distRoad),19.7,0,8,471.43,2.58,0
p(cloudCover)psi(disturb500 P forest500 P und P water P ele P height500 P distRoad),19.71,0,10,467.09,0,1
p(cloudCover)psi(disturb500 P distRoad),19.72,0,5,477.82,0,0
p(cloudCover)psi(disturb500 P forest500 P water P height500),19.74,0,7,473.61,2.27,1
p(cloudCover)psi(disturb500 P ndvi500 P water P height500),19.74,0,7,473.61,4.32,1
p(cloudCover)psi(disturb500 P und P water P height500),19.74,0,7,473.61,0,1
p(cloudCover)psi(disturb500 P water P height500 P distRoad),19.74,0,7,473.61,5.06,1
p(cloudCover)psi(ndvi500 P water),19.77,0,5,477.88,1.4,1
p(cloudCover)psi(ndvi500 P und P water P height500),19.79,0,7,473.66,0,1
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P ele P height500),19.81,0,9,469.37,0.74,1
p(observer1 P cloudCover)psi(disturb500 P water),19.81,0,7,473.68,5,0
p(observer1 P cloudCover)psi(disturb500 P und),19.81,0,7,473.69,0,0
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P und P water P height500),19.84,0,10,467.23,0.64,1
p(SURVEY P cloudCover)psi(disturb500 P forest500 P und P ele),19.88,0,11,465.06,5.14,1
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P water),19.89,0,8,471.62,2.41,0
p(SURVEY P cloudCover)psi(forest500 P water),19.89,0,9,469.45,0,0
p(observer1 P cloudCover)psi(disturb500 P water P distRoad),19.95,0,8,471.68,1.36,0
p(cloudCover)psi(ndvi500 P water P ele P distRoad),19.95,0,7,473.83,0,1
p(observer1 P cloudCover)psi(forest500 P ndvi500 P water),19.96,0,8,471.69,0,1
p(observer1 P cloudCover)psi(ndvi500 P water P ele),19.96,0,8,471.69,2.44,1
p(observer1 P cloudCover)psi(forest500 P ndvi500 P distRoad),19.96,0,8,471.69,5.52,1
p(observer1 P cloudCover)psi(ndvi500 P ele P distRoad),19.96,0,8,471.69,5.68,1
p(SURVEY P cloudCover)psi(ndvi500 P und P water),19.97,0,10,467.36,5.51,0
p(SURVEY P cloudCover)psi(ndvi500 P und P distRoad),19.97,0,10,467.36,5.01,0
p(observer1 P cloudCover)psi(water),20,0,6,476,5.38,0
p(SURVEY P cloudCover)psi(ndvi500 P und P water P distRoad),20,0,11,465.18,0,1
p(cloudCover)psi(und P water P distRoad),20.01,0,6,476.01,3.86,0
p(cloudCover)psi(disturb500 P forest500 P ndvi500 P water P ele),20.08,0,8,471.81,5.59,0
p(SURVEY P cloudCover)psi(),20.08,0,7,473.95,0,0
p(cloudCover)psi(disturb500 P forest500 P ndvi500 P water P height500),20.1,0,8,471.83,0,1
p(SURVEY P cloudCover)psi(ndvi500),20.1,0,8,471.83,0,0
p(cloudCover)psi(disturb500 P forest500 P ndvi500 P water P distRoad),20.12,0,8,471.85,0,1
p(SURVEY P cloudCover)psi(disturb500 P forest500 P ndvi500),20.12,0,10,467.51,0,0
p(cloudCover)psi(disturb500 P forest500 P und P water P ele),20.13,0,8,471.85,3.81,1
p(cloudCover)psi(disturb500 P ele),20.13,0,5,478.23,4.57,0
p(cloudCover)psi(disturb500 P ndvi500 P distRoad),20.13,0,6,476.13,0,0
p(observer1 P cloudCover)psi(forest500 P und P ele P height500),20.14,0,9,469.71,-0.77,1
p(observer1 P cloudCover)psi(und P water P height500 P distRoad),20.14,0,9,469.71,0.29,1
p(cloudCover)psi(forest500 P ndvi500 P und P water P height500),20.15,0,8,471.88,0,1
p(SURVEY P cloudCover)psi(disturb500 P forest500 P ndvi500 P und P ele P distRoad),20.15,0,13,460.87,4.99,1
p(observer1 P cloudCover)psi(forest500 P ndvi500 P ele),20.17,0,8,471.9,0,1
p(SURVEY P cloudCover)psi(forest500 P ndvi500 P water P ele P distRoad),20.17,0,12,463.13,5.83,1
p(cloudCover)psi(disturb500 P ndvi500 P und P ele P height500),20.19,0,8,471.92,0,1
p(observer1 P cloudCover)psi(ele),20.19,0,6,476.19,0,0
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P ele),20.21,0,8,471.94,5.86,0
p(observer1 P cloudCover)psi(distRoad),20.23,0,6,476.22,0,0
p(observer1 P cloudCover)psi(disturb500 P forest500 P ele),20.23,0,8,471.95,1.5,1
p(cloudCover)psi(forest500 P und P ele P height500),20.23,0,7,474.1,1.33,1
p(cloudCover)psi(und P water P height500 P distRoad),20.23,0,7,474.1,3.71,1
p(observer1 P cloudCover)psi(forest500 P ndvi500 P und P water),20.24,0,9,469.8,1.08,1
p(observer1 P cloudCover)psi(disturb500 P und P distRoad),20.24,0,8,471.97,0,0
p(cloudCover)psi(disturb500 P forest500 P ele P height500),20.28,0,7,474.16,3.36,1
p(cloudCover)psi(disturb500 P forest500 P height500 P distRoad),20.28,0,7,474.16,1.63,1
p(cloudCover)psi(disturb500 P forest500 P und P ele P distRoad),20.3,0,8,472.03,3.78,1
p(cloudCover)psi(disturb500 P forest500 P water P ele P distRoad),20.3,0,8,472.03,0,1
p(observer1 P cloudCover)psi(disturb500 P forest500 P water P ele P height500),20.32,0,10,467.7,0.26,1
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P water P ele P height500),20.32,0,10,467.7,0.47,1
p(SURVEY P cloudCover)psi(disturb500 P forest500 P und P water P ele P height500),20.33,0,13,461.04,0,1
p(cloudCover)psi(forest500 P ndvi500 P ele),20.38,0,6,476.37,5.51,1
p(cloudCover)psi(ndvi500 P water P ele),20.38,0,6,476.37,4.13,1
p(cloudCover)psi(ndvi500 P ele P distRoad),20.38,0,6,476.37,0,1
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P water P distRoad),20.38,0,9,469.95,2.73,0
p(cloudCover)psi(disturb500 P forest500),20.42,0,5,478.52,0,1
p(observer1 P cloudCover)psi(forest500 P ndvi500 P und P water P height500),20.44,0,10,467.82,1.07,1
p(observer1 P cloudCover)psi(forest500 P ndvi500 P water P ele P height500),20.44,0,10,467.82,-0.53,1
p(observer1 P cloudCover)psi(forest500 P und P water P ele P height500),20.44,0,10,467.82,0.66,1
p(observer1 P cloudCover)psi(ndvi500 P und P water P ele P height500),20.44,0,10,467.82,0,1
p(observer1 P cloudCover)psi(forest500 P ndvi500 P water P height500 P distRoad),20.44,0,10,467.82,-1.53,1
p(observer1 P cloudCover)psi(forest500 P und P water P height500 P distRoad),20.44,0,10,467.82,3.26,1
p(observer1 P cloudCover)psi(ndvi500 P und P water P height500 P distRoad),20.44,0,10,467.82,2.74,1
p(SURVEY P cloudCover)psi(disturb500 P forest500 P water P height500 P distRoad),20.44,0,12,463.4,3.99,1
p(cloudCover)psi(disturb500 P ele P distRoad),20.45,0,6,476.45,0,0
p(cloudCover)psi(disturb500 P ndvi500 P water),20.49,0,6,476.49,0,0
p(cloudCover)psi(disturb500 P forest500 P ndvi500 P und P water P height500),20.49,0,9,470.06,0,1
p(observer1 P cloudCover)psi(disturb500 P forest500 P ndvi500 P water P distRoad),20.5,0,10,467.88,2.06,1
p(SURVEY P cloudCover)psi(disturb500 P ndvi500 P und P distRoad),20.51,0,11,465.69,5.14,1
p(cloudCover)psi(disturb500 P ndvi500 P water P ele P height500),20.53,0,8,472.25,2.59,1
p(cloudCover)psi(forest500 P ndvi500 P water P ele P height500),20.53,0,8,472.25,5.7,1
p(cloudCover)psi(disturb500 P und P water P ele P height500),20.53,0,8,472.25,0,1
p(cloudCover)psi(forest500 P und P water P ele P height500),20.53,0,8,472.25,3.81,1
p(cloudCover)psi(ndvi500 P und P water P ele P height500),20.53,0,8,472.25,0,1
p(cloudCover)psi(forest500 P ndvi500 P water P height500 P distRoad),20.53,0,8,472.25,5.45,1
p(cloudCover)psi(forest500 P und P water P height500 P distRoad),20.53,0,8,472.25,2.77,1
p(cloudCover)psi(ndvi500 P und P water P height500 P distRoad),20.53,0,8,472.25,5.07,1
p(SURVEY P cloudCover)psi(disturb500 P forest500 P height500),20.53,0,10,467.92,0,1
p(cloudCover)psi(forest500 P ndvi500 P water P ele),20.54,0,7,474.41,5.5,1
p(observer1 P cloudCover)psi(water P distRoad),20.56,0,7,474.43,0,0
p(cloudCover)psi(disturb500 P und),20.57,0,5,478.67,0,0
p(cloudCover)psi(disturb500 P water),20.57,0,5,478.67,0,0
p(cloudCover)psi(disturb500 P forest500 P water P ele P height500),20.58,0,8,472.31,5.44,1
p(cloudCover)psi(disturb500 P ndvi500 P water P height500 P distRoad),20.58,0,8,472.31,0,1
p(cloudCover)psi(water),20.61,0,4,480.8,0,1
p(SURVEY P cloudCover)psi(disturb500 P und P height500),20.61,0,10,468,0,1
p(SURVEY P cloudCover)psi(forest500 P und P height500),20.61,0,10,468,5.53,1
p(SURVEY P cloudCover)psi(ndvi500 P und P height500),20.61,0,10,468,0,1
p(SURVEY P cloudCover)psi(ndvi500 P water P height500),20.61,0,10,468,0,1
p(SURVEY P cloudCover)psi(und P water P height500),20.61,0,10,468,5.06,1
p(SURVEY P cloudCover)psi(ndvi500 P ele P height500),20.61,0,10,468,5.36,1
p(SURVEY P cloudCover)psi(und P ele P height500),20.61,0,10,468,5.06,1
p(SURVEY P cloudCover)psi(forest500 P height500 P distRoad),20.61,0,10,468,0,1
p(SURVEY P cloudCover)psi(ndvi500 P height500 P distRoad),20.61,0,10,468,3.89,1
p(SURVEY P cloudCover)psi(und P height500 P distRoad),20.61,0,10,468,5.4,1
p(SURVEY P cloudCover)psi(ele P height500 P distRoad),20.61,0,10,468,1.76,1
p(SURVEY P cloudCover)psi(disturb500 P distRoad),20.62,0,9,470.18,0,0
p(observer1 P cloudCover)psi(forest500 P ndvi500 P und P ele),20.63,0,9,470.2,-1.19,1
p(cloudCover)psi(disturb500 P water P distRoad),20.64,0,6,476.63,0,0
p(observer1 P cloudCover)psi(disturb500 P forest500 P ndvi500 P ele),20.69,0,9,470.25,0,0
p(observer1 P cloudCover)psi(forest500 P ndvi500 P und P ele P height500),20.7,0,10,468.08,-0.66,1
p(observer1 P cloudCover)psi(disturb500 P forest500 P ndvi500 P height500 P distRoad),20.7,0,10,468.08,-0.78,1
p(observer1 P cloudCover)psi(disturb500 P forest500 P und P height500 P distRoad),20.7,0,10,468.08,-0.33,1
p(observer1 P cloudCover)psi(disturb500 P forest500 P ele P height500 P distRoad),20.7,0,10,468.08,-1.28,1
p(observer1 P cloudCover)psi(forest500 P ndvi500 P ele P height500 P distRoad),20.7,0,10,468.08,0.4,1
p(observer1 P cloudCover)psi(forest500 P und P ele P height500 P distRoad),20.7,0,10,468.08,0.36,1
p(observer1 P cloudCover)psi(ndvi500 P und P ele P height500 P distRoad),20.7,0,10,468.08,0.62,1
p(observer1 P cloudCover)psi(disturb500 P forest500 P ndvi500 P ele P height500),20.7,0,10,468.08,-0.05,1
p(cloudCover)psi(disturb500 P ndvi500 P ele),20.74,0,6,476.73,0,0
p(SURVEY P cloudCover)psi(ndvi500 P distRoad),20.76,0,9,470.32,0,0
p(cloudCover)psi(disturb500 P forest500 P ndvi500 P ele P height500),20.77,0,8,472.49,-0.76,1
p(cloudCover)psi(disturb500 P forest500 P ndvi500 P height500 P distRoad),20.77,0,8,472.49,1.68,1
p(cloudCover)psi(disturb500 P forest500 P und P height500 P distRoad),20.77,0,8,472.49,4.23,1
p(cloudCover)psi(disturb500 P forest500 P ele P height500 P distRoad),20.77,0,8,472.49,4.47,0
p(cloudCover)psi(forest500 P ndvi500 P ele P height500 P distRoad),20.77,0,8,472.49,1.63,1
p(cloudCover)psi(forest500 P und P ele P height500 P distRoad),20.77,0,8,472.49,0,1
p(SURVEY P cloudCover)psi(disturb500 P forest500 P ndvi500 P water P distRoad),20.8,0,12,463.75,0,1
p(cloudCover)psi(distRoad),20.8,0,4,480.99,0,0
p(cloudCover)psi(disturb500 P und P ele),20.81,0,6,476.81,-0.54,1
p(cloudCover)psi(disturb500 P forest500 P ndvi500 P water P ele P distRoad),20.82,0,9,470.38,1.44,1
p(observer1 P cloudCover)psi(forest500 P ndvi500 P water P ele),20.83,0,9,470.39,5.41,1
p(cloudCover)psi(disturb500 P water P ele P distRoad),20.84,0,7,474.71,5.24,0
p(cloudCover)psi(ele),20.84,0,4,481.03,0,0
p(SURVEY P cloudCover)psi(ndvi500 P water P ele P distRoad),20.89,0,11,466.07,0,1
p(SURVEY P cloudCover)psi(disturb500 P forest500 P water P height500),20.9,0,11,466.08,4.77,1
p(SURVEY P cloudCover)psi(disturb500 P ndvi500 P water P height500),20.9,0,11,466.08,0,1
p(SURVEY P cloudCover)psi(disturb500 P und P water P height500),20.9,0,11,466.08,0,1
p(SURVEY P cloudCover)psi(disturb500 P water P height500 P distRoad),20.9,0,11,466.08,4.68,1
p(cloudCover)psi(disturb500 P ndvi500 P und),20.94,0,6,476.94,4.98,0
p(cloudCover)psi(disturb500 P ndvi500 P water P distRoad),20.94,0,7,474.82,0,0
p(SURVEY P cloudCover)psi(ndvi500 P water),20.94,0,9,470.51,0,1
p(cloudCover)psi(forest500 P water P ele),20.95,0,6,476.95,1.21,0
p(cloudCover)psi(disturb500 P und P distRoad),20.97,0,6,476.96,0,0
p(SURVEY P cloudCover)psi(disturb500 P ndvi500 P und P ele P distRoad),20.97,0,12,463.93,4.64,1
p(cloudCover)psi(water P distRoad),20.98,0,5,479.08,0,0
p(SURVEY P cloudCover)psi(disturb500 P ele),20.99,0,9,470.56,5.06,0
p(SURVEY P cloudCover)psi(disturb500 P ndvi500 P distRoad),21,0,10,468.38,0,0
p(cloudCover)psi(forest500 P ndvi500 P und P ele),21.03,0,7,474.9,5.64,1
p(cloudCover)psi(disturb500 P ndvi500 P height500),21.03,0,6,477.03,0,1
p(cloudCover)psi(disturb500 P ele P height500),21.03,0,6,477.03,0,1
p(cloudCover)psi(disturb500 P height500 P distRoad),21.03,0,6,477.03,5.96,1
p(cloudCover)psi(und P distRoad),21.05,0,5,479.15,-0.66,1
p(cloudCover)psi(disturb500 P forest500 P ndvi500 P water P ele P height500),21.06,0,9,470.63,4.27,1
p(cloudCover)psi(disturb500 P forest500 P water P ele P height500 P distRoad),21.06,0,9,470.63,4.38,1
p(observer1 P cloudCover)psi(disturb500 P water P ele P distRoad),21.07,0,9,470.64,1.11,1
p(SURVEY P cloudCover)psi(ndvi500 P und P water P height500),21.08,0,11,466.26,0,1
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P und P distRoad),21.09,0,9,470.65,2.6,0
p(cloudCover)psi(disturb500 P forest500 P ele),21.11,0,6,477.11,0,1
p(cloudCover)psi(forest500 P ele P distRoad),21.11,0,6,477.11,3.38,1
p(SURVEY P cloudCover)psi(disturb500 P forest500),21.14,0,9,470.7,0,0
p(cloudCover)psi(und),21.16,0,4,481.35,4.73,0
p(SURVEY P cloudCover)psi(und),21.16,0,8,472.89,4.36,0
p(observer1 P cloudCover)psi(disturb500 P water P ele),21.23,0,8,472.96,1.68,1
p(SURVEY P cloudCover)psi(disturb500 P forest500 P ndvi500 P water P height500),21.25,0,12,464.21,0,1
p(observer1 P cloudCover)psi(disturb500 P forest500 P ndvi500 P water P height500 P distRoad),21.25,0,11,466.43,0.13,1
p(observer1 P cloudCover)psi(disturb500 P forest500 P und P water P height500 P distRoad),21.25,0,11,466.43,-0.09,1
p(observer1 P cloudCover)psi(disturb500 P forest500 P water P ele P height500 P distRoad),21.25,0,11,466.43,-0.5,1
p(SURVEY P cloudCover)psi(disturb500 P forest500 P ele P height500),21.26,0,11,466.45,0,1
p(observer1 P cloudCover)psi(disturb500 P forest500 P und P height500),21.27,0,9,470.83,0.21,1
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P und P height500),21.27,0,9,470.83,-0.04,1
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P height500 P distRoad),21.27,0,9,470.83,2.86,1
p(observer1 P cloudCover)psi(disturb500 P und P height500 P distRoad),21.27,0,9,470.83,0.7,1
p(observer1 P cloudCover)psi(disturb500 P und P water P distRoad),21.28,0,9,470.84,1.48,0
p(observer1 P cloudCover)psi(water P ele),21.28,0,7,475.15,0,0
p(observer1 P cloudCover)psi(forest500 P ele),21.28,0,7,475.16,0,1
p(SURVEY P cloudCover)psi(disturb500 P forest500 P und P ele P distRoad),21.3,0,12,464.26,2.4,1
p(SURVEY P cloudCover)psi(disturb500 P und),21.31,0,9,470.87,0,0
p(SURVEY P cloudCover)psi(disturb500 P ndvi500 P water),21.31,0,10,468.69,0,0
p(SURVEY P cloudCover)psi(forest500 P ndvi500 P ele P height500),21.34,0,11,466.52,5.62,1
p(SURVEY P cloudCover)psi(forest500 P und P ele P height500),21.34,0,11,466.52,0.35,1
p(SURVEY P cloudCover)psi(und P water P height500 P distRoad),21.34,0,11,466.52,0,1
p(SURVEY P cloudCover)psi(disturb500 P ndvi500 P und P ele P height500),21.37,0,12,464.33,0,1
p(SURVEY P cloudCover)psi(disturb500 P water),21.38,0,9,470.94,0,0
p(observer1 P cloudCover)psi(disturb500 P und P ele P height500),21.39,0,9,470.95,0.5,1
p(observer1 P cloudCover)psi(forest500 P und P height500 P distRoad),21.39,0,9,470.95,-1.32,1
p(observer1 P cloudCover)psi(ndvi500 P und P height500 P distRoad),21.39,0,9,470.95,-1.51,1
p(observer1 P cloudCover)psi(und P ele P height500 P distRoad),21.39,0,9,470.95,1.02,1
p(observer1 P cloudCover)psi(disturb500 P ele P height500 P distRoad),21.39,0,9,470.95,0.21,1
p(cloudCover)psi(disturb500 P forest500 P ndvi500 P water P height500 P distRoad),21.41,0,9,470.97,1.96,1
p(cloudCover)psi(disturb500 P forest500 P und P water P height500 P distRoad),21.41,0,9,470.97,1.81,1
p(cloudCover)psi(disturb500 P ndvi500 P water P ele P height500 P distRoad),21.41,0,9,470.97,5.7,1
p(SURVEY P cloudCover)psi(forest500 P ndvi500 P und P water P height500),21.43,0,12,464.39,5.79,1
p(cloudCover)psi(disturb500 P forest500 P ndvi500 P ele),21.43,0,7,475.3,0,0
p(observer1 P cloudCover)psi(disturb500 P forest500 P und P ele P distRoad),21.45,0,10,468.83,0,1
p(observer1 P cloudCover)psi(disturb500 P forest500 P water P ele P distRoad),21.45,0,10,468.83,0.87,1
p(SURVEY P cloudCover)psi(disturb500 P ndvi500 P ele),21.45,0,10,468.83,0,0
p(SURVEY P cloudCover)psi(disturb500 P ele P distRoad),21.45,0,10,468.83,1.29,0
p(SURVEY P cloudCover)psi(forest500 P ndvi500 P ele),21.47,0,10,468.85,4.43,1
p(SURVEY P cloudCover)psi(ndvi500 P water P ele),21.47,0,10,468.85,0,1
p(SURVEY P cloudCover)psi(ndvi500 P ele P distRoad),21.47,0,10,468.85,4.6,1
p(SURVEY P cloudCover)psi(water),21.5,0,8,473.23,5.22,1
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P ele P distRoad),21.51,0,9,471.08,1.28,0
p(cloudCover)psi(disturb500 P und P water P ele P distRoad),21.51,0,8,473.24,5.32,1
p(cloudCover)psi(disturb500 P und P ele P height500),21.52,0,7,475.39,0,1
p(cloudCover)psi(forest500 P und P height500 P distRoad),21.52,0,7,475.39,2.73,1
p(cloudCover)psi(ndvi500 P und P height500 P distRoad),21.52,0,7,475.39,5.26,1
p(cloudCover)psi(disturb500 P ele P height500 P distRoad),21.52,0,7,475.39,0,1
p(cloudCover)psi(ndvi500 P ele P height500 P distRoad),21.52,0,7,475.39,5.11,1
p(cloudCover)psi(und P ele P height500 P distRoad),21.52,0,7,475.39,0,1
p(SURVEY P cloudCover)psi(disturb500 P und P ele),21.55,0,10,468.94,-0.04,1
p(cloudCover)psi(disturb500 P ndvi500 P ele P height500),21.56,0,7,475.43,2.99,1
p(observer1 P cloudCover)psi(disturb500 P forest500 P ndvi500 P ele P height500 P distRoad),21.56,0,11,466.74,0.35,1
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P und P ele P height500 P distRoad),21.56,0,11,466.74,-0.47,1
p(SURVEY P cloudCover)psi(distRoad),21.57,0,8,473.3,0,0
p(cloudCover)psi(disturb500 P forest500 P und P height500),21.58,0,7,475.45,4.12,1
p(observer1 P cloudCover)psi(disturb500 P forest500 P ndvi500 P water P height500),21.58,0,10,468.96,-0.05,1
p(observer1 P cloudCover)psi(disturb500 P forest500 P und P water P height500),21.58,0,10,468.96,0.07,1
p(cloudCover)psi(disturb500 P ndvi500 P und P ele P distRoad),21.59,0,8,473.32,3.14,1
p(SURVEY P cloudCover)psi(disturb500 P forest500 P water P ele P height500),21.64,0,12,464.6,5.91,1
p(SURVEY P cloudCover)psi(disturb500 P ndvi500 P water P height500 P distRoad),21.64,0,12,464.6,2.36,1
p(SURVEY P cloudCover)psi(forest500 P ndvi500 P und P ele P height500),21.65,0,12,464.61,0,1
p(cloudCover)psi(disturb500 P forest500 P ndvi500 P distRoad),21.68,0,7,475.55,0,0
p(SURVEY P cloudCover)psi(ele),21.69,0,8,473.41,0,0
p(SURVEY P cloudCover)psi(water P distRoad),21.7,0,9,471.26,4.79,0
p(SURVEY P cloudCover)psi(disturb500 P forest500 P ndvi500 P und P water P height500),21.72,0,13,462.43,0,1
p(SURVEY P cloudCover)psi(disturb500 P ndvi500 P water P ele P height500),21.72,0,12,464.68,2.44,1
p(SURVEY P cloudCover)psi(forest500 P ndvi500 P water P ele P height500),21.72,0,12,464.68,5.2,1
p(SURVEY P cloudCover)psi(disturb500 P und P water P ele P height500),21.72,0,12,464.68,5.33,1
p(SURVEY P cloudCover)psi(forest500 P und P water P ele P height500),21.72,0,12,464.68,4.84,1
