Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(SURVEY P start)psi(ndvi100 P und P height100 P distRoad),12.924,2e-04,11,140.31,1.35,1
p(start)psi(disturb500 P forest500 P height100),12.942,2e-04,6,151.14,0,1
p(SURVEY P start)psi(disturb500 P height100 P distRoad),12.957,2e-04,10,142.54,0,1
p(start)psi(disturb500 P forest500 P ndvi100 P ele P distRoad),12.972,2e-04,8,146.9,1.52,1
p(start)psi(forest500 P water P ele),12.996,2e-04,6,151.2,5.72,0
p(SURVEY P start)psi(forest500 P water P ele),13,2e-04,10,142.59,3.14,1
p(start)psi(forest500 P ndvi100 P ele P height100),13.048,2e-04,7,149.12,4.08,1
p(start)psi(forest500 P ndvi100 P height100),13.081,2e-04,6,151.28,5.25,1
p(SURVEY P start)psi(disturb500 P forest500 P ndvi100 P ele P distRoad),13.094,2e-04,12,138.26,1.97,1
p(SURVEY P start)psi(ndvi100 P water P ele P distRoad),13.131,2e-04,11,140.51,0,1
p(SURVEY P start)psi(disturb500 P forest500 P ndvi100 P und P water P distRoad),13.141,2e-04,13,136.06,2.53,1
p(start)psi(forest500 P ndvi100 P water P ele P distRoad),13.148,2e-04,8,147.08,0,1
p(SURVEY P start)psi(disturb500 P forest500 P ndvi100 P und P distRoad),13.152,2e-04,12,138.31,2.3,1
p(SURVEY P start)psi(disturb500 P ndvi100 P und P ele),13.163,2e-04,11,140.55,3.43,1
p(SURVEY P start)psi(water P ele P height100),13.206,2e-04,10,142.79,4.96,0
p(start)psi(disturb500 P forest500 P ndvi100 P water P ele P distRoad),13.243,2e-04,9,145.01,3.6,1
p(SURVEY P start)psi(disturb500 P forest500 P und),13.279,2e-04,10,142.86,3.24,1
p(SURVEY P start)psi(disturb500 P forest500 P water),13.279,2e-04,10,142.86,0,1
p(SURVEY P start)psi(disturb500 P und P water),13.279,2e-04,10,142.86,0,1
p(SURVEY P start)psi(disturb500 P und P ele),13.279,2e-04,10,142.86,4.19,1
p(SURVEY P start)psi(disturb500 P water P height100),13.279,2e-04,10,142.86,4.49,1
p(SURVEY P start)psi(disturb500 P ele P height100),13.279,2e-04,10,142.86,5.2,1
p(SURVEY P start)psi(disturb500 P forest500 P distRoad),13.279,2e-04,10,142.86,4.33,1
p(SURVEY P start)psi(disturb500 P und P distRoad),13.279,2e-04,10,142.86,4.47,1
p(SURVEY P start)psi(disturb500 P water P distRoad),13.279,2e-04,10,142.86,5.28,1
p(SURVEY P start)psi(disturb500 P ele P distRoad),13.279,2e-04,10,142.86,3.69,1
p(SURVEY P start)psi(water P ele P distRoad),13.279,2e-04,10,142.86,5.74,1
p(start)psi(disturb500 P forest500 P ndvi100 P und P water P distRoad),13.294,2e-04,9,145.06,2.33,1
p(SURVEY P start)psi(disturb500 P forest500 P und P ele P distRoad),13.327,2e-04,12,138.49,5.84,0
p(SURVEY P start)psi(disturb500 P forest500 P water P ele),13.328,2e-04,11,140.71,3.13,1
p(start)psi(disturb500 P forest500 P und),13.374,2e-04,6,151.57,0,1
p(start)psi(disturb500 P forest500 P water),13.374,2e-04,6,151.57,5.34,1
p(start)psi(disturb500 P und P water),13.374,2e-04,6,151.57,0,1
p(start)psi(disturb500 P und P ele),13.374,2e-04,6,151.57,0,1
p(start)psi(disturb500 P water P ele),13.374,2e-04,6,151.57,5.33,1
p(start)psi(disturb500 P und P height100),13.374,2e-04,6,151.57,4.61,0
p(start)psi(disturb500 P water P height100),13.374,2e-04,6,151.57,5.35,0
p(start)psi(disturb500 P ele P height100),13.374,2e-04,6,151.57,4.2,1
p(start)psi(disturb500 P forest500 P distRoad),13.374,2e-04,6,151.57,4.06,0
p(start)psi(disturb500 P und P distRoad),13.374,2e-04,6,151.57,3.82,0
p(start)psi(disturb500 P water P distRoad),13.374,2e-04,6,151.57,5.09,0
p(start)psi(disturb500 P ele P distRoad),13.374,2e-04,6,151.57,3.33,1
p(start)psi(water P ele P distRoad),13.374,2e-04,6,151.57,4.65,0
p(start)psi(und P height100 P distRoad),13.374,2e-04,6,151.57,4.85,1
p(start)psi(ndvi100 P und P ele P distRoad),13.391,2e-04,7,149.47,3.98,1
p(SURVEY P start)psi(forest500 P ndvi100 P und P water),13.431,2e-04,11,140.81,5.18,1
p(SURVEY P start)psi(disturb500 P forest500 P ndvi100 P und P ele P distRoad),13.465,2e-04,13,136.39,5.25,1
p(SURVEY P start)psi(ndvi100 P und P water P ele),13.488,2e-04,11,140.87,4.02,0
p(start)psi(ndvi100 P und P water P ele P distRoad),13.523,2e-04,8,147.45,3.13,1
p(SURVEY P start)psi(und P water P ele P height100 P distRoad),13.544,2e-04,12,138.71,0,1
p(start)psi(forest500 P water P ele P distRoad),13.568,2e-04,7,149.64,5.98,1
p(start)psi(forest500 P und P water P ele P distRoad),13.608,2e-04,8,147.54,5.68,1
p(start)psi(disturb500 P ndvi100 P water P ele),13.626,2e-04,7,149.7,5.4,0
p(start)psi(ndvi100 P und P water P distRoad),13.646,2e-04,7,149.72,0,1
p(SURVEY P start)psi(forest500 P und P water P ele P height100),13.658,2e-04,12,138.82,4.57,0
p(start)psi(forest500 P und P water P ele P height100),13.665,2e-04,8,147.6,5.27,1
p(start)psi(forest500 P ndvi100 P height100 P distRoad),13.674,2e-04,7,149.75,3.41,1
p(start)psi(disturb500 P forest500 P ndvi100 P und P ele P distRoad),13.682,2e-04,9,145.45,1.47,1
p(SURVEY P start)psi(ndvi100 P ele P height100 P distRoad),13.689,2e-04,11,141.07,4.77,1
p(SURVEY P start)psi(ndvi100 P und P ele P distRoad),13.754,1e-04,11,141.14,4.18,1
p(start)psi(disturb500 P forest500 P ndvi100 P und P distRoad),13.776,1e-04,8,147.71,0,0
p(start)psi(disturb500 P ndvi100 P und P ele P distRoad),13.829,1e-04,8,147.76,1.45,0
p(SURVEY P start)psi(disturb500 P forest500 P ndvi100 P water P ele P distRoad),13.864,1e-04,13,136.78,5.98,1
p(start)psi(forest500 P ndvi100 P und P height100),13.953,1e-04,7,150.03,0.38,1
p(SURVEY P start)psi(disturb500 P ndvi100 P und P water P distRoad),13.972,1e-04,12,139.13,4.08,1
p(SURVEY P start)psi(forest500 P ndvi100 P und P height100),14.068,1e-04,11,141.45,0,0
p(SURVEY P start)psi(ndvi100 P und P water P distRoad),14.077,1e-04,11,141.46,3.78,1
p(start)psi(forest500 P ndvi100 P und P water P ele),14.081,1e-04,8,148.01,5.2,1
p(start)psi(forest500 P ndvi100 P und P water P ele P distRoad),14.112,1e-04,9,145.88,0,1
p(start)psi(forest500 P und P water P height100 P distRoad),14.184,1e-04,8,148.11,5.68,1
p(SURVEY P start)psi(forest500 P und P water P ele P height100 P distRoad),14.216,1e-04,13,137.14,0,1
p(SURVEY P start)psi(forest500 P und P water P height100 P distRoad),14.295,1e-04,12,139.46,1.15,1
p(SURVEY P start)psi(forest500 P water P ele P distRoad),14.305,1e-04,11,141.69,3.85,1
p(SURVEY P start)psi(forest500 P ndvi100 P water P ele P height100),14.327,1e-04,12,139.49,3.57,1
p(SURVEY P start)psi(forest500 P ndvi100 P und P ele),14.351,1e-04,11,141.74,1.8,1
p(SURVEY P start)psi(ndvi100 P und P water P height100),14.351,1e-04,11,141.74,2.25,1
p(start)psi(forest500 P ndvi100 P water P height100 P distRoad),14.376,1e-04,8,148.31,-0.08,1
p(start)psi(ndvi100 P und P water P height100),14.376,1e-04,7,150.45,5.82,0
p(start)psi(ndvi100 P und P ele P height100),14.376,1e-04,7,150.45,5.91,1
p(start)psi(ndvi100 P und P height100 P distRoad),14.376,1e-04,7,150.45,5.49,1
p(SURVEY P start)psi(forest500 P ndvi100 P und P water P distRoad),14.422,1e-04,12,139.58,3.28,1
p(SURVEY P start)psi(disturb500 P forest500 P water P ele P height100),14.459,1e-04,12,139.62,0,1
p(start)psi(disturb500 P forest500 P ndvi100 P und P water P ele P distRoad),14.464,1e-04,10,144.05,5.5,1
p(SURVEY P start)psi(disturb500 P forest500 P ele P height100),14.472,1e-04,11,141.86,3.72,1
p(SURVEY P start)psi(disturb500 P forest500 P und P water P ele),14.488,1e-04,12,139.65,4.65,1
p(SURVEY P start)psi(forest500 P und P ele P height100 P distRoad),14.547,1e-04,12,139.71,5.32,0
p(start)psi(disturb500 P ndvi100 P water P distRoad),14.633,1e-04,7,150.71,5.4,0
p(SURVEY P start)psi(forest500 P ele P height100 P distRoad),14.709,1e-04,11,142.09,1.9,1
p(start)psi(forest500 P water P height100 P distRoad),14.745,1e-04,7,150.82,3.88,1
p(start)psi(forest500 P ele P height100 P distRoad),14.745,1e-04,7,150.82,0,1
p(SURVEY P start)psi(disturb500 P forest500 P water P height100),14.801,1e-04,11,142.19,5.32,1
p(SURVEY P start)psi(forest500 P water P ele P height100),14.828,1e-04,11,142.21,5.54,1
p(SURVEY P start)psi(forest500 P ndvi100 P und P ele P height100),14.866,1e-04,12,140.03,5.71,1
p(start)psi(disturb500 P forest500 P ele P height100),14.875,1e-04,7,150.95,0.78,1
p(start)psi(forest500 P und P ele P height100 P distRoad),14.93,1e-04,8,148.86,0,1
p(SURVEY P start)psi(forest500 P ndvi100 P water P height100),14.947,1e-04,11,142.33,3.36,1
p(SURVEY P start)psi(disturb500 P forest500 P height100 P distRoad),14.971,1e-04,11,142.35,1.65,1
p(SURVEY P start)psi(disturb500 P und P height100 P distRoad),14.971,1e-04,11,142.35,5.15,1
p(SURVEY P start)psi(disturb500 P ele P height100 P distRoad),14.971,1e-04,11,142.35,3.72,1
p(SURVEY P start)psi(disturb500 P ndvi100 P und P ele P distRoad),14.978,1e-04,12,140.14,2.99,1
p(SURVEY P start)psi(disturb500 P ndvi100 P water P ele P distRoad),14.978,1e-04,12,140.14,5.29,1
p(start)psi(disturb500 P ele P height100 P distRoad),14.992,1e-04,7,151.07,-0.69,1
p(start)psi(forest500 P water P ele P height100),15.002,1e-04,7,151.08,4.92,1
p(SURVEY P start)psi(disturb500 P forest500 P und P height100),15.046,1e-04,11,142.43,5.28,1
p(SURVEY P start)psi(ndvi100 P und P water P ele P height100),15.062,1e-04,12,140.22,5.73,1
p(start)psi(disturb500 P forest500 P und P height100),15.067,1e-04,7,151.14,-0.72,1
p(SURVEY P start)psi(disturb500 P ndvi100 P und P water P ele),15.071,1e-04,12,140.23,5.85,1
p(SURVEY P start)psi(forest500 P ndvi100 P und P distRoad),15.114,1e-04,11,142.5,5.68,1
p(start)psi(forest500 P ndvi100 P water P height100),15.121,1e-04,7,151.2,0.39,1
p(SURVEY P start)psi(disturb500 P water P height100 P distRoad),15.158,1e-04,11,142.54,4.92,1
p(start)psi(disturb500 P forest500 P height100 P distRoad),15.181,1e-04,7,151.26,0,1
p(start)psi(disturb500 P und P height100 P distRoad),15.181,1e-04,7,151.26,2.67,1
p(start)psi(disturb500 P water P height100 P distRoad),15.181,1e-04,7,151.26,5.59,1
p(SURVEY P start)psi(forest500 P ndvi100 P height100 P distRoad),15.201,1e-04,11,142.59,4.19,1
p(start)psi(disturb500 P forest500 P und P distRoad),15.21,1e-04,7,151.28,5.4,1
p(SURVEY P start)psi(disturb500 P forest500 P ndvi100 P und P water P ele P distRoad),15.266,1e-04,14,135.92,0,1
p(SURVEY P start)psi(forest500 P ndvi100 P und P water P height100),15.342,1e-04,12,140.5,4.13,1
p(SURVEY P start)psi(disturb500 P forest500 P und P water),15.481,1e-04,11,142.86,0,1
p(SURVEY P start)psi(disturb500 P und P water P ele),15.481,1e-04,11,142.86,0,0
p(SURVEY P start)psi(disturb500 P und P water P height100),15.481,1e-04,11,142.86,4.77,1
p(SURVEY P start)psi(disturb500 P und P ele P height100),15.481,1e-04,11,142.86,3.67,1
p(SURVEY P start)psi(disturb500 P water P ele P height100),15.481,1e-04,11,142.86,0,1
p(SURVEY P start)psi(disturb500 P forest500 P und P distRoad),15.481,1e-04,11,142.86,5.4,1
p(SURVEY P start)psi(disturb500 P forest500 P water P distRoad),15.481,1e-04,11,142.86,0,1
p(SURVEY P start)psi(disturb500 P und P water P distRoad),15.481,1e-04,11,142.86,0,1
p(SURVEY P start)psi(disturb500 P und P ele P distRoad),15.481,1e-04,11,142.86,0,1
p(SURVEY P start)psi(disturb500 P water P ele P distRoad),15.481,1e-04,11,142.86,3.62,0
p(start)psi(disturb500 P forest500 P und P water),15.499,1e-04,7,151.57,4.86,1
p(start)psi(disturb500 P forest500 P water P ele),15.499,1e-04,7,151.57,3.26,1
p(start)psi(disturb500 P und P water P ele),15.499,1e-04,7,151.57,0,1
p(start)psi(disturb500 P forest500 P water P height100),15.499,1e-04,7,151.57,4.33,1
p(start)psi(disturb500 P und P water P height100),15.499,1e-04,7,151.57,2.6,1
p(start)psi(disturb500 P und P ele P height100),15.499,1e-04,7,151.57,5.39,1
p(start)psi(disturb500 P water P ele P height100),15.499,1e-04,7,151.57,0,0
p(start)psi(disturb500 P forest500 P water P distRoad),15.499,1e-04,7,151.57,3.54,1
p(start)psi(disturb500 P und P water P distRoad),15.499,1e-04,7,151.57,0.95,1
p(start)psi(disturb500 P forest500 P ele P distRoad),15.499,1e-04,7,151.57,1.25,0
p(start)psi(disturb500 P und P ele P distRoad),15.499,1e-04,7,151.57,0,1
p(start)psi(disturb500 P water P ele P distRoad),15.499,1e-04,7,151.57,4.96,1
p(SURVEY P start)psi(disturb500 P forest500 P water P ele P distRoad),15.529,1e-04,12,140.69,0,0
p(SURVEY P start)psi(forest500 P ndvi100 P und P water P height100 P distRoad),15.657,1e-04,13,138.58,5.3,1
p(SURVEY P start)psi(forest500 P ndvi100 P und P ele P height100 P distRoad),15.665,1e-04,13,138.59,3.87,1
p(SURVEY P start)psi(ndvi100 P und P water P height100 P distRoad),15.825,1e-04,12,140.99,3.37,1
p(start)psi(forest500 P ndvi100 P ele P height100 P distRoad),15.847,1e-04,8,149.78,1.86,0
p(start)psi(forest500 P ndvi100 P und P water P height100),15.925,0,8,149.86,2.34,1
p(SURVEY P start)psi(ndvi100 P und P ele P height100 P distRoad),16.121,0,12,141.28,1.65,0
p(start)psi(forest500 P ndvi100 P und P ele P height100),16.184,0,8,150.12,0,0
p(SURVEY P start)psi(disturb500 P forest500 P und P water P ele P height100),16.291,0,13,139.21,5.51,1
p(start)psi(ndvi100 P und P water P ele P height100),16.52,0,8,150.45,0,1
p(start)psi(ndvi100 P und P water P height100 P distRoad),16.52,0,8,150.45,1.65,1
p(start)psi(ndvi100 P und P ele P height100 P distRoad),16.52,0,8,150.45,0,1
p(start)psi(forest500 P ndvi100 P und P height100 P distRoad),16.675,0,8,150.61,1.44,1
p(start)psi(forest500 P ndvi100 P und P water P height100 P distRoad),16.772,0,9,148.54,1.17,0
p(start)psi(forest500 P ndvi100 P water P ele P height100 P distRoad),16.851,0,9,148.62,1.42,1
p(start)psi(disturb500 P forest500 P und P ele P height100),17.019,0,8,150.95,0,1
p(SURVEY P start)psi(disturb500 P forest500 P und P water P height100),17.023,0,12,142.19,2.72,1
p(SURVEY P start)psi(disturb500 P forest500 P und P ele P height100),17.096,0,12,142.26,1.6,1
p(SURVEY P start)psi(forest500 P ndvi100 P water P ele P distRoad),17.096,0,12,142.26,2.25,1
p(start)psi(disturb500 P forest500 P und P water P height100),17.131,0,8,151.06,4.76,1
p(start)psi(disturb500 P und P ele P height100 P distRoad),17.135,0,8,151.07,5.93,1
p(SURVEY P start)psi(forest500 P ndvi100 P und P water P ele P height100 P distRoad),17.146,0,14,137.8,5.42,1
p(SURVEY P start)psi(disturb500 P forest500 P und P height100 P distRoad),17.193,0,12,142.35,4.98,1
p(SURVEY P start)psi(disturb500 P forest500 P water P height100 P distRoad),17.193,0,12,142.35,3.22,1
p(SURVEY P start)psi(disturb500 P und P water P height100 P distRoad),17.193,0,12,142.35,4.86,1
p(SURVEY P start)psi(disturb500 P forest500 P ele P height100 P distRoad),17.193,0,12,142.35,5.85,1
p(SURVEY P start)psi(disturb500 P und P ele P height100 P distRoad),17.193,0,12,142.35,0.76,1
p(SURVEY P start)psi(disturb500 P water P ele P height100 P distRoad),17.193,0,12,142.35,1.24,1
p(SURVEY P start)psi(forest500 P water P ele P height100 P distRoad),17.254,0,12,142.42,0,1
p(start)psi(forest500 P ndvi100 P water P ele P height100),17.265,0,8,151.2,5.84,1
p(start)psi(disturb500 P forest500 P und P height100 P distRoad),17.325,0,8,151.26,0,1
p(start)psi(disturb500 P forest500 P water P height100 P distRoad),17.325,0,8,151.26,0,1
p(start)psi(disturb500 P und P water P height100 P distRoad),17.325,0,8,151.26,0,1
p(start)psi(disturb500 P forest500 P ele P height100 P distRoad),17.325,0,8,151.26,3.77,1
p(start)psi(disturb500 P water P ele P height100 P distRoad),17.325,0,8,151.26,5.26,1
p(start)psi(disturb500 P forest500 P und P ele P distRoad),17.354,0,8,151.28,3.68,1
p(SURVEY P start)psi(forest500 P ndvi100 P und P water P ele P height100),17.385,0,13,140.31,2.1,1
p(SURVEY P start)psi(forest500 P ndvi100 P water P height100 P distRoad),17.423,0,12,142.59,5.38,1
p(SURVEY P start)psi(forest500 P ndvi100 P und P ele P distRoad),17.551,0,12,142.71,2.61,0
p(SURVEY P start)psi(forest500 P ndvi100 P ele P height100 P distRoad),17.551,0,12,142.71,5.92,0
p(SURVEY P start)psi(forest500 P ndvi100 P und P water P ele),17.631,0,12,142.79,4.55,1
p(start)psi(disturb500 P forest500 P und P water P ele),17.642,0,8,151.57,4.6,1
p(start)psi(disturb500 P forest500 P water P ele P height100),17.642,0,8,151.57,5.01,1
p(start)psi(disturb500 P und P water P ele P height100),17.642,0,8,151.57,4.34,1
p(start)psi(disturb500 P forest500 P und P water P distRoad),17.642,0,8,151.57,0,1
p(start)psi(disturb500 P forest500 P water P ele P distRoad),17.642,0,8,151.57,0,1
p(start)psi(disturb500 P und P water P ele P distRoad),17.642,0,8,151.57,4.19,1
p(SURVEY P start)psi(disturb500 P und P water P ele P height100),17.702,0,12,142.86,5.69,1
p(SURVEY P start)psi(disturb500 P forest500 P und P water P distRoad),17.702,0,12,142.86,5,1
p(SURVEY P start)psi(disturb500 P und P water P ele P distRoad),17.702,0,12,142.86,3.06,1
p(SURVEY P start)psi(ndvi100 P und P water P ele P height100 P distRoad),17.987,0,13,140.91,0,1
p(start)psi(forest500 P ndvi100 P und P ele P height100 P distRoad),18.545,0,9,150.31,5.01,1
p(start)psi(ndvi100 P und P water P ele P height100 P distRoad),18.683,0,9,150.45,4.74,1
p(start)psi(forest500 P ndvi100 P und P water P ele P height100),19.047,0,9,150.81,0,1
p(start)psi(disturb500 P forest500 P und P water P ele P height100),19.373,0,9,151.14,0,1
p(SURVEY P start)psi(disturb500 P forest500 P und P ele P height100 P distRoad),19.434,0,13,142.35,4.21,1
p(SURVEY P start)psi(disturb500 P forest500 P water P ele P height100 P distRoad),19.434,0,13,142.35,2.48,1
p(SURVEY P start)psi(disturb500 P und P water P ele P height100 P distRoad),19.434,0,13,142.35,5.36,1
p(start)psi(forest500 P ndvi100 P und P water P ele P height100 P distRoad),19.485,0,10,149.07,0,1
p(start)psi(disturb500 P forest500 P und P water P height100 P distRoad),19.488,0,9,151.26,0,1
p(start)psi(disturb500 P forest500 P und P ele P height100 P distRoad),19.488,0,9,151.26,0,1
p(start)psi(disturb500 P forest500 P water P ele P height100 P distRoad),19.488,0,9,151.26,4.41,1
p(start)psi(disturb500 P und P water P ele P height100 P distRoad),19.488,0,9,151.26,3.22,1
p(SURVEY P start)psi(disturb500 P forest500 P und P water P height100 P distRoad),19.622,0,13,142.54,3.66,1
p(SURVEY P start)psi(forest500 P ndvi100 P und P water P ele P distRoad),19.665,0,13,142.59,3.94,1
p(SURVEY P start)psi(forest500 P ndvi100 P water P ele P height100 P distRoad),19.665,0,13,142.59,1.56,1
p(start)psi(disturb500 P forest500 P und P water P ele P distRoad),19.805,0,9,151.57,0,1
p(SURVEY P start)psi(disturb500 P forest500 P und P water P ele P distRoad),19.944,0,13,142.86,3.01,1
p(start)psi(disturb500 P forest500 P und P water P ele P height100 P distRoad),21.67,0,10,151.26,5.67,1
p(SURVEY P start)psi(disturb500 P forest500 P und P water P ele P height100 P distRoad),21.884,0,14,142.54,5.44,1
