Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(observer1)psi(forest1000 P water P height500 P distRoad),7.28,6e-04,8,145.92,0,1
p(cloudCover)psi(disturb100 P forest1000 P water P distRoad),7.28,6e-04,7,148.07,0,1
p(cloudCover)psi(ndvi100 P und P water P distRoad),7.28,6e-04,7,148.07,1.88,1
p()psi(disturb100 P forest1000 P und P water P distRoad),7.29,6e-04,7,148.08,3.87,1
p()psi(disturb100 P und P water P height500 P distRoad),7.29,6e-04,7,148.08,1,1
p(observer1)psi(ndvi100 P water P height500),7.3,6e-04,7,148.09,4.92,1
p(cloudCover)psi(disturb100 P forest1000 P ndvi100 P und P water P height500 P distRoad),7.34,5e-04,10,141.64,1.35,1
p(cloudCover)psi(water P ele),7.35,5e-04,5,152.38,0,0
p(observer1)psi(disturb100 P ndvi100 P und P water P height500 P distRoad),7.38,5e-04,10,141.69,4.94,1
p(observer1)psi(disturb100 P forest1000 P ndvi100 P und P ele P height500),7.41,5e-04,10,141.71,-2,1
p(cloudCover)psi(ndvi100 P water P height500),7.45,5e-04,6,150.37,4.82,0
p(cloudCover)psi(disturb100 P ndvi100 P und P water P height500 P distRoad),7.53,5e-04,9,144.01,2.44,1
p(observer1)psi(disturb100 P forest1000 P ndvi100 P ele),7.55,5e-04,8,146.2,0,1
p(observer1)psi(disturb100 P ndvi100 P und P ele P height500 P distRoad),7.57,5e-04,10,141.87,4.78,1
p()psi(forest1000 P ele P distRoad),7.59,5e-04,5,152.61,0,0
p(cloudCover)psi(forest1000 P und P water P ele P height500 P distRoad),7.59,5e-04,9,144.07,0,1
p(observer1)psi(disturb100 P ndvi100 P und P water P ele P distRoad),7.59,5e-04,10,141.9,0.78,1
p(cloudCover)psi(disturb100 P forest1000 P und P water P ele),7.59,5e-04,8,146.24,5.79,0
p(observer1)psi(disturb100 P forest1000 P und P water P ele),7.59,5e-04,9,144.08,4.22,1
p(observer1)psi(und P ele),7.6,5e-04,6,150.51,0,1
p(cloudCover)psi(disturb100 P forest1000 P ndvi100 P und P ele P height500),7.6,5e-04,9,144.09,0,1
p()psi(forest1000 P und P water P height500 P distRoad),7.65,5e-04,7,148.44,0,1
p(cloudCover)psi(disturb100 P water P height500 P distRoad),7.65,5e-04,7,148.44,5.24,1
p(cloudCover)psi(forest1000 P water P height500 P distRoad),7.65,5e-04,7,148.44,4.37,1
p()psi(und P ele P distRoad),7.65,5e-04,5,152.68,0,0
p(observer1)psi(water),7.66,5e-04,5,152.68,0,1
p(cloudCover)psi(forest1000 P ele P height500),7.66,5e-04,6,150.58,4.69,1
p()psi(ele P height500 P distRoad),7.66,5e-04,5,152.69,0,0
p(cloudCover)psi(disturb100 P forest1000 P ndvi100 P ele),7.68,5e-04,7,148.47,1.83,1
p(observer1)psi(disturb100 P water P height500 P distRoad),7.69,5e-04,8,146.33,1.89,1
p(cloudCover)psi(disturb100 P und P water P distRoad),7.69,5e-04,7,148.48,5.11,1
p()psi(disturb100 P water P ele P distRoad),7.71,4e-04,6,150.62,0,0
p()psi(forest1000 P und P ele),7.72,4e-04,5,152.74,0,0
p(observer1)psi(water P height500),7.73,4e-04,6,150.64,-0.01,1
p()psi(water P ele P height500),7.73,4e-04,5,152.75,0,0
p()psi(disturb100 P forest1000 P ndvi100 P und P ele),7.73,4e-04,7,148.53,0.13,0
p()psi(disturb100 P forest1000 P ndvi100 P height500 P distRoad),7.73,4e-04,7,148.53,5.56,1
p()psi(disturb100 P ndvi100 P und P height500 P distRoad),7.73,4e-04,7,148.53,1.69,1
p()psi(forest1000 P ndvi100 P und P height500 P distRoad),7.73,4e-04,7,148.53,3.71,1
p()psi(forest1000 P ndvi100 P und P ele),7.74,4e-04,6,150.66,0,1
p(observer1)psi(disturb100 P forest1000 P ndvi100 P und P water P ele P distRoad),7.76,4e-04,11,139.86,0.57,1
p()psi(und P water),7.8,4e-04,4,154.91,0.98,1
p(cloudCover)psi(ele P height500),7.81,4e-04,5,152.83,0,0
p(cloudCover)psi(forest1000 P ndvi100 P und P water P ele P height500),7.82,4e-04,9,144.3,3.17,1
p(cloudCover)psi(water),7.85,4e-04,4,154.96,0,0
p(observer1)psi(ele P height500),7.86,4e-04,6,150.77,0,1
p(observer1)psi(disturb100 P water P ele),7.88,4e-04,7,148.67,0,1
p(observer1)psi(disturb100 P und P water P ele P height500),7.88,4e-04,9,144.37,2.54,1
p()psi(ndvi100 P water P ele P distRoad),7.9,4e-04,6,150.82,0,0
p()psi(und P water P ele),7.9,4e-04,5,152.92,5.15,0
p()psi(disturb100 P water),7.91,4e-04,4,155.02,4.95,1
p(observer1)psi(und P ele P height500),7.91,4e-04,7,148.7,2.19,1
p(cloudCover)psi(forest1000 P und P distRoad),7.92,4e-04,6,150.84,4.54,1
p(cloudCover)psi(und P height500 P distRoad),7.92,4e-04,6,150.84,3.49,1
p(observer1)psi(water P ele P distRoad),7.96,4e-04,7,148.75,0,1
p(observer1)psi(disturb100 P und P ele P height500),7.96,4e-04,8,146.61,5.58,1
p(cloudCover)psi(disturb100 P water P ele),7.96,4e-04,6,150.88,0,0
p()psi(ndvi100 P water),7.97,4e-04,4,155.08,0,0
p(cloudCover)psi(forest1000 P und P ele P height500 P distRoad),7.97,4e-04,8,146.62,5.42,1
p(cloudCover)psi(und P ele P height500),7.98,4e-04,6,150.9,5.83,0
p()psi(disturb100 P ndvi100 P water P height500),7.99,4e-04,6,150.9,0.37,0
p()psi(ndvi100 P und P water P height500),7.99,4e-04,6,150.9,0,0
p()psi(disturb100 P forest1000 P und P ele P distRoad),8,4e-04,7,148.79,2.9,1
p(cloudCover)psi(disturb100 P ndvi100 P water P ele P height500 P distRoad),8,4e-04,9,144.49,0.56,1
p(observer1)psi(disturb100 P ndvi100 P distRoad),8.04,4e-04,7,148.83,5.79,1
p(observer1)psi(disturb100 P und P distRoad),8.04,4e-04,7,148.83,2.04,1
p(observer1)psi(ndvi100 P und P distRoad),8.04,4e-04,7,148.83,4.87,1
p(observer1)psi(disturb100 P height500 P distRoad),8.04,4e-04,7,148.83,0,1
p(cloudCover)psi(disturb100 P und P water P ele P height500),8.05,4e-04,8,146.7,0,1
p(observer1)psi(disturb100 P forest1000 P ndvi100 P water P height500),8.07,4e-04,9,144.55,0,1
p()psi(forest1000 P water P ele P distRoad),8.08,4e-04,6,151,0,0
p(observer1)psi(disturb100 P forest1000 P ndvi100 P ele P distRoad),8.11,4e-04,9,144.59,1.96,1
p(observer1)psi(forest1000 P ndvi100 P water P height500),8.12,4e-04,8,146.77,1.25,1
p()psi(),8.13,4e-04,2,159.36,0,0
p()psi(disturb100 P water P height500),8.14,4e-04,5,153.16,0.38,1
p()psi(forest1000 P und P ele P height500),8.15,4e-04,6,151.07,1.3,1
p()psi(disturb100 P forest1000 P water P ele),8.16,4e-04,6,151.07,0,0
p(observer1)psi(disturb100 P forest1000 P ndvi100 P water P distRoad),8.17,4e-04,9,144.65,4.65,1
p()psi(disturb100 P forest1000 P und P water P ele P height500),8.17,4e-04,8,146.82,3.4,1
p()psi(disturb100 P ndvi100 P und P ele P distRoad),8.17,4e-04,7,148.96,5.61,1
p()psi(disturb100 P forest1000 P water P height500 P distRoad),8.17,4e-04,7,148.96,2.88,1
p(cloudCover)psi(water P ele P distRoad),8.19,4e-04,6,151.11,0,0
p(observer1)psi(forest1000 P ndvi100 P und P water P ele P height500),8.2,3e-04,10,142.51,0,1
p(cloudCover)psi(water P height500),8.21,3e-04,5,153.23,-0.6,0
p(observer1)psi(forest1000 P ndvi100 P water P ele P height500 P distRoad),8.3,3e-04,10,142.6,0,1
p(cloudCover)psi(disturb100 P forest1000 P distRoad),8.34,3e-04,6,151.25,1.55,1
p(cloudCover)psi(disturb100 P ndvi100 P distRoad),8.34,3e-04,6,151.25,4.7,0
p(cloudCover)psi(disturb100 P und P distRoad),8.34,3e-04,6,151.25,5.35,1
p(cloudCover)psi(ndvi100 P und P distRoad),8.34,3e-04,6,151.25,4.62,1
p(cloudCover)psi(disturb100 P height500 P distRoad),8.34,3e-04,6,151.25,4.08,1
p()psi(forest1000 P ndvi100 P und P water P ele P height500 P distRoad),8.34,3e-04,9,144.83,0,1
p(cloudCover)psi(forest1000 P water),8.35,3e-04,5,153.37,3.89,1
p(observer1)psi(forest1000 P ele P height500),8.35,3e-04,7,149.15,4.47,1
p(cloudCover)psi(ndvi100 P und P water P ele P height500 P distRoad),8.37,3e-04,9,144.86,0,0
p(observer1)psi(disturb100 P forest1000 P ndvi100 P und P water P ele P height500),8.39,3e-04,11,140.49,5.38,1
p()psi(forest1000 P ndvi100 P water P height500),8.4,3e-04,6,151.31,5.66,1
p(observer1)psi(forest1000 P ndvi100 P distRoad),8.42,3e-04,7,149.21,5.64,1
p(observer1)psi(forest1000 P und P distRoad),8.42,3e-04,7,149.21,4.82,1
p(observer1)psi(und P height500 P distRoad),8.42,3e-04,7,149.21,5.01,1
p()psi(disturb100 P und P water P ele),8.42,3e-04,6,151.34,0,0
p(observer1)psi(disturb100 P forest1000 P ele P height500),8.43,3e-04,8,147.08,1.92,1
p(cloudCover)psi(disturb100 P forest1000 P und P ele),8.44,3e-04,7,149.23,1.88,1
p()psi(disturb100 P forest1000 P ndvi100 P water P ele P height500 P distRoad),8.44,3e-04,9,144.93,0,0
p(cloudCover)psi(disturb100 P forest1000 P ele P height500),8.46,3e-04,7,149.26,3.66,1
p(cloudCover)psi(forest1000 P ndvi100 P und P water P distRoad),8.47,3e-04,8,147.12,3.85,1
p()psi(disturb100 P water P ele P height500),8.48,3e-04,6,151.39,0,0
p()psi(forest1000 P ndvi100 P height500),8.5,3e-04,5,153.52,4.07,0
p()psi(und P water P height500),8.5,3e-04,5,153.52,1.93,0
p()psi(disturb100 P und P ele P height500 P distRoad),8.52,3e-04,7,149.31,4.3,1
p(observer1)psi(forest1000 P und P water P ele P height500 P distRoad),8.53,3e-04,10,142.83,0.85,1
p(cloudCover)psi(disturb100 P forest1000 P water P ele P height500),8.54,3e-04,8,147.18,4.95,1
p()psi(disturb100 P forest1000 P water P ele P height500 P distRoad),8.54,3e-04,8,147.18,4.98,0
p(observer1)psi(disturb100 P forest1000 P und P water P ele P distRoad),8.56,3e-04,10,142.86,0,1
p()psi(disturb100 P ndvi100 P und P distRoad),8.56,3e-04,6,151.47,4.25,1
p()psi(forest1000 P und P height500 P distRoad),8.56,3e-04,6,151.47,5.14,1
p()psi(forest1000 P ndvi100 P water P ele P height500),8.57,3e-04,7,149.36,5.4,0
p(observer1)psi(disturb100 P forest1000 P und P water P distRoad),8.59,3e-04,9,145.08,5.85,1
p(observer1)psi(forest1000 P ndvi100 P und P water P distRoad),8.59,3e-04,9,145.08,1.29,1
p()psi(disturb100 P forest1000 P und P ele P height500),8.6,3e-04,7,149.39,0,1
p()psi(disturb100 P forest1000 P ndvi100 P ele P distRoad),8.6,3e-04,7,149.39,0,1
p(observer1)psi(forest1000 P und P water),8.6,3e-04,7,149.4,1.12,1
p()psi(ndvi100 P height500),8.63,3e-04,4,155.74,0,1
p(cloudCover)psi(disturb100 P ndvi100 P und P water P distRoad),8.66,3e-04,8,147.31,5.37,0
p()psi(disturb100 P ndvi100 P water P ele P distRoad),8.67,3e-04,7,149.46,0,0
p(observer1)psi(forest1000 P water P ele),8.69,3e-04,7,149.48,0,1
p(cloudCover)psi(forest1000 P water P ele),8.69,3e-04,6,151.61,0,0
p(cloudCover)psi(forest1000 P ndvi100 P distRoad),8.7,3e-04,6,151.62,0,1
p(cloudCover)psi(forest1000 P height500 P distRoad),8.7,3e-04,6,151.62,3.05,1
p()psi(forest1000),8.72,3e-04,3,157.9,5.5,1
p()psi(disturb100 P forest1000 P ndvi100 P und P ele P height500 P distRoad),8.73,3e-04,9,145.22,2.28,0
p(cloudCover)psi(forest1000 P ndvi100 P water P height500),8.73,3e-04,7,149.53,0,1
p(cloudCover)psi(disturb100 P und P ele P height500 P distRoad),8.77,3e-04,8,147.41,5.7,1
p(cloudCover)psi(disturb100 P ndvi100 P und P ele P distRoad),8.77,3e-04,8,147.42,0,1
p(observer1)psi(disturb100 P forest1000 P distRoad),8.79,3e-04,7,149.58,4.36,1
p(observer1)psi(forest1000 P height500 P distRoad),8.79,3e-04,7,149.58,2.52,1
p()psi(forest1000 P ndvi100 P und P ele P height500 P distRoad),8.81,3e-04,8,147.46,4.91,1
p(cloudCover)psi(forest1000 P ndvi100 P water P ele P height500 P distRoad),8.85,3e-04,9,145.34,5.22,1
p(observer1)psi(disturb100 P ndvi100 P und P water),8.87,3e-04,8,147.52,-0.51,1
p(observer1)psi(disturb100 P forest1000 P water P ele P height500),8.87,2e-04,9,145.36,5.98,1
p(observer1)psi(disturb100 P water),8.88,2e-04,6,151.8,0,1
p(cloudCover)psi(disturb100 P und P ele P height500),8.94,2e-04,7,149.73,5.47,1
p(observer1)psi(forest1000 P und P ele P height500 P distRoad),8.94,2e-04,9,145.43,0.88,1
p(observer1)psi(disturb100 P und P water P height500 P distRoad),8.96,2e-04,9,145.44,5.96,1
p()psi(disturb100 P forest1000 P und P distRoad),8.96,2e-04,6,151.88,4.37,1
p()psi(disturb100 P forest1000 P height500 P distRoad),8.96,2e-04,6,151.88,3.96,1
p()psi(disturb100 P und P height500 P distRoad),8.96,2e-04,6,151.88,4.27,1
p(observer1)psi(disturb100 P ndvi100 P und P water P distRoad),9.01,2e-04,9,145.5,3.43,1
p(observer1)psi(forest1000 P water P ele P height500 P distRoad),9.01,2e-04,9,145.5,5.62,1
p(cloudCover)psi(disturb100 P forest1000 P und P water P distRoad),9.04,2e-04,8,147.68,1.72,1
p(cloudCover)psi(disturb100 P und P water P height500 P distRoad),9.04,2e-04,8,147.68,3.68,1
p()psi(forest1000 P water P ele P height500),9.05,2e-04,6,151.97,0,0
p()psi(ndvi100 P und P water),9.08,2e-04,5,154.1,-1.13,0
p()psi(disturb100 P forest1000 P ndvi100 P und P water P distRoad),9.08,2e-04,8,147.73,0,1
p(observer1)psi(forest1000 P ndvi100 P height500),9.09,2e-04,7,149.88,4.81,1
p(cloudCover)psi(disturb100 P water),9.09,2e-04,5,154.11,3.86,1
p(observer1)psi(forest1000 P ele P distRoad),9.11,2e-04,7,149.9,0,1
p(observer1)psi(disturb100 P forest1000 P ndvi100 P und P water P height500 P distRoad),9.12,2e-04,11,141.22,1.71,1
p(observer1)psi(und P ele P distRoad),9.15,2e-04,7,149.94,0,1
p()psi(disturb100 P ndvi100 P und P water),9.15,2e-04,6,152.07,-1.32,1
p()psi(forest1000 P und P water P ele),9.17,2e-04,6,152.08,0,0
p(observer1)psi(disturb100 P forest1000 P und P ele P distRoad),9.18,2e-04,9,145.66,4.32,1
p(cloudCover)psi(forest1000 P ele P distRoad),9.19,2e-04,6,152.11,0,0
p()psi(ndvi100 P und P water P ele),9.2,2e-04,6,152.11,0,0
p(observer1)psi(ele P height500 P distRoad),9.2,2e-04,7,149.99,0,1
p(observer1)psi(water P ele P height500),9.23,2e-04,7,150.02,0,1
p(observer1)psi(disturb100 P forest1000 P ndvi100 P height500 P distRoad),9.23,2e-04,9,145.72,0,1
p(observer1)psi(disturb100 P ndvi100 P und P height500 P distRoad),9.23,2e-04,9,145.72,3.83,1
p(observer1)psi(forest1000 P ndvi100 P und P height500 P distRoad),9.23,2e-04,9,145.72,4.19,1
p(cloudCover)psi(disturb100 P forest1000 P ndvi100 P water P height500),9.24,2e-04,8,147.88,1.44,1
p(cloudCover)psi(disturb100 P forest1000 P ndvi100 P height500 P distRoad),9.24,2e-04,8,147.89,2.56,1
p(cloudCover)psi(disturb100 P ndvi100 P und P height500 P distRoad),9.24,2e-04,8,147.89,3.9,1
p(cloudCover)psi(forest1000 P ndvi100 P und P height500 P distRoad),9.24,2e-04,8,147.89,0.87,1
p(observer1)psi(),9.25,2e-04,4,156.36,4.83,1
p()psi(forest1000 P ndvi100 P water),9.25,2e-04,5,154.28,4.2,1
p()psi(forest1000 P water P height500),9.25,2e-04,5,154.28,2.34,0
p(observer1)psi(disturb100 P water P ele P distRoad),9.26,2e-04,8,147.9,0,1
p()psi(disturb100 P forest1000 P ndvi100 P und P water P height500),9.26,2e-04,8,147.91,4.48,1
p(cloudCover)psi(und P ele P distRoad),9.26,2e-04,6,152.18,0,0
p()psi(und),9.26,2e-04,3,158.44,0,1
p(cloudCover)psi(ele P height500 P distRoad),9.27,2e-04,6,152.18,0,0
p()psi(forest1000 P ndvi100 P und P water P height500),9.28,2e-04,7,150.07,2.36,1
p(observer1)psi(disturb100 P ndvi100 P und P water P ele P height500 P distRoad),9.29,2e-04,11,141.39,0,1
p(cloudCover)psi(forest1000 P und P water),9.29,2e-04,6,152.21,4.8,1
p(observer1)psi(disturb100 P ndvi100 P und P ele P distRoad),9.3,2e-04,9,145.79,-0.85,1
p(cloudCover)psi(water P ele P height500),9.31,2e-04,6,152.22,0,0
p(cloudCover)psi(forest1000 P und P ele),9.31,2e-04,6,152.22,0,0
p(observer1)psi(forest1000 P und P water P height500 P distRoad),9.32,2e-04,9,145.8,4.75,1
p(observer1)psi(ndvi100 P water),9.34,2e-04,6,152.26,5.98,1
p(observer1)psi(disturb100 P forest1000 P ndvi100 P und P water P distRoad),9.34,2e-04,10,143.64,4.69,1
p()psi(disturb100 P forest1000 P ndvi100 P distRoad),9.36,2e-04,6,152.28,4.13,1
p()psi(forest1000 P ndvi100 P und P distRoad),9.36,2e-04,6,152.28,4.33,1
p(observer1)psi(forest1000 P und P ele),9.37,2e-04,7,150.16,0,1
p(cloudCover)psi(forest1000 P ndvi100 P und P ele),9.4,2e-04,7,150.19,3.72,1
p(observer1)psi(und P water P ele),9.4,2e-04,7,150.19,0,1
p(observer1)psi(disturb100 P ndvi100 P water P height500),9.44,2e-04,8,148.09,0,1
p(observer1)psi(ndvi100 P und P water P height500),9.44,2e-04,8,148.09,1.56,1
p()psi(disturb100 P und P water P ele P distRoad),9.45,2e-04,7,150.24,5.29,0
p()psi(ndvi100),9.46,2e-04,3,158.64,0,0
p(cloudCover)psi(und P water P ele),9.46,2e-04,6,152.38,5.29,0
p(observer1)psi(disturb100 P water P height500),9.46,2e-04,7,150.25,1.53,1
p(cloudCover)psi(ndvi100 P water),9.47,2e-04,5,154.49,0,0
p(cloudCover)psi(disturb100 P water P ele P distRoad),9.47,2e-04,7,150.27,0,0
p(observer1)psi(ndvi100 P water P ele P distRoad),9.51,2e-04,8,148.16,4.1,1
p()psi(forest1000 P ndvi100 P und P height500),9.52,2e-04,6,152.43,0,1
p(cloudCover)psi(),9.53,2e-04,3,158.71,5.41,0
p(observer1)psi(und P water),9.54,2e-04,6,152.46,4.65,1
p(cloudCover)psi(disturb100 P ndvi100 P water P height500),9.58,2e-04,7,150.37,2.7,1
p(cloudCover)psi(ndvi100 P und P water P height500),9.58,2e-04,7,150.37,3.93,0
p(observer1)psi(forest1000 P ndvi100 P und P water P ele P height500 P distRoad),9.59,2e-04,11,141.69,5.81,1
p()psi(forest1000 P ndvi100 P water P ele P distRoad),9.62,2e-04,7,150.41,0,0
p()psi(disturb100 P water P ele P height500 P distRoad),9.63,2e-04,7,150.42,0,0
p(cloudCover)psi(disturb100 P ndvi100 P und P water P ele P height500 P distRoad),9.64,2e-04,10,143.94,0,1
p(cloudCover)psi(disturb100 P forest1000 P ndvi100 P ele P distRoad),9.64,2e-04,8,148.29,1.57,1
p(observer1)psi(forest1000 P und P ele P height500),9.67,2e-04,8,148.32,3.89,1
p()psi(forest1000 P ele P height500 P distRoad),9.68,2e-04,6,152.59,0,0
p()psi(disturb100 P forest1000 P und P water P ele P height500 P distRoad),9.68,2e-04,9,146.17,5.89,1
p(cloudCover)psi(disturb100 P forest1000 P und P ele P distRoad),9.69,2e-04,8,148.34,-0.5,1
p(observer1)psi(disturb100 P forest1000 P ndvi100 P und P ele),9.72,2e-04,9,146.2,0,1
p(cloudCover)psi(ndvi100 P water P ele P distRoad),9.73,2e-04,7,150.52,5.77,0
p()psi(forest1000 P und P ele P distRoad),9.73,2e-04,6,152.65,0,0
p(cloudCover)psi(forest1000 P und P ele P height500),9.73,2e-04,7,150.53,4.1,1
p(observer1)psi(disturb100 P forest1000 P water P ele),9.74,2e-04,8,148.38,0,1
p(cloudCover)psi(disturb100 P forest1000 P water P ele),9.74,2e-04,7,150.54,0,0
p()psi(disturb100 P forest1000 P water P ele P distRoad),9.75,2e-04,7,150.54,0,0
p(observer1)psi(forest1000 P water P ele P distRoad),9.76,2e-04,8,148.4,5.85,1
p(cloudCover)psi(disturb100 P forest1000 P und P water P ele P height500),9.76,2e-04,9,146.24,5.5,1
p(observer1)psi(forest1000 P water),9.76,2e-04,6,152.67,0,1
p(observer1)psi(disturb100 P forest1000 P ndvi100 P und P ele P height500 P distRoad),9.77,2e-04,11,141.87,0,1
p(cloudCover)psi(und P water),9.78,2e-04,5,154.8,3.25,1
p()psi(disturb100 P forest1000 P und P water P height500 P distRoad),9.79,2e-04,8,148.44,0,1
p()psi(und P ele P height500 P distRoad),9.79,2e-04,6,152.71,0,0
p(cloudCover)psi(forest1000 P und P water P height500 P distRoad),9.79,2e-04,8,148.44,1.35,1
p(observer1)psi(disturb100 P und P water P ele P height500 P distRoad),9.8,2e-04,10,144.11,3.79,1
p(cloudCover)psi(forest1000),9.81,2e-04,4,156.92,3,1
p()psi(und P water P ele P height500),9.82,2e-04,6,152.74,5.85,0
p()psi(disturb100 P forest1000 P ndvi100 P height500),9.83,2e-04,6,152.75,2.72,0
p(observer1)psi(disturb100 P forest1000 P und P water P ele P height500),9.85,2e-04,10,144.15,0,1
p(observer1)psi(disturb100 P forest1000 P water P height500 P distRoad),9.85,2e-04,9,146.33,1.94,1
p()psi(disturb100),9.86,2e-04,3,159.04,5.59,0
p(observer1)psi(ndvi100 P height500),9.86,2e-04,6,152.78,0,1
p(cloudCover)psi(forest1000 P und P water P ele P height500),9.86,2e-04,8,148.51,0,0
p()psi(disturb100 P forest1000 P ndvi100 P und P height500 P distRoad),9.88,2e-04,8,148.53,5,1
p(observer1)psi(forest1000 P ndvi100 P und P ele P height500 P distRoad),9.89,2e-04,10,144.2,5.75,1
p(cloudCover)psi(forest1000 P ndvi100 P height500),9.9,1e-04,6,152.82,0,1
p(observer1)psi(disturb100 P und P water P ele),9.9,1e-04,8,148.55,0,1
p(cloudCover)psi(forest1000 P water P ele P distRoad),9.91,1e-04,7,150.7,0,0
p(cloudCover)psi(disturb100 P water P height500),9.91,1e-04,6,152.83,-0.24,0
p(cloudCover)psi(disturb100 P und P water P ele),9.95,1e-04,7,150.74,0,0
p(observer1)psi(disturb100 P water P ele P height500),9.97,1e-04,8,148.62,0,1
p()psi(ndvi100 P und P water P ele P distRoad),9.97,1e-04,7,150.77,5.13,0
p(cloudCover)psi(ndvi100 P height500),9.98,1e-04,5,155,4.43,0
p()psi(disturb100 P forest1000 P water),9.99,1e-04,5,155.02,0,1
p()psi(disturb100 P und P water),9.99,1e-04,5,155.02,4.94,1
p(observer1)psi(disturb100 P und P ele P height500 P distRoad),10,1e-04,9,146.49,4.8,1
p()psi(disturb100 P forest1000 P ndvi100 P und P height500),10.03,1e-04,7,150.82,0,1
p()psi(disturb100 P forest1000 P ndvi100 P und P water P ele P height500 P distRoad),10.04,1e-04,10,144.34,0,1
p(observer1)psi(disturb100 P forest1000 P ndvi100 P height500),10.04,1e-04,8,148.69,5.2,1
p(cloudCover)psi(disturb100 P water P ele P height500),10.04,1e-04,7,150.83,0,0
p(cloudCover)psi(disturb100 P ndvi100 P und P distRoad),10.05,1e-04,7,150.84,0,1
p(cloudCover)psi(disturb100 P und P height500 P distRoad),10.05,1e-04,7,150.84,1.56,1
p(cloudCover)psi(forest1000 P und P height500 P distRoad),10.05,1e-04,7,150.84,4.33,1
p(cloudCover)psi(forest1000 P ndvi100 P und P water P ele P height500 P distRoad),10.05,1e-04,10,144.35,0,1
p()psi(disturb100 P ndvi100 P water),10.05,1e-04,5,155.08,0,0
p()psi(disturb100 P ndvi100 P und P water P height500),10.11,1e-04,7,150.9,5.6,1
p()psi(disturb100 P forest1000 P ele P height500 P distRoad),10.11,1e-04,7,150.9,5.11,1
p(cloudCover)psi(disturb100 P und P water P ele P height500 P distRoad),10.13,1e-04,9,146.62,5.9,1
p(cloudCover)psi(disturb100 P forest1000 P ndvi100 P height500),10.14,1e-04,7,150.94,5.52,0
p(observer1)psi(disturb100 P forest1000 P water P ele P height500 P distRoad),10.15,1e-04,10,144.45,5.69,1
p(observer1)psi(disturb100 P und P height500 P distRoad),10.18,1e-04,8,148.83,5.53,1
p(observer1)psi(forest1000 P und P height500 P distRoad),10.18,1e-04,8,148.83,0,1
p(observer1)psi(disturb100 P ndvi100 P water P ele P distRoad),10.18,1e-04,9,146.67,0,1
p()psi(height500),10.18,1e-04,3,159.36,1.8,0
p(observer1)psi(disturb100 P forest1000 P und P ele P height500),10.19,1e-04,9,146.67,4.87,1
p(cloudCover)psi(disturb100 P forest1000 P ndvi100 P und P ele),10.2,1e-04,8,148.85,1.38,1
p()psi(disturb100 P forest1000 P und P water),10.22,1e-04,6,153.14,5.24,1
p(cloudCover)psi(disturb100 P ndvi100 P und P water),10.29,1e-04,7,151.08,-0.11,1
p(observer1)psi(disturb100 P forest1000 P ndvi100 P und P ele P distRoad),10.29,1e-04,10,144.59,5.11,1
p(observer1)psi(forest1000 P ndvi100 P water P ele P height500),10.31,1e-04,9,146.8,0,1
p(cloudCover)psi(disturb100 P forest1000 P ndvi100 P und P water P distRoad),10.33,1e-04,9,146.82,0,1
p(observer1)psi(und),10.33,1e-04,5,155.36,1.24,1
p(observer1)psi(disturb100 P forest1000 P ndvi100 P water P ele P height500 P distRoad),10.35,1e-04,11,142.45,4.98,1
p()psi(disturb100 P ndvi100 P height500),10.36,1e-04,5,155.38,5.87,1
p()psi(ndvi100 P und P height500),10.43,1e-04,5,155.45,0,1
p()psi(forest1000 P ndvi100),10.45,1e-04,4,157.56,5.41,1
p(cloudCover)psi(forest1000 P ndvi100 P water),10.46,1e-04,6,153.37,0,1
p(cloudCover)psi(disturb100 P forest1000 P und P distRoad),10.46,1e-04,7,151.25,0,1
p(cloudCover)psi(disturb100 P forest1000 P ndvi100 P und P ele P distRoad),10.51,1e-04,9,146.99,0,1
p(observer1)psi(disturb100 P forest1000 P ndvi100 P distRoad),10.56,1e-04,8,149.21,5.84,1
p(observer1)psi(disturb100 P forest1000 P und P distRoad),10.56,1e-04,8,149.21,0,1
p(observer1)psi(disturb100 P ndvi100 P und P distRoad),10.56,1e-04,8,149.21,5.62,1
p(observer1)psi(disturb100 P forest1000 P height500 P distRoad),10.56,1e-04,8,149.21,0,1
p(cloudCover)psi(disturb100 P forest1000 P und P ele P height500),10.61,1e-04,8,149.26,4.15,1
p(cloudCover)psi(disturb100 P forest1000 P water P height500 P distRoad),10.61,1e-04,8,149.26,0,0
p(cloudCover)psi(disturb100 P forest1000 P ndvi100 P water P ele P height500 P distRoad),10.61,1e-04,10,144.92,5.01,1
p(observer1)psi(forest1000 P water P height500),10.65,1e-04,7,151.45,0,1
p(cloudCover)psi(ndvi100 P und P water),10.68,1e-04,6,153.6,-0.96,0
p(cloudCover)psi(forest1000 P water P ele P height500),10.68,1e-04,7,151.47,0,0
p()psi(disturb100 P forest1000 P und P height500 P distRoad),10.68,1e-04,7,151.47,0,1
p(observer1)psi(ndvi100),10.68,1e-04,5,155.71,3.96,1
p(observer1)psi(forest1000 P water P ele P height500),10.7,1e-04,8,149.34,0,1
p(observer1)psi(disturb100 P forest1000 P ndvi100 P und P water P height500),10.75,1e-04,10,145.05,3.49,1
p(observer1)psi(forest1000 P ndvi100 P und P water P height500),10.75,1e-04,9,147.24,2.01,1
p(cloudCover)psi(forest1000 P und P water P ele),10.78,1e-04,7,151.57,0,0
