Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500 P ndvi100 P und P water P ele P height100 P distRoad),0,0.6,18,619.97,4.88,0
p(SURVEY P observer1 P start P cloudCover)psi(disturb500 P forest1500 P ndvi100 P und P water P ele P height500 P distRoad),0.82,0.4,18,620.79,4.71,0
