Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(observer1 P cloudCover)psi(distRoad),8.67,4e-04,6,340.38,0,0
p(observer1 P cloudCover)psi(disturb500 P ndvi100 P water P ele),8.69,4e-04,9,333.96,2.25,1
p(observer1 P start P cloudCover)psi(disturb500 P distRoad),8.71,4e-04,8,336.15,5.02,1
p(observer1 P start P cloudCover)psi(ndvi100 P distRoad),8.72,4e-04,8,336.16,0,1
p(observer1 P cloudCover)psi(disturb500 P und),8.77,4e-04,7,338.35,5.18,0
p(observer1 P cloudCover)psi(disturb500 P und P water P ele),8.81,4e-04,9,334.08,4.16,1
p(observer1 P start P cloudCover)psi(disturb500 P water),8.82,4e-04,8,336.25,4.96,1
p(observer1 P cloudCover)psi(disturb500 P ndvi100 P water P ele P height100),8.88,4e-04,10,331.97,0,0
p(observer1 P cloudCover)psi(disturb500),8.88,4e-04,6,340.58,1.68,0
p(observer1 P cloudCover)psi(und P distRoad),8.89,4e-04,7,338.47,1.82,0
p(observer1 P start P cloudCover)psi(forest1000 P water P ele),8.9,4e-04,9,334.17,0.67,0
p(observer1 P start P cloudCover)psi(ndvi100 P water P ele),8.97,3e-04,9,334.25,4.46,0
p(observer1 P cloudCover)psi(ndvi100),8.98,3e-04,6,340.68,0,1
p(observer1 P start P cloudCover)psi(disturb500 P und P water),9.02,3e-04,9,334.29,0,1
p(observer1 P start P cloudCover)psi(forest1000 P ndvi100 P ele),9.08,3e-04,9,334.36,2.44,0
p(observer1 P cloudCover)psi(und P ele),9.08,3e-04,7,338.66,0,0
p(observer1 P start P cloudCover)psi(ndvi100 P water),9.09,3e-04,8,336.53,0,1
p(observer1 P start P cloudCover)psi(disturb500 P water P height100),9.11,3e-04,9,334.38,0,1
p(observer1 P cloudCover)psi(ndvi100 P und),9.12,3e-04,7,338.7,0,1
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P und P water P ele P height100),9.13,3e-04,11,330.02,0.7,1
p(observer1 P cloudCover)psi(height100),9.14,3e-04,6,340.84,0,0
p(observer1 P start P cloudCover)psi(water P distRoad),9.14,3e-04,8,336.58,1.34,1
p(observer1 P start P cloudCover)psi(ndvi100 P water P height100),9.18,3e-04,9,334.45,0,1
p(observer1 P start P cloudCover)psi(disturb500 P und P distRoad),9.18,3e-04,9,334.46,0,1
p(observer1 P start P cloudCover)psi(forest1000 P distRoad),9.23,3e-04,8,336.66,0,1
p(observer1 P start P cloudCover)psi(disturb500 P forest1000),9.25,3e-04,8,336.69,3.05,1
p(observer1 P start P cloudCover)psi(disturb500 P height100),9.26,3e-04,8,336.7,5.7,1
p(observer1 P start P cloudCover)psi(ndvi100 P und P distRoad),9.37,3e-04,9,334.64,0,1
p(observer1 P cloudCover)psi(water),9.39,3e-04,6,341.1,4.06,0
p(observer1 P cloudCover)psi(forest1000),9.4,3e-04,6,341.1,5.98,1
p(observer1 P start P cloudCover)psi(ndvi100 P water P ele P distRoad),9.4,3e-04,10,332.49,0,0
p(observer1 P start P cloudCover)psi(forest1000 P ndvi100),9.41,3e-04,8,336.84,0,0
p(observer1 P cloudCover)psi(und P height100),9.42,3e-04,7,339,1.74,0
p(observer1 P cloudCover)psi(disturb500 P forest1000 P ndvi100 P water P ele P distRoad),9.44,3e-04,11,330.33,-0.07,1
p(observer1 P start P cloudCover)psi(disturb500 P forest1000 P und),9.48,3e-04,9,334.76,5.99,0
p(observer1 P cloudCover)psi(und P water),9.51,3e-04,7,339.09,4.06,0
p(observer1 P start P cloudCover)psi(disturb500 P ndvi100 P water),9.52,3e-04,9,334.8,0,1
p(observer1 P cloudCover)psi(disturb500 P ndvi100 P und),9.53,3e-04,8,336.97,0,0
p(observer1 P start P cloudCover)psi(forest1000 P water),9.56,3e-04,8,337,2.46,1
p(observer1 P start P cloudCover)psi(disturb500 P und P water P height100),9.57,3e-04,10,332.66,0,0
p(observer1 P cloudCover)psi(disturb500 P water P ele),9.59,2e-04,8,337.03,0,1
p(observer1 P start P cloudCover)psi(disturb500 P und P height100),9.65,2e-04,9,334.92,5.41,0
p(observer1 P cloudCover)psi(forest1000 P und),9.66,2e-04,7,339.24,3.81,0
p(observer1 P start P cloudCover)psi(ndvi100 P und P water),9.69,2e-04,9,334.97,0,0
p(observer1 P start P cloudCover)psi(ndvi100 P und P water P height100),9.71,2e-04,10,332.8,3.99,0
p(observer1 P start P cloudCover)psi(disturb500 P ndvi100 P und P water),9.71,2e-04,10,332.8,0,0
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P water P ele P height100),9.71,2e-04,10,332.8,0.17,1
p(observer1 P cloudCover)psi(ndvi100 P und P water P ele P distRoad),9.76,2e-04,10,332.85,-1.18,1
p(observer1 P cloudCover)psi(disturb500 P ndvi100),9.77,2e-04,7,339.35,5.59,1
p(observer1 P cloudCover)psi(disturb500 P und P ele),9.78,2e-04,8,337.22,0,1
p(observer1 P start P cloudCover)psi(disturb500 P ndvi100 P water P ele),9.79,2e-04,10,332.88,0,0
p(observer1 P start P cloudCover)psi(und P water P distRoad),9.79,2e-04,9,335.07,2.34,0
p(observer1 P start P cloudCover)psi(forest1000 P ndvi100 P height100),9.82,2e-04,9,335.1,0,1
p(observer1 P cloudCover)psi(ndvi100 P und P water P ele),9.84,2e-04,9,335.11,0,0
p(observer1 P start P cloudCover)psi(forest1000 P water P height100),9.92,2e-04,9,335.19,0,1
p(observer1 P start P cloudCover)psi(forest1000 P und P distRoad),9.95,2e-04,9,335.23,6,0
p(observer1 P start P cloudCover)psi(und P height100 P distRoad),9.98,2e-04,9,335.26,5.17,0
p(observer1 P start P cloudCover)psi(disturb500 P ndvi100 P distRoad),10,2e-04,9,335.27,0,0
p(observer1 P start P cloudCover)psi(disturb500 P forest1000 P ndvi100),10.02,2e-04,9,335.3,0,0
p(observer1 P cloudCover)psi(disturb500 P forest1000 P ndvi100 P ele),10.05,2e-04,9,335.32,0.38,1
p(observer1 P start P cloudCover)psi(water P height100 P distRoad),10.05,2e-04,9,335.33,0,1
p(observer1 P start P cloudCover)psi(disturb500 P forest1000 P ndvi100 P water P ele P height100),10.07,2e-04,12,328.74,0.11,1
p(observer1 P start P cloudCover)psi(forest1000 P ndvi100 P und),10.1,2e-04,9,335.38,5.19,0
p(observer1 P start P cloudCover)psi(disturb500 P ndvi100 P height100),10.11,2e-04,9,335.38,5.6,1
p(observer1 P cloudCover)psi(disturb500 P distRoad),10.21,2e-04,7,339.79,0,0
p(observer1 P cloudCover)psi(ndvi100 P distRoad),10.21,2e-04,7,339.79,0,0
p(observer1 P start P cloudCover)psi(ndvi100 P und P water P ele P distRoad),10.23,2e-04,11,331.12,0,0
p(observer1 P start P cloudCover)psi(disturb500 P forest1000 P ndvi100 P und),10.23,2e-04,10,333.32,0,0
p(observer1 P cloudCover)psi(forest1000 P water P ele),10.25,2e-04,8,337.69,1.07,0
p(observer1 P start P cloudCover)psi(forest1000 P und P water),10.25,2e-04,9,335.53,5.24,0
p(observer1 P start P cloudCover)psi(disturb500 P forest1000 P water P ele),10.26,2e-04,10,333.35,0,1
p(observer1 P cloudCover)psi(disturb500 P und P distRoad),10.3,2e-04,8,337.74,5.01,0
p(observer1 P start P cloudCover)psi(disturb500 P ndvi100 P und P distRoad),10.33,2e-04,10,333.43,0,1
p(observer1 P cloudCover)psi(ndvi100 P und P distRoad),10.38,2e-04,8,337.82,0,1
p(observer1 P cloudCover)psi(disturb500 P und P water),10.43,2e-04,8,337.86,5.92,0
p(observer1 P start P cloudCover)psi(disturb500 P ndvi100 P und P height100),10.43,2e-04,10,333.52,0,1
p(observer1 P cloudCover)psi(ndvi100 P water P ele),10.5,2e-04,8,337.94,0,0
p(observer1 P cloudCover)psi(height100 P distRoad),10.53,2e-04,7,340.12,2.91,0
p(observer1 P cloudCover)psi(disturb500 P und P height100),10.57,2e-04,8,338.01,0,1
p(observer1 P cloudCover)psi(forest1000 P distRoad),10.57,2e-04,7,340.15,3.75,0
p(observer1 P cloudCover)psi(disturb500 P height100),10.63,1e-04,7,340.21,2.9,0
p(observer1 P start P cloudCover)psi(disturb500 P water P distRoad),10.63,1e-04,9,335.91,4.98,1
p(observer1 P start P cloudCover)psi(forest1000 P und P water P height100),10.64,1e-04,10,333.73,4.4,0
p(observer1 P start P cloudCover)psi(forest1000 P und P height100),10.67,1e-04,9,335.94,1.73,0
p(observer1 P start P cloudCover)psi(ndvi100 P water P distRoad),10.69,1e-04,9,335.96,0,0
p(observer1 P cloudCover)psi(water P distRoad),10.75,1e-04,7,340.33,0.25,0
p(observer1 P cloudCover)psi(disturb500 P water),10.75,1e-04,7,340.33,4.15,0
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P ele),10.77,1e-04,8,338.2,5.68,0
p(observer1 P cloudCover)psi(ndvi100 P height100),10.78,1e-04,7,340.36,0,1
p(observer1 P start P cloudCover)psi(disturb500 P forest1000 P distRoad),10.82,1e-04,9,336.09,0,0
p(observer1 P start P cloudCover)psi(forest1000 P ndvi100 P distRoad),10.82,1e-04,9,336.09,5.85,1
p(observer1 P cloudCover)psi(und P height100 P distRoad),10.83,1e-04,8,338.26,5.91,0
p(observer1 P start P cloudCover)psi(disturb500 P height100 P distRoad),10.87,1e-04,9,336.14,5.87,0
p(observer1 P start P cloudCover)psi(ndvi100 P height100 P distRoad),10.87,1e-04,9,336.15,0,1
p(observer1 P cloudCover)psi(forest1000 P und P distRoad),10.9,1e-04,8,338.34,2,0
p(observer1 P cloudCover)psi(disturb500 P forest1000 P und),10.9,1e-04,8,338.34,5.75,1
p(observer1 P cloudCover)psi(ndvi100 P water),10.93,1e-04,7,340.52,5.51,1
p(observer1 P cloudCover)psi(und P water P distRoad),10.94,1e-04,8,338.38,0,0
p(observer1 P cloudCover)psi(disturb500 P forest1000),10.95,1e-04,7,340.54,4.7,0
p(observer1 P start P cloudCover)psi(disturb500 P und P water P distRoad),10.96,1e-04,10,334.06,0,1
p(observer1 P start P cloudCover)psi(disturb500 P forest1000 P water),10.97,1e-04,9,336.24,3.86,1
p(observer1 P cloudCover)psi(forest1000 P ndvi100),10.97,1e-04,7,340.56,0,0
p(observer1 P cloudCover)psi(ndvi100 P und P water),10.98,1e-04,8,338.42,0,0
p(observer1 P cloudCover)psi(disturb500 P ndvi100 P und P water),11,1e-04,9,336.28,0,0
p(observer1 P cloudCover)psi(ndvi100 P und P height100),11.01,1e-04,8,338.45,0,0
p(observer1 P start P cloudCover)psi(forest1000 P ndvi100 P water P ele),11.02,1e-04,10,334.11,0,0
p(observer1 P start P cloudCover)psi(disturb500 P forest1000 P water P height100),11.06,1e-04,10,334.15,0,1
p(observer1 P start P cloudCover)psi(forest1000 P ndvi100 P water P height100),11.06,1e-04,10,334.15,0,1
p(observer1 P cloudCover)psi(disturb500 P forest1000 P ndvi100 P water P ele P height100),11.08,1e-04,11,331.97,1.08,1
p(observer1 P cloudCover)psi(disturb500 P ndvi100 P und P height100),11.1,1e-04,9,336.38,0,1
p(observer1 P start P cloudCover)psi(forest1000 P ndvi100 P water),11.14,1e-04,9,336.41,0,1
p(observer1 P cloudCover)psi(forest1000 P height100),11.15,1e-04,7,340.73,5.02,0
p(observer1 P start P cloudCover)psi(forest1000 P water P distRoad),11.17,1e-04,9,336.44,2,0
p(observer1 P start P cloudCover)psi(disturb500 P forest1000 P und P water),11.17,1e-04,10,334.27,5.98,0
p(observer1 P start P cloudCover)psi(disturb500 P water P height100 P distRoad),11.18,1e-04,10,334.28,0,1
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P und),11.19,1e-04,8,338.63,0,1
p(observer1 P cloudCover)psi(water P height100),11.19,1e-04,7,340.77,3.09,0
p(observer1 P start P cloudCover)psi(ndvi100 P water P height100 P distRoad),11.2,1e-04,10,334.29,0,1
p(observer1 P cloudCover)psi(forest1000 P und P ele),11.22,1e-04,8,338.66,5.95,0
p(observer1 P cloudCover)psi(forest1000 P water),11.26,1e-04,7,340.84,1.98,1
p(observer1 P cloudCover)psi(disturb500 P ndvi100 P height100),11.29,1e-04,8,338.73,0,0
p(observer1 P start P cloudCover)psi(ndvi100 P und P water P distRoad),11.31,1e-04,10,334.4,0,0
p(observer1 P start P cloudCover)psi(disturb500 P forest1000 P und P distRoad),11.33,1e-04,10,334.43,5.55,0
p(observer1 P start P cloudCover)psi(disturb500 P und P height100 P distRoad),11.36,1e-04,10,334.46,4.56,1
p(observer1 P start P cloudCover)psi(forest1000 P height100 P distRoad),11.39,1e-04,9,336.66,4.99,0
p(observer1 P cloudCover)psi(disturb500 P ndvi100 P und P distRoad),11.41,1e-04,9,336.69,0,1
p(observer1 P start P cloudCover)psi(disturb500 P forest1000 P height100),11.42,1e-04,9,336.69,4.36,1
p(observer1 P cloudCover)psi(und P water P height100),11.42,1e-04,8,338.85,0,0
p(observer1 P cloudCover)psi(disturb500 P ndvi100 P water),11.44,1e-04,8,338.88,0,0
p(observer1 P cloudCover)psi(forest1000 P und P water),11.46,1e-04,8,338.9,0,0
p(observer1 P cloudCover)psi(forest1000 P und P height100),11.51,1e-04,8,338.94,2.92,0
p(observer1 P start P cloudCover)psi(forest1000 P ndvi100 P und P distRoad),11.52,1e-04,10,334.61,0,0
p(observer1 P start P cloudCover)psi(ndvi100 P und P height100 P distRoad),11.54,1e-04,10,334.64,0,0
p(observer1 P cloudCover)psi(disturb500 P forest1000 P ndvi100 P und),11.6,1e-04,9,336.87,0,1
p(observer1 P cloudCover)psi(disturb500 P ndvi100 P distRoad),11.63,1e-04,8,339.07,0,0
p(observer1 P start P cloudCover)psi(disturb500 P ndvi100 P water P distRoad),11.65,1e-04,10,334.74,0,1
p(observer1 P start P cloudCover)psi(disturb500 P forest1000 P und P height100),11.65,1e-04,10,334.75,0,0
p(observer1 P start P cloudCover)psi(disturb500 P ndvi100 P water P height100),11.68,1e-04,10,334.77,5.62,0
p(observer1 P start P cloudCover)psi(disturb500 P forest1000 P und P water P height100),11.68,1e-04,11,332.57,0,0
p(observer1 P start P cloudCover)psi(disturb500 P forest1000 P ndvi100 P water),11.69,1e-04,10,334.78,0,0
p(observer1 P start P cloudCover)psi(forest1000 P ndvi100 P und P water P height100),11.71,1e-04,11,332.6,0,0
p(observer1 P start P cloudCover)psi(forest1000 P ndvi100 P und P water),11.8,1e-04,10,334.89,0,0
p(observer1 P start P cloudCover)psi(ndvi100 P und P water P height100 P distRoad),11.84,1e-04,11,332.73,0,1
p(observer1 P start P cloudCover)psi(disturb500 P forest1000 P ndvi100 P und P water),11.84,1e-04,11,332.73,0,0
p(observer1 P start P cloudCover)psi(disturb500 P forest1000 P ndvi100 P water P ele),11.85,1e-04,11,332.75,5.37,0
p(observer1 P start P cloudCover)psi(disturb500 P ndvi100 P und P water P distRoad),11.86,1e-04,11,332.75,0,0
p(observer1 P start P cloudCover)psi(disturb500 P ndvi100 P und P water P height100),11.87,1e-04,11,332.76,5.68,0
p(observer1 P cloudCover)psi(disturb500 P forest1000 P water P ele),11.88,1e-04,9,337.15,0,0
p(observer1 P start P cloudCover)psi(forest1000 P und P water P distRoad),11.88,1e-04,10,334.98,3.34,1
p(observer1 P cloudCover)psi(disturb500 P forest1000 P ndvi100),11.89,1e-04,8,339.33,0,1
p(observer1 P start P cloudCover)psi(und P water P height100 P distRoad),11.96,1e-04,10,335.06,3.65,0
p(observer1 P start P cloudCover)psi(disturb500 P forest1000 P ndvi100 P distRoad),12.08,1e-04,10,335.18,5.87,1
p(observer1 P start P cloudCover)psi(disturb500 P forest1000 P ndvi100 P height100),12.13,1e-04,10,335.22,4.49,0
p(observer1 P start P cloudCover)psi(forest1000 P und P height100 P distRoad),12.13,1e-04,10,335.23,4.71,1
p(observer1 P cloudCover)psi(disturb500 P forest1000 P distRoad),12.14,1e-04,8,339.57,0,1
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P distRoad),12.14,1e-04,8,339.58,5.69,1
p(observer1 P cloudCover)psi(disturb500 P height100 P distRoad),12.15,1e-04,8,339.58,5.4,0
p(observer1 P cloudCover)psi(ndvi100 P height100 P distRoad),12.15,1e-04,8,339.58,6,1
p(observer1 P start P cloudCover)psi(disturb500 P ndvi100 P height100 P distRoad),12.15,1e-04,10,335.24,0,1
p(observer1 P cloudCover)psi(disturb500 P und P water P distRoad),12.22,1e-04,9,337.5,4.35,0
p(observer1 P cloudCover)psi(disturb500 P und P height100 P distRoad),12.26,1e-04,9,337.53,5.27,0
p(observer1 P cloudCover)psi(disturb500 P water P distRoad),12.28,1e-04,8,339.72,5.27,1
p(observer1 P cloudCover)psi(ndvi100 P water P distRoad),12.28,1e-04,8,339.72,0,1
p(observer1 P start P cloudCover)psi(forest1000 P ndvi100 P und P height100),12.28,1e-04,10,335.38,5.75,0
p(observer1 P start P cloudCover)psi(disturb500 P forest1000 P ndvi100 P und P distRoad),12.3,1e-04,11,333.19,0,1
p(observer1 P start P cloudCover)psi(disturb500 P forest1000 P ndvi100 P und P height100),12.31,1e-04,11,333.2,0,0
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P water P ele),12.36,1e-04,9,337.63,0,0
p(observer1 P cloudCover)psi(disturb500 P und P water P height100),12.36,1e-04,9,337.63,0,0
p(observer1 P start P cloudCover)psi(forest1000 P ndvi100 P und P water P ele P distRoad),12.38,1e-04,12,331.05,0,1
p(observer1 P cloudCover)psi(ndvi100 P und P height100 P distRoad),12.39,1e-04,9,337.66,0,1
p(observer1 P cloudCover)psi(ndvi100 P und P water P distRoad),12.4,1e-04,9,337.68,0,0
p(observer1 P cloudCover)psi(disturb500 P forest1000 P und P distRoad),12.41,1e-04,9,337.69,4.67,1
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P und P distRoad),12.41,1e-04,9,337.69,0,0
p(observer1 P cloudCover)psi(forest1000 P height100 P distRoad),12.42,1e-04,8,339.86,1.65,0
p(observer1 P start P cloudCover)psi(disturb500 P ndvi100 P und P height100 P distRoad),12.47,1e-04,11,333.37,0,0
p(observer1 P cloudCover)psi(disturb500 P forest1000 P und P water),12.58,1e-04,9,337.86,0,0
p(observer1 P cloudCover)psi(forest1000 P water P distRoad),12.59,1e-04,8,340.02,5.74,0
p(observer1 P cloudCover)psi(disturb500 P water P height100),12.6,1e-04,8,340.04,4.23,0
p(observer1 P cloudCover)psi(water P height100 P distRoad),12.66,1e-04,8,340.1,2.01,0
p(observer1 P cloudCover)psi(disturb500 P forest1000 P und P height100),12.71,1e-04,9,337.98,0,0
p(observer1 P start P cloudCover)psi(disturb500 P forest1000 P water P distRoad),12.72,1e-04,10,335.81,4.94,0
p(observer1 P start P cloudCover)psi(forest1000 P ndvi100 P water P distRoad),12.72,1e-04,10,335.82,5.56,0
p(observer1 P cloudCover)psi(disturb500 P forest1000 P height100),12.75,1e-04,8,340.19,3.71,1
p(observer1 P cloudCover)psi(disturb500 P ndvi100 P und P water P height100),12.76,1e-04,10,335.85,0,1
p(observer1 P cloudCover)psi(disturb500 P forest1000 P water),12.76,1e-04,8,340.2,4.6,0
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P water),12.8,1e-04,8,340.24,0,1
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P height100),12.81,0,8,340.24,0,0
p(observer1 P cloudCover)psi(ndvi100 P water P height100),12.82,0,8,340.25,0,0
p(observer1 P cloudCover)psi(forest1000 P und P height100 P distRoad),12.83,0,9,338.11,2.4,0
p(observer1 P cloudCover)psi(forest1000 P und P water P distRoad),12.88,0,9,338.16,4.16,0
p(observer1 P cloudCover)psi(und P water P height100 P distRoad),12.93,0,9,338.2,5.67,0
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P und P water),12.95,0,9,338.22,0,1
p(observer1 P cloudCover)psi(ndvi100 P und P water P height100),12.97,0,9,338.25,0,0
p(observer1 P start P cloudCover)psi(disturb500 P forest1000 P height100 P distRoad),13,0,10,336.09,0,0
p(observer1 P start P cloudCover)psi(forest1000 P ndvi100 P height100 P distRoad),13,0,10,336.09,5.55,1
p(observer1 P cloudCover)psi(disturb500 P ndvi100 P und P water P distRoad),13.08,0,10,336.17,5.43,1
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P und P height100),13.11,0,9,338.39,0,0
p(observer1 P cloudCover)psi(disturb500 P ndvi100 P water P height100),13.11,0,9,338.39,0,1
p(observer1 P cloudCover)psi(disturb500 P forest1000 P ndvi100 P und P height100),13.12,0,10,336.21,0,1
p(observer1 P cloudCover)psi(forest1000 P water P height100),13.12,0,8,340.56,1.73,1
p(observer1 P cloudCover)psi(disturb500 P ndvi100 P und P height100 P distRoad),13.15,0,10,336.25,5.91,1
p(observer1 P start P cloudCover)psi(disturb500 P und P water P height100 P distRoad),13.16,0,11,334.05,5.41,0
p(observer1 P start P cloudCover)psi(disturb500 P forest1000 P und P water P distRoad),13.16,0,11,334.05,4.89,0
p(observer1 P cloudCover)psi(disturb500 P forest1000 P ndvi100 P und P water),13.19,0,10,336.28,0,0
p(observer1 P cloudCover)psi(disturb500 P forest1000 P ndvi100 P water P ele),13.23,0,10,336.32,5.35,0
p(observer1 P cloudCover)psi(disturb500 P ndvi100 P height100 P distRoad),13.33,0,9,338.61,0,0
p(observer1 P start P cloudCover)psi(forest1000 P water P height100 P distRoad),13.34,0,10,336.44,5.73,1
p(observer1 P cloudCover)psi(disturb500 P forest1000 P ndvi100 P height100),13.41,0,9,338.68,0,0
p(observer1 P start P cloudCover)psi(forest1000 P ndvi100 P und P water P distRoad),13.41,0,11,334.3,0,0
p(observer1 P cloudCover)psi(forest1000 P und P water P height100),13.43,0,9,338.71,5.94,0
p(observer1 P cloudCover)psi(disturb500 P ndvi100 P water P distRoad),13.46,0,9,338.74,5.63,1
p(observer1 P start P cloudCover)psi(disturb500 P forest1000 P und P height100 P distRoad),13.53,0,11,334.43,5.37,1
p(observer1 P cloudCover)psi(disturb500 P forest1000 P ndvi100 P und P distRoad),13.55,0,10,336.64,5.66,1
p(observer1 P cloudCover)psi(disturb500 P forest1000 P ndvi100 P water),13.6,0,9,338.87,5.76,1
p(observer1 P start P cloudCover)psi(forest1000 P ndvi100 P und P height100 P distRoad),13.72,0,11,334.61,0,1
p(observer1 P cloudCover)psi(disturb500 P forest1000 P ndvi100 P distRoad),13.79,0,9,339.07,0,1
p(observer1 P start P cloudCover)psi(disturb500 P forest1000 P ndvi100 P water P distRoad),13.84,0,11,334.73,5.66,1
p(observer1 P start P cloudCover)psi(disturb500 P ndvi100 P water P height100 P distRoad),13.84,0,11,334.73,0,0
p(observer1 P start P cloudCover)psi(disturb500 P forest1000 P ndvi100 P water P height100),13.86,0,11,334.75,5.48,1
p(observer1 P start P cloudCover)psi(disturb500 P forest1000 P ndvi100 P und P water P height100),14.01,0,12,332.68,0,0
p(observer1 P start P cloudCover)psi(disturb500 P forest1000 P ndvi100 P und P water P distRoad),14.02,0,12,332.69,0,0
p(observer1 P start P cloudCover)psi(disturb500 P ndvi100 P und P water P height100 P distRoad),14.06,0,12,332.73,5.9,0
p(observer1 P cloudCover)psi(disturb500 P forest1000 P height100 P distRoad),14.07,0,9,339.34,0,0
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P height100 P distRoad),14.07,0,9,339.34,0,0
p(observer1 P start P cloudCover)psi(forest1000 P und P water P height100 P distRoad),14.08,0,11,334.97,2.46,0
p(observer1 P cloudCover)psi(disturb500 P forest1000 P water P distRoad),14.13,0,9,339.4,0,0
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P water P distRoad),14.13,0,9,339.4,0,0
p(observer1 P cloudCover)psi(disturb500 P und P water P height100 P distRoad),14.25,0,10,337.34,5.49,0
p(observer1 P start P cloudCover)psi(disturb500 P forest1000 P ndvi100 P height100 P distRoad),14.25,0,11,335.14,0,0
p(observer1 P cloudCover)psi(disturb500 P water P height100 P distRoad),14.26,0,9,339.54,4.5,1
p(observer1 P cloudCover)psi(ndvi100 P water P height100 P distRoad),14.27,0,9,339.54,5.57,0
p(observer1 P cloudCover)psi(disturb500 P forest1000 P und P water P distRoad),14.33,0,10,337.42,4.77,1
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P und P water P distRoad),14.36,0,10,337.45,0,1
p(observer1 P cloudCover)psi(disturb500 P forest1000 P und P height100 P distRoad),14.41,0,10,337.5,4.09,0
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P und P height100 P distRoad),14.42,0,10,337.51,0,1
p(observer1 P start P cloudCover)psi(disturb500 P forest1000 P ndvi100 P und P height100 P distRoad),14.46,0,12,333.13,5.99,0
p(observer1 P cloudCover)psi(ndvi100 P und P water P height100 P distRoad),14.47,0,10,337.56,0,0
p(observer1 P cloudCover)psi(forest1000 P water P height100 P distRoad),14.51,0,9,339.78,3.62,1
p(observer1 P cloudCover)psi(disturb500 P forest1000 P und P water P height100),14.54,0,10,337.63,5,0
p(observer1 P cloudCover)psi(disturb500 P forest1000 P water P height100),14.68,0,9,339.96,3.08,0
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P water P height100),14.75,0,9,340.03,0,1
p(observer1 P cloudCover)psi(forest1000 P und P water P height100 P distRoad),14.9,0,10,337.99,2.12,0
p(observer1 P start P cloudCover)psi(disturb500 P forest1000 P water P height100 P distRoad),14.9,0,11,335.79,0,1
p(observer1 P start P cloudCover)psi(forest1000 P ndvi100 P water P height100 P distRoad),14.9,0,11,335.79,0,1
p(observer1 P cloudCover)psi(disturb500 P ndvi100 P und P water P height100 P distRoad),14.92,0,11,335.81,0,1
p(observer1 P cloudCover)psi(disturb500 P forest1000 P ndvi100 P und P water P height100),14.93,0,11,335.83,5.96,0
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P und P water P height100),14.99,0,10,338.08,0,0
p(observer1 P cloudCover)psi(disturb500 P ndvi100 P water P height100 P distRoad),15.25,0,10,338.34,0,0
p(observer1 P cloudCover)psi(disturb500 P forest1000 P ndvi100 P und P height100 P distRoad),15.26,0,11,336.15,0,0
p(observer1 P cloudCover)psi(disturb500 P forest1000 P ndvi100 P und P water P distRoad),15.28,0,11,336.17,5.06,1
p(observer1 P cloudCover)psi(disturb500 P forest1000 P ndvi100 P water P height100),15.29,0,10,338.39,5.28,1
p(observer1 P start P cloudCover)psi(disturb500 P forest1000 P und P water P height100 P distRoad),15.38,0,12,334.05,0,1
p(observer1 P cloudCover)psi(disturb500 P forest1000 P ndvi100 P height100 P distRoad),15.51,0,10,338.6,0,0
p(observer1 P start P cloudCover)psi(forest1000 P ndvi100 P und P water P height100 P distRoad),15.61,0,12,334.27,0,1
p(observer1 P cloudCover)psi(disturb500 P forest1000 P ndvi100 P water P distRoad),15.62,0,10,338.72,5.26,0
p(observer1 P start P cloudCover)psi(disturb500 P forest1000 P ndvi100 P water P height100 P distRoad),16.04,0,12,334.71,5.69,0
p(observer1 P cloudCover)psi(disturb500 P forest1000 P water P height100 P distRoad),16.13,0,10,339.23,0,1
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P water P height100 P distRoad),16.14,0,10,339.23,0,1
p(observer1 P start P cloudCover)psi(disturb500 P forest1000 P ndvi100 P und P water P height100 P distRoad),16.23,0,13,332.65,0,0
p(observer1 P cloudCover)psi(disturb500 P forest1000 P und P water P height100 P distRoad),16.4,0,11,337.29,2,0
p(observer1 P cloudCover)psi(forest1000 P ndvi100 P und P water P height100 P distRoad),16.45,0,11,337.34,0,0
p(observer1 P cloudCover)psi(disturb500 P forest1000 P ndvi100 P und P water P height100 P distRoad),17.13,0,12,335.8,5.14,0
p(observer1 P cloudCover)psi(disturb500 P forest1000 P ndvi100 P water P height100 P distRoad),17.45,0,11,338.34,5.38,1
