Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(cloudCover)psi(disturb100 P ndvi100 P und P ele P distRoad),24.99,0,8,144.61,2.22,0
p(observer1)psi(disturb100 P forest1500 P ndvi100 P water P ele),24.99,0,9,142.46,-0.05,1
p(cloudCover)psi(forest1500 P ndvi100 P und P ele P distRoad),24.99,0,8,144.62,2.91,1
p(observer1 P cloudCover)psi(disturb100 P ndvi100),25.01,0,7,146.78,4.18,1
p(observer1 P cloudCover)psi(ndvi100 P water),25.01,0,7,146.78,5.55,1
p(observer1 P cloudCover)psi(ndvi100 P ele),25.01,0,7,146.78,4.97,1
p(observer1 P cloudCover)psi(und P water P height100),25.1,0,8,144.73,0.33,1
p(start)psi(disturb100 P forest1500 P ndvi100 P distRoad),25.12,0,7,146.89,5.84,1
p(observer1 P cloudCover)psi(forest1500 P und P height100 P distRoad),25.16,0,9,142.63,0,1
p(observer1 P cloudCover)psi(disturb100 P forest1500 P ndvi100 P water P ele),25.17,0,10,140.45,0.3,1
p(observer1)psi(disturb100 P ndvi100 P height100),25.17,0,7,146.94,0.02,1
p(observer1)psi(forest1500 P ndvi100 P distRoad),25.17,0,7,146.94,0.4,1
p(start)psi(disturb100 P ndvi100),25.25,0,5,151.25,5.06,1
p(start)psi(forest1500 P ndvi100),25.25,0,5,151.25,0,0
p(start)psi(ndvi100 P und),25.25,0,5,151.25,0,1
p(start)psi(ndvi100 P distRoad),25.25,0,5,151.25,0,1
p(cloudCover)psi(disturb100 P ndvi100 P und P distRoad),25.25,0,7,147.02,5.22,1
p(cloudCover)psi(disturb100 P forest1500 P ndvi100 P height100),25.26,0,7,147.02,0.2,1
p(observer1 P cloudCover)psi(forest1500 P ndvi100 P und),25.26,0,8,144.88,0.84,1
p(observer1 P cloudCover)psi(ndvi100 P water P height100),25.26,0,8,144.89,0.86,1
p(observer1)psi(und P water P height100),25.27,0,7,147.04,-0.78,1
p()psi(ndvi100 P und P water P height100),25.28,0,6,149.17,2.31,0
p(cloudCover)psi(disturb100 P ndvi100 P water P distRoad),25.32,0,7,147.09,4.28,0
p(cloudCover)psi(disturb100 P forest1500 P ndvi100 P ele P distRoad),25.33,0,8,144.95,3.72,1
p(cloudCover)psi(disturb100 P forest1500 P ndvi100 P water),25.34,0,7,147.11,4.23,1
p(observer1 P cloudCover)psi(disturb100 P ndvi100 P und P water P ele P height100),25.35,0,11,138.43,4.8,1
p(start)psi(forest1500 P ndvi100 P und P water P ele),25.38,0,8,145,1.6,0
p(cloudCover)psi(ndvi100 P und P ele),25.45,0,6,149.34,0,1
p(observer1)psi(disturb100 P ndvi100 P water),25.48,0,7,147.25,-0.08,1
p(observer1)psi(ndvi100 P ele P distRoad),25.48,0,7,147.25,0.07,1
p(start)psi(und P water P height100),25.49,0,6,149.38,0,0
p(observer1)psi(forest1500 P ndvi100 P und P distRoad),25.49,0,8,145.12,-0.56,1
p(observer1 P cloudCover)psi(disturb100 P forest1500 P ndvi100),25.5,0,8,145.12,0.77,0
p(cloudCover)psi(disturb100 P ndvi100 P und P height100),25.52,0,7,147.29,4.04,1
p(observer1)psi(ndvi100 P ele),25.56,0,6,149.45,2.78,1
p(observer1)psi(ndvi100 P distRoad),25.56,0,6,149.45,5.8,1
p(observer1)psi(disturb100 P ndvi100 P und),25.57,0,7,147.34,0.09,1
p(start)psi(ndvi100 P water P height100),25.58,0,6,149.47,3.59,1
p(observer1 P cloudCover)psi(water P height100),25.61,0,7,147.38,0,1
p(observer1)psi(ndvi100 P und P height100),25.61,0,7,147.38,0.69,1
p(observer1)psi(forest1500 P ndvi100 P und P water P ele P height100),25.62,0,10,140.9,0.52,1
p(cloudCover)psi(disturb100 P forest1500 P ndvi100 P und P distRoad),25.69,0,8,145.31,1.55,1
p(observer1)psi(disturb100 P ndvi100 P ele P distRoad),25.73,0,8,145.36,-3.08,1
p(observer1)psi(ndvi100 P water P height100),25.74,0,7,147.51,2.79,1
p(observer1)psi(disturb100 P forest1500 P ndvi100 P distRoad),25.77,0,8,145.39,0.78,1
p(start)psi(disturb100 P forest1500 P ndvi100 P water P ele P height100),25.8,0,9,143.26,3.11,1
p(observer1 P cloudCover)psi(disturb100 P forest1500 P ndvi100 P water P ele P height100),25.8,0,11,138.88,1.1,1
p(cloudCover)psi(disturb100 P forest1500 P ndvi100 P und P water P ele),25.82,0,9,143.29,0,1
p(cloudCover)psi(ndvi100 P und P height100 P distRoad),25.83,0,7,147.59,2.75,1
p(observer1)psi(water P height100),25.86,0,6,149.76,0,1
p(cloudCover)psi(disturb100 P forest1500 P ndvi100 P und P water P ele P height100),25.94,0,10,141.22,5.85,1
p(observer1 P cloudCover)psi(forest1500 P ndvi100 P und P height100),25.97,0,9,143.44,-0.27,1
p(start)psi(disturb100 P forest1500 P ndvi100 P water P distRoad),25.97,0,8,145.6,1.52,1
p(cloudCover)psi(ndvi100 P water P ele P height100),25.97,0,7,147.74,-1.61,1
p(start)psi(forest1500 P ndvi100 P und P water P ele P height100),26.02,0,9,143.48,2.37,1
p(observer1)psi(disturb100 P forest1500 P und P height100 P distRoad),26.02,0,9,143.48,0,0
p(observer1)psi(forest1500 P ndvi100 P ele P distRoad),26.06,0,8,145.68,0.8,1
p(observer1 P cloudCover)psi(disturb100 P forest1500 P ndvi100 P und P water P height100),26.09,0,11,139.17,0.15,1
p(observer1 P cloudCover)psi(ndvi100 P und P height100),26.1,0,8,145.73,2.97,1
p(observer1 P cloudCover)psi(disturb100 P forest1500 P ndvi100 P water),26.13,0,9,143.59,-0.89,1
p(observer1)psi(disturb100 P forest1500 P ndvi100),26.13,0,7,147.9,1.29,1
p(observer1)psi(ndvi100 P und P ele P distRoad),26.15,0,8,145.77,-0.07,1
p(cloudCover)psi(disturb100 P ndvi100 P water),26.15,0,6,150.04,0,0
p(cloudCover)psi(forest1500 P ndvi100 P ele),26.15,0,6,150.04,5.09,1
p(cloudCover)psi(forest1500 P ndvi100 P distRoad),26.15,0,6,150.04,0,0
p(cloudCover)psi(ndvi100 P height100 P distRoad),26.15,0,6,150.04,4.96,0
p(start)psi(disturb100 P forest1500 P ndvi100 P und P water P height100),26.27,0,9,143.73,0,0
p(cloudCover)psi(disturb100 P forest1500 P ndvi100 P und),26.29,0,7,148.06,2.26,1
p(observer1)psi(disturb100 P forest1500 P ndvi100 P water P ele P height100),26.3,0,10,141.58,-0.49,1
p(observer1)psi(forest1500 P und P water P height100 P distRoad),26.39,0,9,143.86,4.97,1
p(cloudCover)psi(ndvi100 P water P ele P distRoad),26.4,0,7,148.17,4.66,1
p(observer1)psi(ndvi100 P ele P height100 P distRoad),26.42,0,8,146.05,0.77,1
p(observer1 P cloudCover)psi(ndvi100 P und P ele),26.46,0,8,146.09,0,1
p(cloudCover)psi(forest1500 P ndvi100 P und P water P ele P distRoad),26.47,0,9,143.93,2.69,1
p(start)psi(disturb100 P forest1500 P ndvi100 P height100),26.48,0,7,148.25,1.21,0
p(observer1 P cloudCover)psi(disturb100 P ndvi100 P water P distRoad),26.51,0,9,143.98,-2.42,1
p(observer1 P cloudCover)psi(disturb100 P forest1500 P ndvi100 P height100),26.55,0,9,144.01,2.48,1
p(cloudCover)psi(ndvi100 P water P ele P height100 P distRoad),26.57,0,8,146.19,2.82,0
p(observer1 P cloudCover)psi(forest1500 P ndvi100 P und P water P height100 P distRoad),26.57,0,11,139.65,-0.21,1
p(observer1 P cloudCover)psi(disturb100 P forest1500 P ndvi100 P und P height100),26.61,0,10,141.89,-0.83,1
p(observer1)psi(forest1500 P ndvi100 P und P height100),26.64,0,8,146.27,0.76,1
p(observer1 P cloudCover)psi(disturb100 P forest1500 P ndvi100 P und P water P ele),26.67,0,11,139.75,-0.08,1
p(observer1 P cloudCover)psi(ndvi100 P water P ele P height100),26.7,0,9,144.16,0.36,1
p(cloudCover)psi(disturb100 P ndvi100 P und P water P distRoad),26.71,0,8,146.33,0,1
p(cloudCover)psi(ndvi100 P und P water P ele P height100),26.74,0,8,146.37,5.95,0
p(observer1 P cloudCover)psi(ndvi100 P und P water P height100),26.74,0,9,144.2,0.68,1
p(observer1 P cloudCover)psi(disturb100 P forest1500 P ndvi100 P water P distRoad),26.75,0,10,142.03,0.57,1
p(start)psi(disturb100 P ndvi100 P ele),26.77,0,6,150.67,0,1
p(start)psi(ndvi100 P und P ele),26.77,0,6,150.67,4.49,1
p(start)psi(ndvi100 P water P ele),26.77,0,6,150.67,5.83,1
p(start)psi(ndvi100 P und P height100),26.77,0,6,150.67,0,0
p(observer1 P cloudCover)psi(disturb100 P forest1500 P ndvi100 P ele P distRoad),26.78,0,10,142.06,5.82,1
p(observer1 P cloudCover)psi(ndvi100 P und P ele P height100 P distRoad),26.78,0,10,142.06,-0.13,1
p(observer1)psi(disturb100 P forest1500 P ndvi100 P water),26.87,0,8,146.49,-0.41,1
p(start)psi(disturb100 P forest1500 P ndvi100 P und P distRoad),26.88,0,8,146.51,0,1
p(observer1 P cloudCover)psi(forest1500 P ndvi100 P water P distRoad),26.91,0,9,144.37,0.3,1
p(observer1 P cloudCover)psi(forest1500 P ndvi100 P height100 P distRoad),26.93,0,9,144.39,0.55,1
p(observer1)psi(disturb100 P forest1500 P ndvi100 P height100),26.96,0,8,146.58,-0.75,0
p(start)psi(disturb100 P ndvi100 P und P height100),26.98,0,7,148.75,1.48,1
p(observer1)psi(forest1500 P ndvi100 P und P water P distRoad),27,0,9,144.46,0.36,0
p(start)psi(ndvi100 P water P ele P height100),27.04,0,7,148.81,5.31,1
p(observer1)psi(ndvi100 P und P ele),27.06,0,7,148.83,0,1
p(observer1)psi(disturb100 P forest1500 P ndvi100 P und P water P height100),27.07,0,10,142.35,-0.74,1
p(observer1)psi(forest1500 P ndvi100 P und P water P height100 P distRoad),27.07,0,10,142.35,-0.13,1
p(start)psi(forest1500 P ndvi100 P water P distRoad),27.09,0,7,148.86,0,1
p(start)psi(ndvi100 P und P water P height100),27.09,0,7,148.86,4.96,1
p(observer1 P cloudCover)psi(disturb100 P ndvi100 P water),27.15,0,8,146.78,4.71,1
p(observer1 P cloudCover)psi(disturb100 P ndvi100 P ele),27.15,0,8,146.78,4.41,1
p(observer1 P cloudCover)psi(ndvi100 P water P ele),27.15,0,8,146.78,4.08,1
p(observer1 P cloudCover)psi(ndvi100 P und P distRoad),27.15,0,8,146.78,0,1
p(observer1 P cloudCover)psi(ndvi100 P ele P distRoad),27.15,0,8,146.78,4.23,1
p(cloudCover)psi(disturb100 P forest1500 P ndvi100 P und P ele P distRoad),27.16,0,9,144.62,4.77,1
p(start)psi(disturb100 P forest1500 P ndvi100 P und P water P ele),27.21,0,9,144.67,2.4,1
p(observer1)psi(ndvi100 P und P water P height100),27.31,0,8,146.94,2.65,1
p(start)psi(ndvi100 P und P ele P height100 P distRoad),27.32,0,8,146.95,1.74,0
p(start)psi(disturb100 P forest1500 P ndvi100 P ele P distRoad),27.32,0,8,146.95,0,1
p(start)psi(forest1500 P ndvi100 P und P ele P distRoad),27.32,0,8,146.95,5.12,1
p(observer1)psi(disturb100 P forest1500 P ndvi100 P und P height100),27.33,0,9,144.79,0.09,1
p(start)psi(disturb100 P forest1500 P ndvi100),27.35,0,6,151.25,0,0
p(start)psi(disturb100 P ndvi100 P und),27.35,0,6,151.25,0,0
p(start)psi(forest1500 P ndvi100 P und),27.35,0,6,151.25,5.25,1
p(start)psi(disturb100 P ndvi100 P water),27.35,0,6,151.25,4.05,1
p(start)psi(forest1500 P ndvi100 P water),27.35,0,6,151.25,0,1
p(start)psi(ndvi100 P und P water),27.35,0,6,151.25,0,0
p(start)psi(forest1500 P ndvi100 P ele),27.35,0,6,151.25,5.72,1
p(start)psi(disturb100 P ndvi100 P distRoad),27.35,0,6,151.25,0,0
p(start)psi(forest1500 P ndvi100 P distRoad),27.35,0,6,151.25,0,1
p(start)psi(ndvi100 P und P distRoad),27.35,0,6,151.25,5.06,1
p(start)psi(ndvi100 P water P distRoad),27.35,0,6,151.25,0,1
p(start)psi(ndvi100 P height100 P distRoad),27.35,0,6,151.25,0,1
p(cloudCover)psi(disturb100 P forest1500 P ndvi100 P height100 P distRoad),27.37,0,8,146.99,1.49,1
p(observer1)psi(ndvi100 P water P ele P distRoad),27.48,0,8,147.11,-0.89,1
p(observer1 P cloudCover)psi(disturb100 P ndvi100 P water P height100 P distRoad),27.52,0,10,142.8,0.61,1
p(observer1)psi(disturb100 P ndvi100 P und P ele P distRoad),27.57,0,9,145.03,0.31,1
p(cloudCover)psi(disturb100 P ndvi100 P und P ele),27.57,0,7,149.34,0,1
p(cloudCover)psi(ndvi100 P und P water P ele),27.57,0,7,149.34,0,1
p(start)psi(forest1500 P ndvi100 P und P water P distRoad),27.61,0,8,147.23,4.96,1
p(observer1 P cloudCover)psi(forest1500 P ndvi100 P und P water),27.62,0,9,145.08,0.5,1
p(observer1)psi(forest1500 P ndvi100 P water P distRoad),27.62,0,8,147.25,0.82,1
p(start)psi(ndvi100 P water P ele P distRoad),27.64,0,7,149.41,4.45,1
p(observer1)psi(disturb100 P forest1500 P ndvi100 P und P distRoad),27.65,0,9,145.12,0.06,1
p(observer1)psi(forest1500 P ndvi100 P und),27.68,0,7,149.45,5.12,1
p(observer1)psi(disturb100 P ndvi100 P ele),27.68,0,7,149.45,3.63,1
p(observer1)psi(ndvi100 P water P ele),27.68,0,7,149.45,0,1
p(observer1)psi(ndvi100 P ele P height100),27.68,0,7,149.45,5.79,1
p(observer1)psi(disturb100 P ndvi100 P distRoad),27.68,0,7,149.45,4.98,1
p(observer1)psi(ndvi100 P und P distRoad),27.68,0,7,149.45,0,1
p(observer1)psi(ndvi100 P water P distRoad),27.68,0,7,149.45,0,1
p(observer1)psi(ndvi100 P height100 P distRoad),27.68,0,7,149.45,5.05,1
p(cloudCover)psi(disturb100 P ndvi100 P und P water P ele P distRoad),27.7,0,9,145.16,5.08,1
p(observer1)psi(disturb100 P forest1500 P ndvi100 P water P distRoad),27.7,0,9,145.17,0.8,1
p(start)psi(forest1500 P ndvi100 P und P ele P height100 P distRoad),27.7,0,9,145.17,0,1
p(observer1)psi(forest1500 P ndvi100 P height100 P distRoad),27.71,0,8,147.34,0.33,1
p(observer1 P cloudCover)psi(disturb100 P ndvi100 P height100 P distRoad),27.72,0,9,145.18,1.11,1
p(observer1 P cloudCover)psi(disturb100 P forest1500 P ndvi100 P und),27.73,0,9,145.19,0.05,1
p(cloudCover)psi(ndvi100 P und P water P height100 P distRoad),27.75,0,8,147.38,4.3,1
p(observer1)psi(ndvi100 P und P height100 P distRoad),27.76,0,8,147.38,0.19,1
p(cloudCover)psi(ndvi100 P und P water P ele P distRoad),27.77,0,8,147.4,5,1
p(observer1)psi(disturb100 P forest1500 P ndvi100 P und P water P ele P height100),27.82,0,11,140.9,0.27,1
p(observer1 P cloudCover)psi(ndvi100 P und P water P ele P height100),27.95,0,10,143.23,0.34,1
p(cloudCover)psi(disturb100 P ndvi100 P und P height100 P distRoad),27.97,0,8,147.59,-0.12,0
p(cloudCover)psi(disturb100 P forest1500 P ndvi100 P und P water),28.04,0,8,147.67,0,0
p(start)psi(disturb100 P forest1500 P ndvi100 P und P water P distRoad),28.07,0,9,145.54,1.23,1
p(observer1 P cloudCover)psi(disturb100 P ndvi100 P und P ele P distRoad),28.12,0,10,143.4,-2.9,1
p(observer1)psi(forest1500 P ndvi100 P und P ele P distRoad),28.22,0,9,145.68,0.02,1
p(observer1)psi(forest1500 P ndvi100 P und P ele P height100 P distRoad),28.23,0,10,143.51,-0.47,1
p(start)psi(ndvi100 P und P water P ele P height100),28.24,0,8,147.87,0,1
p(observer1 P cloudCover)psi(disturb100 P ndvi100 P und P height100),28.27,0,9,145.73,3.28,1
p(cloudCover)psi(disturb100 P forest1500 P ndvi100 P ele),28.28,0,7,150.04,5.62,1
p(cloudCover)psi(forest1500 P ndvi100 P water P ele),28.28,0,7,150.04,5.32,1
p(cloudCover)psi(forest1500 P ndvi100 P und P height100),28.28,0,7,150.04,0,1
p(cloudCover)psi(disturb100 P forest1500 P ndvi100 P distRoad),28.28,0,7,150.04,0,1
p(cloudCover)psi(forest1500 P ndvi100 P water P distRoad),28.28,0,7,150.04,0,0
p(cloudCover)psi(disturb100 P ndvi100 P ele P distRoad),28.28,0,7,150.04,0,1
p(cloudCover)psi(disturb100 P ndvi100 P height100 P distRoad),28.28,0,7,150.04,0,1
p(cloudCover)psi(forest1500 P ndvi100 P height100 P distRoad),28.28,0,7,150.04,0,1
p(cloudCover)psi(ndvi100 P water P height100 P distRoad),28.28,0,7,150.04,0,1
p(observer1)psi(ndvi100 P und P ele P height100 P distRoad),28.31,0,9,145.77,0.37,0
p(observer1 P cloudCover)psi(ndvi100 P water P ele P height100 P distRoad),28.37,0,10,143.66,-0.07,1
p(start)psi(disturb100 P ndvi100 P und P water P distRoad),28.47,0,8,148.09,5.13,1
p(observer1 P cloudCover)psi(disturb100 P forest1500 P ndvi100 P und P water P ele P height100),28.59,0,12,139.45,4.79,1
p(cloudCover)psi(disturb100 P forest1500 P ndvi100 P und P water P distRoad),28.62,0,9,146.08,4.57,1
p(observer1 P cloudCover)psi(disturb100 P ndvi100 P und P ele),28.63,0,9,146.09,0,1
p(observer1 P cloudCover)psi(ndvi100 P und P water P ele),28.63,0,9,146.09,5.78,1
p(observer1 P cloudCover)psi(disturb100 P forest1500 P ndvi100 P und P ele P distRoad),28.63,0,11,141.71,0.72,1
p(observer1 P cloudCover)psi(disturb100 P forest1500 P ndvi100 P height100 P distRoad),28.71,0,10,143.99,1.69,1
p(observer1 P cloudCover)psi(forest1500 P ndvi100 P und P height100 P distRoad),28.71,0,10,143.99,0.25,1
p(start)psi(disturb100 P forest1500 P ndvi100 P und P ele P distRoad),28.79,0,9,146.25,1.34,1
p(start)psi(disturb100 P forest1500 P ndvi100 P height100 P distRoad),28.85,0,8,148.48,2.94,1
p(start)psi(forest1500 P ndvi100 P und P height100 P distRoad),28.85,0,8,148.48,1.35,1
p(start)psi(disturb100 P ndvi100 P und P ele),28.9,0,7,150.67,0,1
p(start)psi(ndvi100 P und P water P ele),28.9,0,7,150.67,3.11,1
p(observer1)psi(disturb100 P ndvi100 P und P height100),28.91,0,8,148.54,3.26,1
p(observer1 P cloudCover)psi(ndvi100 P und P water P height100 P distRoad),28.94,0,10,144.22,4.1,1
p(observer1)psi(disturb100 P forest1500 P ndvi100 P und P water P distRoad),29.18,0,10,144.46,-1.23,1
p(observer1)psi(disturb100 P ndvi100 P und P ele),29.2,0,8,148.83,5.99,1
p(observer1)psi(ndvi100 P und P water P ele),29.2,0,8,148.83,4.34,1
p(observer1 P cloudCover)psi(disturb100 P ndvi100 P und P height100 P distRoad),29.22,0,10,144.5,1.9,1
p(observer1 P cloudCover)psi(disturb100 P ndvi100 P water P ele),29.32,0,9,146.78,4.81,1
p(observer1 P cloudCover)psi(disturb100 P ndvi100 P und P distRoad),29.32,0,9,146.78,4.86,1
p(observer1 P cloudCover)psi(forest1500 P ndvi100 P und P distRoad),29.32,0,9,146.78,5.78,1
p(observer1 P cloudCover)psi(ndvi100 P und P water P distRoad),29.32,0,9,146.78,5.22,1
p(observer1 P cloudCover)psi(disturb100 P ndvi100 P ele P distRoad),29.32,0,9,146.78,4.33,1
p(observer1 P cloudCover)psi(ndvi100 P water P ele P distRoad),29.32,0,9,146.78,3.86,1
p(observer1 P cloudCover)psi(ndvi100 P water P height100 P distRoad),29.32,0,9,146.78,5.19,1
p(observer1)psi(ndvi100 P und P water P height100 P distRoad),29.43,0,9,146.89,1.51,1
p(observer1 P cloudCover)psi(ndvi100 P und P water P ele P height100 P distRoad),29.45,0,11,142.53,0.01,1
p(start)psi(disturb100 P forest1500 P ndvi100 P und),29.48,0,7,151.25,0,1
p(start)psi(disturb100 P forest1500 P ndvi100 P water),29.48,0,7,151.25,0,0
p(start)psi(disturb100 P ndvi100 P und P water),29.48,0,7,151.25,0,0
p(start)psi(forest1500 P ndvi100 P und P water),29.48,0,7,151.25,5.75,1
p(start)psi(disturb100 P forest1500 P ndvi100 P ele),29.48,0,7,151.25,0,1
p(start)psi(forest1500 P ndvi100 P und P height100),29.48,0,7,151.25,0,1
p(start)psi(disturb100 P ndvi100 P und P distRoad),29.48,0,7,151.25,4.77,1
p(start)psi(disturb100 P ndvi100 P water P distRoad),29.48,0,7,151.25,0,1
p(start)psi(ndvi100 P und P water P distRoad),29.48,0,7,151.25,0,0
p(start)psi(ndvi100 P und P ele P distRoad),29.48,0,7,151.25,0,0
p(start)psi(disturb100 P ndvi100 P height100 P distRoad),29.48,0,7,151.25,0,1
p(start)psi(forest1500 P ndvi100 P height100 P distRoad),29.48,0,7,151.25,4.11,1
p(start)psi(ndvi100 P und P height100 P distRoad),29.48,0,7,151.25,0,0
p(start)psi(ndvi100 P water P height100 P distRoad),29.48,0,7,151.25,0,1
p(start)psi(ndvi100 P ele P height100 P distRoad),29.48,0,7,151.25,0,1
p(start)psi(ndvi100 P und P water P ele P height100 P distRoad),29.5,0,9,146.96,4.11,1
p(observer1)psi(forest1500 P ndvi100 P und P height100 P distRoad),29.57,0,9,147.03,-0.54,1
p(observer1)psi(ndvi100 P und P water P ele P height100 P distRoad),29.64,0,10,144.92,1.33,1
p(observer1)psi(ndvi100 P und P water P ele P distRoad),29.65,0,9,147.11,-0.24,1
p(observer1)psi(disturb100 P forest1500 P ndvi100 P und),29.83,0,8,149.45,5.91,1
p(observer1)psi(forest1500 P ndvi100 P und P water),29.83,0,8,149.45,4.47,1
p(observer1)psi(forest1500 P ndvi100 P und P ele),29.83,0,8,149.45,5.83,1
p(observer1)psi(disturb100 P ndvi100 P water P ele),29.83,0,8,149.45,0,1
p(observer1)psi(disturb100 P ndvi100 P ele P height100),29.83,0,8,149.45,2.41,1
p(observer1)psi(ndvi100 P und P ele P height100),29.83,0,8,149.45,4.93,1
p(observer1)psi(ndvi100 P water P ele P height100),29.83,0,8,149.45,4.47,1
p(observer1)psi(disturb100 P ndvi100 P und P distRoad),29.83,0,8,149.45,3.53,1
p(observer1)psi(disturb100 P ndvi100 P water P distRoad),29.83,0,8,149.45,0,1
p(observer1)psi(ndvi100 P und P water P distRoad),29.83,0,8,149.45,0,1
p(observer1)psi(disturb100 P ndvi100 P height100 P distRoad),29.83,0,8,149.45,5.44,1
p(observer1)psi(ndvi100 P water P height100 P distRoad),29.83,0,8,149.45,0,1
p(observer1)psi(disturb100 P forest1500 P ndvi100 P height100 P distRoad),29.88,0,9,147.34,0.5,1
p(observer1)psi(disturb100 P ndvi100 P und P height100 P distRoad),29.92,0,9,147.38,0.03,1
p(observer1)psi(disturb100 P ndvi100 P und P ele P height100 P distRoad),30.4,0,10,145.68,-2.16,1
p(observer1)psi(disturb100 P forest1500 P ndvi100 P und P ele P distRoad),30.4,0,10,145.68,2.01,1
p(cloudCover)psi(disturb100 P forest1500 P ndvi100 P water P ele),30.42,0,8,150.04,0,1
p(cloudCover)psi(disturb100 P ndvi100 P und P water P ele),30.42,0,8,150.04,0,1
p(cloudCover)psi(disturb100 P forest1500 P ndvi100 P und P height100),30.42,0,8,150.04,0,1
p(cloudCover)psi(forest1500 P ndvi100 P und P water P height100),30.42,0,8,150.04,0,1
p(cloudCover)psi(disturb100 P forest1500 P ndvi100 P water P distRoad),30.42,0,8,150.04,-0.28,1
p(cloudCover)psi(disturb100 P ndvi100 P water P ele P distRoad),30.42,0,8,150.04,4.75,1
p(cloudCover)psi(forest1500 P ndvi100 P water P ele P distRoad),30.42,0,8,150.04,0,0
p(cloudCover)psi(forest1500 P ndvi100 P und P height100 P distRoad),30.42,0,8,150.04,0,1
p(cloudCover)psi(disturb100 P ndvi100 P water P height100 P distRoad),30.42,0,8,150.04,0,0
p(cloudCover)psi(forest1500 P ndvi100 P ele P height100 P distRoad),30.42,0,8,150.04,0,1
p(cloudCover)psi(ndvi100 P und P ele P height100 P distRoad),30.42,0,8,150.04,0,1
p(observer1 P cloudCover)psi(ndvi100 P und P water P ele P distRoad),30.45,0,10,145.73,0,1
p(observer1)psi(disturb100 P ndvi100 P und P water P height100 P distRoad),30.62,0,10,145.91,-0.73,1
p(observer1 P cloudCover)psi(disturb100 P ndvi100 P und P water P ele),30.81,0,10,146.09,5.32,1
p(observer1 P cloudCover)psi(disturb100 P forest1500 P ndvi100 P und P height100 P distRoad),30.91,0,11,143.99,0.38,1
p(observer1)psi(disturb100 P ndvi100 P water P ele P distRoad),31.07,0,9,148.54,5.58,1
p(observer1)psi(disturb100 P ndvi100 P und P water P ele),31.37,0,9,148.83,0,1
p(start)psi(disturb100 P forest1500 P ndvi100 P und P height100 P distRoad),31.39,0,9,148.86,5.47,1
p(observer1 P cloudCover)psi(disturb100 P forest1500 P ndvi100 P und P water),31.5,0,10,146.78,3.03,1
p(observer1 P cloudCover)psi(disturb100 P forest1500 P ndvi100 P und P distRoad),31.5,0,10,146.78,5.59,1
p(observer1 P cloudCover)psi(disturb100 P ndvi100 P und P water P distRoad),31.5,0,10,146.78,1.69,1
p(observer1 P cloudCover)psi(forest1500 P ndvi100 P und P water P distRoad),31.5,0,10,146.78,2.6,1
p(observer1 P cloudCover)psi(disturb100 P ndvi100 P water P ele P distRoad),31.5,0,10,146.78,4.64,1
p(start)psi(disturb100 P forest1500 P ndvi100 P und P water),31.62,0,8,151.25,0,1
p(start)psi(disturb100 P forest1500 P ndvi100 P water P ele),31.62,0,8,151.25,0,1
p(start)psi(disturb100 P ndvi100 P und P water P ele),31.62,0,8,151.25,5.38,1
p(start)psi(disturb100 P forest1500 P ndvi100 P und P height100),31.62,0,8,151.25,0,0
p(start)psi(forest1500 P ndvi100 P und P water P height100),31.62,0,8,151.25,5.79,1
p(start)psi(disturb100 P ndvi100 P und P ele P distRoad),31.62,0,8,151.25,0,1
p(start)psi(ndvi100 P und P water P ele P distRoad),31.62,0,8,151.25,0,1
p(start)psi(disturb100 P ndvi100 P und P height100 P distRoad),31.62,0,8,151.25,0,1
p(start)psi(disturb100 P ndvi100 P water P height100 P distRoad),31.62,0,8,151.25,0,1
p(start)psi(ndvi100 P und P water P height100 P distRoad),31.62,0,8,151.25,3.8,1
p(start)psi(disturb100 P ndvi100 P ele P height100 P distRoad),31.62,0,8,151.25,0,1
p(start)psi(ndvi100 P water P ele P height100 P distRoad),31.62,0,8,151.25,0,1
p(observer1)psi(disturb100 P forest1500 P ndvi100 P und P height100 P distRoad),31.75,0,10,147.03,-0.09,1
p(observer1)psi(disturb100 P forest1500 P ndvi100 P und P water),31.99,0,9,149.45,0,1
p(observer1)psi(disturb100 P forest1500 P ndvi100 P und P ele),31.99,0,9,149.45,3.21,1
p(observer1)psi(forest1500 P ndvi100 P und P water P ele),31.99,0,9,149.45,4.96,1
p(observer1)psi(disturb100 P ndvi100 P und P ele P height100),31.99,0,9,149.45,3.56,1
p(observer1)psi(disturb100 P ndvi100 P water P ele P height100),31.99,0,9,149.45,5.78,1
p(observer1)psi(ndvi100 P und P water P ele P height100),31.99,0,9,149.45,5.31,1
p(observer1)psi(disturb100 P ndvi100 P und P water P distRoad),31.99,0,9,149.45,4.33,1
p(observer1)psi(disturb100 P ndvi100 P water P height100 P distRoad),31.99,0,9,149.45,4.24,1
p(observer1 P cloudCover)psi(forest1500 P ndvi100 P water P ele P height100 P distRoad),32.11,0,11,145.19,5.35,1
p(start)psi(disturb100 P forest1500 P ndvi100 P und P water P height100 P distRoad),32.48,0,10,147.76,2.15,1
p(observer1)psi(forest1500 P ndvi100 P water P ele P height100 P distRoad),32.57,0,10,147.85,4.54,1
p(cloudCover)psi(disturb100 P forest1500 P ndvi100 P und P water P height100),32.58,0,9,150.04,0,1
p(cloudCover)psi(forest1500 P ndvi100 P und P water P ele P height100),32.58,0,9,150.04,0,0
