Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p()psi(und P water P height100 P distRoad),23.57,0,6,165.5,0,1
p(start)psi(ndvi500 P height100),23.59,0,5,167.63,0,0
p(start)psi(disturb500 P forest500 P water P distRoad),23.71,0,7,163.52,4.11,1
p()psi(disturb500 P ele),23.79,0,4,169.92,0,0
p(start)psi(disturb500 P und P water P height100),23.79,0,7,163.6,3.91,1
p(start)psi(disturb500 P forest500 P water P height100 P distRoad),23.81,0,8,161.48,5.58,0
p(start)psi(und P water P ele P distRoad),23.91,0,7,163.72,0,0
p(start)psi(ndvi500),23.93,0,4,170.06,0,0
p(start)psi(ndvi500 P und P water P ele P height100),23.94,0,8,161.61,0,0
p()psi(disturb500 P forest500 P und P water P distRoad),23.97,0,7,163.78,5.79,1
p()psi(disturb500 P forest500 P ndvi500 P water),23.99,0,6,165.92,0,1
p()psi(forest500 P und P water P ele P distRoad),24.04,0,7,163.86,0,0
p(start)psi(forest500 P height100 P distRoad),24.06,0,6,166,4.18,0
p(start)psi(disturb500 P forest500 P water),24.09,0,6,166.03,0,1
p()psi(forest500 P und P height100 P distRoad),24.09,0,6,166.03,0,0
p()psi(forest500 P water P height100 P distRoad),24.09,0,6,166.03,-2.44,1
p()psi(disturb500 P forest500 P und P ele P distRoad),24.19,0,7,164,0,0
p()psi(ndvi500 P und),24.25,0,4,170.38,0,0
p(start)psi(disturb500 P height100 P distRoad),24.25,0,6,166.19,4.98,0
p(start)psi(disturb500 P ele),24.34,0,5,168.38,0,0
p(start)psi(disturb500 P forest500 P und P water),24.37,0,7,164.19,0,1
p()psi(und P water P ele),24.42,0,5,168.46,0,0
p(start)psi(disturb500 P forest500 P ndvi500 P water P height100 P distRoad),24.45,0,9,159.95,1.69,1
p(start)psi(disturb500 P und P height100 P distRoad),24.48,0,7,164.29,0,1
p()psi(ndvi500 P und P water P ele),24.48,0,6,166.42,0,0
p(start)psi(ndvi500 P und P water P ele),24.48,0,7,164.29,0,0
p(start)psi(und P height100 P distRoad),24.56,0,6,166.49,0,1
p()psi(ndvi500 P water P height100),24.57,0,5,168.62,0,1
p(start)psi(und P water P ele),24.66,0,6,166.59,0,0
p(start)psi(ndvi500 P und P height100),24.7,0,6,166.64,0,0
p(start)psi(disturb500 P forest500 P und P ele P distRoad),24.9,0,8,162.57,3.43,0
p()psi(ndvi500 P water),24.96,0,4,171.09,0,0
p()psi(height100),25.05,0,3,173.25,0,0
p(start)psi(disturb500 P forest500 P und P water P distRoad),25.05,0,8,162.72,2.59,1
p()psi(disturb500 P forest500 P ndvi500 P und P water),25.05,0,7,164.86,3.55,1
p()psi(disturb500 P forest500 P ndvi500 P water P distRoad),25.05,0,7,164.86,5.86,1
p(start)psi(ndvi500 P und),25.08,0,5,169.12,0,0
p()psi(disturb500 P forest500 P ndvi500 P und),25.23,0,6,167.16,3.65,1
p()psi(disturb500 P forest500 P und P ele),25.23,0,6,167.16,0,1
p(start)psi(disturb500 P forest500 P und P water P height100 P distRoad),25.3,0,9,160.8,5.41,1
p(start)psi(disturb500 P forest500 P ndvi500 P water P distRoad),25.34,0,8,163.01,1.24,0
p()psi(disturb500 P forest500 P height100 P distRoad),25.43,0,6,167.36,5.63,1
p(start)psi(disturb500 P forest500 P ndvi500 P und P height100 P distRoad),25.44,0,9,160.94,5.95,1
p()psi(ndvi500 P und P water P height100),25.56,0,6,167.5,5.88,1
p(start)psi(ndvi500 P water P height100),25.68,0,6,167.62,0,0
p()psi(disturb500 P forest500 P und P height100 P distRoad),25.69,0,7,165.5,5.92,1
p(start)psi(ndvi500 P water),25.73,0,5,169.78,0,0
p()psi(forest500 P height100),25.93,0,4,172.06,0,0
p(start)psi(disturb500 P forest500 P ndvi500 P und P water),26.01,0,8,163.68,0,1
p(start)psi(und P water P height100 P distRoad),26.05,0,7,165.86,0,1
p()psi(ndvi500 P und P water),26.09,0,5,170.13,0,1
p()psi(disturb500 P und P ele),26.13,0,5,170.17,0,0
p(start)psi(forest500 P und P height100 P distRoad),26.18,0,7,166,2.31,1
p(start)psi(forest500 P water P height100 P distRoad),26.18,0,7,166,5.99,1
p()psi(forest500 P und P water P height100 P distRoad),26.22,0,7,166.03,0,1
p()psi(water P height100),26.3,0,4,172.43,0,0
p(start)psi(forest500 P ndvi500 P und P height100 P distRoad),26.56,0,8,164.23,2.35,0
p()psi(forest500),26.58,0,3,174.78,0,0
p(start)psi(disturb500 P forest500 P height100 P distRoad),26.66,0,7,166.47,0,1
p()psi(und P height100),26.76,0,4,172.89,0,0
p(start)psi(height100),26.78,0,4,172.91,0,0
p(start)psi(disturb500 P forest500 P ndvi500 P water),26.82,0,7,166.63,0,1
p(start)psi(ndvi500 P und P water P height100),26.83,0,7,166.64,5.89,0
p(start)psi(disturb500 P forest500 P ndvi500 P und P water P distRoad),26.95,0,9,162.45,3.4,1
p(start)psi(ndvi500 P und P water),26.98,0,6,168.91,0,1
p()psi(disturb500 P forest500 P distRoad),27,0,5,171.04,0,0
p()psi(disturb500 P und P height100),27.09,0,5,171.13,0,1
p()psi(forest500 P distRoad),27.12,0,4,173.25,0,0
p()psi(disturb500 P water P distRoad),27.18,0,5,171.22,3.08,1
p()psi(forest500 P water P height100),27.38,0,5,171.43,0,0
p()psi(),27.43,0,2,177.68,5.98,0
p()psi(disturb500 P water),27.48,0,4,173.61,0,1
p()psi(disturb500 P ndvi500 P water),27.64,0,5,171.68,3.63,1
p()psi(forest500 P und P height100),27.64,0,5,171.68,0,0
p()psi(forest500 P ndvi500 P height100),27.75,0,5,171.79,0,0
p(start)psi(forest500 P height100),27.78,0,5,171.82,0,0
p(start)psi(disturb500 P forest500 P und P height100 P distRoad),27.83,0,8,165.49,0,1
p()psi(disturb500 P forest500 P und P water P height100 P distRoad),27.84,0,8,165.5,0,1
p()psi(forest500 P ndvi500),27.94,0,4,174.07,0,0
p()psi(distRoad),28,0,3,176.2,0,0
p()psi(und P water P height100),28.01,0,5,172.06,0,0
p(start)psi(disturb500 P forest500 P distRoad),28.03,0,6,169.96,1.66,1
p()psi(forest500 P ndvi500 P distRoad),28.04,0,5,172.08,0,0
p(start)psi(water P height100),28.1,0,5,172.14,0,0
p(start)psi(forest500),28.11,0,4,174.24,0,0
p(start)psi(disturb500 P water),28.26,0,5,172.3,0,1
p()psi(forest500 P water),28.28,0,4,174.41,0,0
p()psi(forest500 P und),28.33,0,4,174.46,0,0
p()psi(disturb500 P ndvi500 P water P distRoad),28.36,0,6,170.29,1.21,1
p(start)psi(und P height100),28.43,0,5,172.48,0,0
p(start)psi(),28.5,0,3,176.7,0,0
p(start)psi(disturb500 P water P distRoad),28.6,0,6,170.54,5.12,1
p()psi(disturb500 P forest500 P und P distRoad),28.64,0,6,170.57,3.81,1
p()psi(disturb500 P und P height100 P distRoad),28.73,0,6,170.67,0,1
p(start)psi(forest500 P distRoad),28.78,0,5,172.83,0,0
p()psi(disturb500 P forest500 P ndvi500),28.81,0,5,172.85,0,1
p()psi(forest500 P und P distRoad),28.84,0,5,172.88,0,0
p(start)psi(disturb500 P ndvi500 P water P distRoad),28.89,0,7,168.7,4.53,1
p()psi(disturb500 P und P water),28.95,0,5,172.99,2.04,1
p()psi(water),29,0,3,177.21,0,0
p()psi(forest500 P water P distRoad),29.07,0,5,173.11,0,0
p()psi(forest500 P und P water P height100),29.1,0,6,171.04,0,0
p()psi(disturb500 P forest500 P ndvi500 P distRoad),29.1,0,6,171.04,3.58,1
p()psi(und),29.17,0,3,177.37,0,0
p(start)psi(disturb500 P und P height100),29.26,0,6,171.19,3.04,1
p()psi(disturb500 P forest500 P und P height100),29.27,0,6,171.21,0,0
p(start)psi(forest500 P water P height100),29.28,0,6,171.21,0,0
p()psi(disturb500 P forest500),29.29,0,4,175.42,0,0
p()psi(disturb500 P und P water P distRoad),29.29,0,6,171.22,3.78,1
p()psi(disturb500 P ndvi500),29.3,0,4,175.43,2.86,0
p(start)psi(distRoad),29.31,0,4,175.44,0,0
p()psi(forest500 P ndvi500 P water P height100),29.32,0,6,171.26,0,0
p(start)psi(forest500 P ndvi500),29.35,0,5,173.4,0,0
p()psi(disturb500 P forest500 P ndvi500 P height100),29.43,0,6,171.37,0,0
p(start)psi(forest500 P und P height100),29.45,0,6,171.39,0,0
p(start)psi(forest500 P ndvi500 P height100),29.55,0,6,171.49,0,0
p()psi(forest500 P ndvi500 P und P height100),29.61,0,6,171.55,0,0
p(start)psi(disturb500 P forest500 P und P distRoad),29.62,0,7,169.43,0,0
p()psi(und P distRoad),29.7,0,4,175.83,0,0
p(start)psi(disturb500 P und P water),29.7,0,6,171.64,3.17,1
p()psi(water P distRoad),29.76,0,4,175.89,0,0
p()psi(forest500 P ndvi500 P water),29.77,0,5,173.82,0,0
p(start)psi(und P water P height100),29.77,0,6,171.71,0,0
p(start)psi(forest500 P und),29.8,0,5,173.84,0,0
p(start)psi(forest500 P water),29.83,0,5,173.87,0,0
p()psi(forest500 P ndvi500 P und),29.87,0,5,173.91,0,0
p()psi(forest500 P ndvi500 P und P distRoad),30.01,0,6,171.94,0,0
p()psi(forest500 P und P water),30.06,0,5,174.1,0,0
p(start)psi(disturb500 P und P water P distRoad),30.09,0,7,169.9,0,1
p()psi(forest500 P ndvi500 P water P distRoad),30.11,0,6,172.05,0,0
p(start)psi(water),30.12,0,4,176.25,0,0
p(start)psi(disturb500 P forest500 P ndvi500 P distRoad),30.15,0,7,169.96,3.39,1
p(start)psi(und),30.16,0,4,176.29,0,0
p(start)psi(disturb500 P forest500),30.19,0,5,174.24,0,0
p(start)psi(disturb500 P ndvi500 P water),30.28,0,6,172.22,0,1
p(start)psi(forest500 P und P distRoad),30.46,0,6,172.39,0,0
p()psi(disturb500 P ndvi500 P und P water P distRoad),30.48,0,7,170.29,4.43,0
p()psi(disturb500),30.54,0,3,178.74,0,0
p()psi(disturb500 P forest500 P und P water P height100),30.58,0,7,170.39,0,0
p()psi(und P water),30.75,0,4,176.88,0,0
p(start)psi(forest500 P water P distRoad),30.76,0,6,172.7,0,0
p(start)psi(disturb500 P forest500 P ndvi500 P und P distRoad),30.8,0,8,168.47,0,1
p()psi(forest500 P und P water P distRoad),30.83,0,6,172.77,0,0
p(start)psi(und P distRoad),30.9,0,5,174.95,0,0
p()psi(disturb500 P forest500 P ndvi500 P water P height100),30.91,0,7,170.72,0,0
p(start)psi(forest500 P und P water P height100),30.96,0,7,170.77,0,0
p(start)psi(disturb500 P ndvi500 P und P water),31.04,0,7,170.85,4.74,1
p(start)psi(disturb500 P distRoad),31.07,0,5,175.11,0,0
p()psi(disturb500 P ndvi500 P und P water),31.09,0,6,173.03,0,1
p(start)psi(water P distRoad),31.13,0,5,175.17,0,0
p()psi(forest500 P ndvi500 P und P water P height100),31.16,0,7,170.97,0,0
p(start)psi(forest500 P ndvi500 P water P height100),31.19,0,7,171,0,0
p(start)psi(forest500 P ndvi500 P und),31.25,0,6,173.19,5.8,0
p(start)psi(forest500 P ndvi500 P water),31.25,0,6,173.19,0,0
p()psi(disturb500 P forest500 P ndvi500 P und P height100),31.3,0,7,171.11,0,0
p()psi(disturb500 P forest500 P und),31.37,0,5,175.41,0,0
p(start)psi(disturb500),31.39,0,4,177.52,0,0
p(start)psi(forest500 P ndvi500 P und P height100),31.39,0,7,171.2,0,0
p()psi(und P water P distRoad),31.51,0,5,175.55,0,0
p(start)psi(forest500 P ndvi500 P und P distRoad),31.53,0,7,171.34,0,0
p(start)psi(forest500 P und P water),31.55,0,6,173.48,0,0
p()psi(disturb500 P forest500 P ndvi500 P und P distRoad),31.62,0,7,171.43,0,0
p(start)psi(disturb500 P forest500 P ndvi500 P und),31.65,0,7,171.46,3.68,1
p(start)psi(forest500 P ndvi500 P water P distRoad),31.71,0,7,171.52,0,0
p()psi(forest500 P ndvi500 P und P water),31.73,0,6,173.66,0,0
p(start)psi(und P water),31.79,0,5,175.83,0,0
p(start)psi(forest500 P und P water P height100 P distRoad),31.81,0,8,169.48,0,0
p()psi(forest500 P ndvi500 P und P water P height100 P distRoad),31.86,0,8,169.53,0,0
p()psi(forest500 P ndvi500 P und P water P distRoad),32.1,0,7,171.91,0,0
p()psi(disturb500 P ndvi500 P distRoad),32.22,0,5,176.26,4.39,1
p()psi(disturb500 P und),32.28,0,4,178.41,5.74,1
p(start)psi(disturb500 P forest500 P und),32.3,0,6,174.24,5.21,0
p()psi(disturb500 P distRoad),32.44,0,4,178.57,5.13,0
p(start)psi(forest500 P und P water P distRoad),32.46,0,7,172.28,0,0
p()psi(disturb500 P forest500 P ndvi500 P und P water P height100),32.71,0,8,170.37,0,0
p(start)psi(und P water P distRoad),32.77,0,6,174.71,0,0
p(start)psi(forest500 P ndvi500 P und P water P height100),33.02,0,8,170.68,0,0
p(start)psi(forest500 P ndvi500 P und P water),33.16,0,7,172.98,5.98,0
p(start)psi(disturb500 P forest500 P ndvi500 P und P height100),33.17,0,8,170.84,0,0
p(start)psi(disturb500 P und),33.28,0,5,177.32,0,1
p()psi(disturb500 P forest500 P ndvi500 P und P water P distRoad),33.51,0,8,171.18,0,0
p(start)psi(forest500 P ndvi500 P und P water P distRoad),33.65,0,8,171.32,0,0
p(start)psi(disturb500 P ndvi500 P und P water P distRoad),33.74,0,8,171.41,5.55,1
p(start)psi(forest500 P ndvi500 P und P water P height100 P distRoad),33.76,0,9,169.27,0,0
p()psi(disturb500 P und P distRoad),34.08,0,5,178.12,1.8,1
p(start)psi(disturb500 P forest500 P ndvi500 P und P water P height100),34.66,0,9,170.17,0,0
p(start)psi(disturb500 P und P distRoad),35,0,6,176.94,4.61,1
