Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(observer1 P cloudCover)psi(ndvi500 P water P distRoad),17.5,0,8,109,4.79,0
p(observer1)psi(disturb100 P forest100 P und P water P distRoad),17.5,0,9,106.84,1.47,1
p(observer1 P cloudCover)psi(disturb100 P distRoad),17.52,0,7,111.17,3.22,0
p(observer1 P cloudCover)psi(water),17.58,0,6,113.34,3.47,0
p(observer1)psi(disturb100 P forest100 P ndvi500 P height100),17.59,0,8,109.09,0.02,1
p(observer1)psi(disturb100 P forest100 P water P height100 P distRoad),17.63,0,9,106.97,0.86,1
p(observer1)psi(disturb100 P ndvi500 P height100),17.66,0,7,111.3,-0.47,0
p(observer1)psi(disturb100 P forest100 P ndvi500 P water P distRoad),17.71,0,9,107.05,0.58,0
p(observer1)psi(ndvi500 P und),17.72,0,6,113.48,0.1,1
p(observer1)psi(disturb100 P ndvi500 P und P height100),17.74,0,8,109.24,1.21,1
p(observer1 P cloudCover)psi(water P height100 P distRoad),17.9,0,8,109.4,1.88,1
p(observer1)psi(water),17.91,0,5,115.78,5.98,0
p(observer1)psi(forest100 P water P distRoad),17.92,0,7,111.56,0.53,1
p(observer1 P cloudCover)psi(disturb100 P ndvi500 P und P ele P distRoad),17.94,0,10,105.09,0,0
p(observer1 P cloudCover)psi(disturb100 P ndvi500 P ele P height100 P distRoad),17.94,0,10,105.09,0,0
p(observer1 P cloudCover)psi(und P water P distRoad),17.98,0,8,109.48,4.13,0
p(observer1)psi(disturb100 P forest100 P ndvi500 P water P height100),17.99,0,9,107.32,2.05,1
p(observer1)psi(disturb100 P distRoad),18.08,0,6,113.85,5.12,1
p(observer1 P cloudCover)psi(disturb100 P und P ele P height100 P distRoad),18.09,0,10,105.24,3.29,0
p(observer1)psi(disturb100 P ndvi500 P und P water P distRoad),18.11,0,9,107.45,4.99,1
p(observer1)psi(disturb100 P und P water P height100 P distRoad),18.11,0,9,107.45,2.52,1
p(observer1 P cloudCover)psi(disturb100 P ndvi500 P water),18.15,0,8,109.65,2.85,0
p(observer1)psi(disturb100 P ndvi500 P ele P height100 P distRoad),18.25,0,9,107.59,5.52,0
p(observer1)psi(disturb100 P ndvi500 P water P height100 P distRoad),18.39,0,9,107.73,1.14,1
p(observer1 P cloudCover)psi(disturb100 P water P height100),18.43,0,8,109.93,2.38,0
p(observer1 P cloudCover)psi(disturb100 P und P water),18.43,0,8,109.93,2.22,0
p(observer1)psi(disturb100 P ndvi500 P water),18.5,0,7,112.14,3.48,0
p(observer1)psi(ndvi500 P water P distRoad),18.5,0,7,112.14,1.95,1
p(observer1 P cloudCover)psi(disturb100 P forest100 P water),18.51,0,8,110.01,4.25,0
p(observer1 P cloudCover)psi(forest100 P ndvi500 P water P distRoad),18.53,0,9,107.87,1.7,1
p(observer1)psi(disturb100 P forest100 P height100 P distRoad),18.58,0,8,110.08,0.37,1
p(observer1 P cloudCover)psi(disturb100 P forest100 P und P water P height100 P distRoad),18.66,0,11,103.62,4.79,1
p(observer1 P cloudCover)psi(ndvi500 P und P ele P height100),18.67,0,9,108.01,3.39,0
p(observer1 P cloudCover)psi(disturb100 P forest100 P height100),18.7,0,8,110.2,1.85,1
p(observer1 P cloudCover)psi(ndvi500 P und P ele P distRoad),18.7,0,9,108.04,5.75,0
p(observer1 P cloudCover)psi(),18.72,0,5,116.6,3.63,0
p(observer1)psi(),18.72,0,4,118.69,0,0
p(observer1 P cloudCover)psi(disturb100 P und P distRoad),18.73,0,8,110.23,2.55,0
p(observer1 P cloudCover)psi(disturb100 P forest100 P ndvi500 P und P water P distRoad),18.73,0,11,103.69,0.75,0
p(observer1 P cloudCover)psi(ndvi500 P ele P height100 P distRoad),18.74,0,9,108.07,5.5,1
p(observer1)psi(und P water P distRoad),18.75,0,7,112.4,5.98,1
p(observer1 P cloudCover)psi(und P ele P height100 P distRoad),18.77,0,9,108.11,4.08,0
p(observer1)psi(disturb100 P ndvi500),18.78,0,6,114.54,0.71,0
p(observer1)psi(water P height100 P distRoad),18.81,0,7,112.45,0,1
p(observer1 P cloudCover)psi(disturb100 P und),18.81,0,7,112.45,4.44,0
p(observer1 P cloudCover)psi(disturb100 P forest100 P ndvi500 P water P height100 P distRoad),18.81,0,11,103.77,2.71,1
p(observer1 P cloudCover)psi(forest100 P und P water P distRoad),18.82,0,9,108.15,3.25,1
p(observer1)psi(disturb100 P water P height100),18.86,0,7,112.5,5.55,0
p(observer1)psi(disturb100 P und P height100),18.87,0,7,112.51,3.68,1
p(observer1 P cloudCover)psi(disturb100 P ndvi500),18.87,0,7,112.52,5.96,0
p(observer1)psi(disturb100 P und P water),18.88,0,7,112.52,4.97,0
p(observer1)psi(disturb100 P forest100 P water),18.94,0,7,112.58,5.58,0
p(observer1 P cloudCover)psi(forest100 P water P height100 P distRoad),18.94,0,9,108.28,1.1,1
p(observer1)psi(disturb100 P und),18.95,0,6,114.72,0,0
p(observer1 P cloudCover)psi(disturb100 P ndvi500 P distRoad),19.01,0,8,110.51,5.32,0
p(observer1)psi(disturb100 P forest100 P ndvi500 P height100 P distRoad),19.03,0,9,108.37,1.5,1
p(observer1 P cloudCover)psi(ndvi500 P water P height100 P distRoad),19.03,0,9,108.37,1.7,1
p(observer1)psi(disturb100 P ndvi500 P height100 P distRoad),19.27,0,8,110.77,-1.02,1
p(observer1)psi(ndvi500 P und P ele P height100),19.28,0,8,110.78,2.55,0
p(observer1 P cloudCover)psi(disturb100 P forest100),19.3,0,7,112.94,3.23,0
p(observer1)psi(disturb100 P forest100),19.3,0,6,115.07,-0.05,1
p(observer1 P cloudCover)psi(disturb100 P ndvi500 P und P water P height100 P distRoad),19.36,0,11,104.31,4.25,1
p(observer1 P cloudCover)psi(disturb100 P forest100 P ndvi500 P height100),19.37,0,9,108.71,2.11,1
p(observer1)psi(disturb100 P und P distRoad),19.42,0,7,113.06,2.91,0
p(observer1 P cloudCover)psi(ndvi500 P water),19.47,0,7,113.11,0,0
p(observer1 P cloudCover)psi(und P water),19.55,0,7,113.19,1.99,0
p(observer1 P cloudCover)psi(disturb100 P forest100 P distRoad),19.59,0,8,111.09,0.99,0
p(observer1 P cloudCover)psi(distRoad),19.59,0,6,115.36,3.66,0
p(observer1)psi(disturb100 P forest100 P und P water P height100 P distRoad),19.61,0,10,106.76,1.08,1
p(observer1 P cloudCover)psi(ndvi500 P und P water P distRoad),19.62,0,9,108.96,5.88,0
p(observer1 P cloudCover)psi(disturb100 P height100 P distRoad),19.63,0,8,111.13,3.59,0
p(observer1 P cloudCover)psi(water P height100),19.65,0,7,113.3,4.37,1
p(observer1 P cloudCover)psi(forest100 P water),19.66,0,7,113.31,5.82,0
p(observer1)psi(forest100 P ndvi500 P water P distRoad),19.68,0,8,111.18,-0.27,1
p(observer1)psi(disturb100 P forest100 P ndvi500 P und P water P distRoad),19.69,0,10,106.84,2.33,1
p(observer1)psi(forest100 P und P water P distRoad),19.79,0,8,111.29,1.5,1
p(observer1)psi(disturb100 P forest100 P ndvi500 P water P height100 P distRoad),19.81,0,10,106.97,1.03,1
p(observer1)psi(ndvi500 P water),19.81,0,6,115.58,0,0
p(observer1)psi(disturb100 P forest100 P height100),19.84,0,7,113.48,-0.21,1
p(observer1)psi(forest100 P ndvi500),19.86,0,6,115.63,1.03,1
p(observer1)psi(ndvi500 P height100),19.86,0,6,115.63,-0.03,1
p(observer1 P cloudCover)psi(disturb100 P ndvi500 P height100 P distRoad),19.88,0,9,109.21,-0.1,1
p(observer1)psi(und P water),19.92,0,6,115.69,2.24,0
p(observer1 P cloudCover)psi(und P water P height100 P distRoad),19.95,0,9,109.29,1.57,0
p(observer1 P cloudCover)psi(und),19.96,0,6,115.73,5.16,0
p(observer1)psi(water P height100),19.98,0,6,115.75,2.2,1
p(observer1)psi(forest100 P water),20,0,6,115.77,1.17,1
p(observer1)psi(forest100 P water P height100 P distRoad),20,0,8,111.5,0.15,1
p(observer1)psi(distRoad),20.08,0,5,117.95,4.3,0
p(observer1 P cloudCover)psi(disturb100 P ndvi500 P water P height100),20.09,0,9,109.43,4.62,0
p(observer1)psi(disturb100 P forest100 P distRoad),20.11,0,7,113.75,-0.43,0
p(observer1)psi(ndvi500 P water P height100 P distRoad),20.14,0,8,111.64,0.07,1
p(observer1)psi(und),20.16,0,5,118.03,1.78,0
p(observer1)psi(disturb100 P height100 P distRoad),20.19,0,7,113.83,2.34,0
p(observer1)psi(disturb100 P ndvi500 P und P water P height100 P distRoad),20.29,0,10,107.45,2.83,1
p(observer1 P cloudCover)psi(disturb100 P ndvi500 P und P water),20.3,0,9,109.64,3.46,0
p(observer1 P cloudCover)psi(disturb100 P forest100 P ndvi500 P water),20.31,0,9,109.65,5.94,0
p(observer1)psi(ndvi500 P und P height100),20.33,0,7,113.97,0.59,1
p(observer1)psi(disturb100 P ndvi500 P water P height100),20.35,0,8,111.85,2.94,0
p(observer1 P cloudCover)psi(disturb100 P ndvi500 P height100),20.39,0,8,111.89,1.25,1
p(observer1 P cloudCover)psi(forest100 P ndvi500 P water P height100 P distRoad),20.45,0,10,107.61,0,1
p(observer1 P cloudCover)psi(disturb100 P und P water P height100),20.53,0,9,109.87,3.66,0
p(observer1)psi(ndvi500 P und P water P distRoad),20.55,0,8,112.05,2.78,1
p(observer1 P cloudCover)psi(und P distRoad),20.58,0,7,114.22,5.24,0
p(observer1 P cloudCover)psi(disturb100 P forest100 P water P height100),20.59,0,9,109.93,0,0
p(observer1 P cloudCover)psi(disturb100 P forest100 P und P water),20.59,0,9,109.93,3.12,0
p(observer1)psi(disturb100 P ndvi500 P und P water),20.64,0,8,112.14,3.14,0
p(observer1)psi(disturb100 P forest100 P ndvi500 P water),20.64,0,8,112.14,0,0
p(observer1 P cloudCover)psi(forest100 P ndvi500 P und P water P distRoad),20.64,0,10,107.8,0.61,1
p(observer1 P cloudCover)psi(ndvi500),20.65,0,6,116.42,1.57,0
p(observer1)psi(forest100 P ndvi500 P und),20.69,0,7,114.34,0.25,1
p(observer1)psi(und P water P height100 P distRoad),20.73,0,8,112.23,1,0
p(observer1 P cloudCover)psi(disturb100 P ndvi500 P und),20.74,0,8,112.24,3.94,0
p(observer1 P cloudCover)psi(disturb100 P ndvi500 P und P distRoad),20.75,0,9,110.09,2.84,0
p(observer1)psi(forest100),20.78,0,5,118.65,-0.36,0
p(observer1)psi(disturb100 P ndvi500 P und),20.78,0,7,114.43,-0.39,1
p(observer1 P cloudCover)psi(disturb100 P forest100 P und),20.8,0,8,112.3,0.55,0
p(observer1)psi(height100),20.8,0,5,118.68,1.83,0
p(observer1 P cloudCover)psi(forest100),20.8,0,6,116.57,4.16,0
p(observer1 P cloudCover)psi(disturb100 P forest100 P und P distRoad),20.81,0,9,110.14,4.42,0
p(observer1)psi(disturb100 P forest100 P ndvi500),20.82,0,7,114.47,1.11,0
p(observer1 P cloudCover)psi(height100),20.83,0,6,116.59,4.1,0
p(observer1 P cloudCover)psi(ndvi500 P und P ele P height100 P distRoad),20.83,0,10,107.98,2.15,0
p(observer1 P cloudCover)psi(disturb100 P und P height100 P distRoad),20.84,0,9,110.17,3.45,0
p(observer1 P cloudCover)psi(disturb100 P forest100 P ndvi500 P und P water P height100 P distRoad),20.88,0,12,103.62,0,1
p(observer1 P cloudCover)psi(forest100 P und P water P height100 P distRoad),20.91,0,10,108.07,3.99,1
p(observer1 P cloudCover)psi(disturb100 P forest100 P ndvi500),20.92,0,8,112.42,4.2,0
p(observer1)psi(disturb100 P forest100 P und),20.93,0,7,114.57,1.49,0
p(observer1 P cloudCover)psi(disturb100 P und P height100),20.95,0,8,112.45,4.88,0
p(observer1)psi(disturb100 P und P water P height100),20.95,0,8,112.45,5.31,0
p(observer1)psi(disturb100 P forest100 P water P height100),21,0,8,112.5,4.89,0
p(observer1)psi(disturb100 P forest100 P und P water),21.02,0,8,112.52,1.95,0
p(observer1 P cloudCover)psi(disturb100 P forest100 P ndvi500 P distRoad),21.1,0,9,110.43,5.39,0
p(observer1 P cloudCover)psi(ndvi500 P und P water P height100 P distRoad),21.2,0,10,108.36,3.5,1
p(observer1)psi(und P distRoad),21.31,0,6,117.08,4.5,0
p(observer1)psi(disturb100 P ndvi500 P und P distRoad),21.31,0,8,112.81,0.45,0
p(observer1)psi(disturb100 P forest100 P ndvi500 P distRoad),21.33,0,8,112.83,1.95,1
p(observer1 P cloudCover)psi(ndvi500 P und P water),21.38,0,8,112.88,5.15,0
p(observer1)psi(disturb100 P forest100 P und P distRoad),21.44,0,8,112.94,5.73,0
p(observer1)psi(disturb100 P und P height100 P distRoad),21.53,0,8,113.03,1.34,1
p(observer1 P cloudCover)psi(ndvi500 P distRoad),21.57,0,7,115.21,4.19,1
p(observer1 P cloudCover)psi(forest100 P ndvi500 P water),21.59,0,8,113.09,1.75,0
p(observer1 P cloudCover)psi(ndvi500 P water P height100),21.6,0,8,113.1,1.8,0
p(observer1 P cloudCover)psi(height100 P distRoad),21.62,0,7,115.27,4.6,0
p(observer1)psi(forest100 P ndvi500 P water P height100 P distRoad),21.63,0,9,110.97,-0.51,1
p(observer1 P cloudCover)psi(und P water P height100),21.66,0,8,113.16,2.09,0
p(observer1 P cloudCover)psi(forest100 P und P water),21.67,0,8,113.17,1.64,0
p(observer1 P cloudCover)psi(disturb100 P forest100 P height100 P distRoad),21.69,0,9,111.02,4.9,0
p(observer1 P cloudCover)psi(ndvi500 P und),21.69,0,7,115.34,3.51,0
p(observer1 P cloudCover)psi(forest100 P distRoad),21.72,0,7,115.36,1.98,0
p(observer1)psi(forest100 P ndvi500 P und P water P distRoad),21.72,0,9,111.06,3.89,1
p(observer1 P cloudCover)psi(forest100 P water P height100),21.74,0,8,113.24,0,0
p(observer1)psi(ndvi500 P und P water),21.77,0,7,115.41,0,1
p(observer1)psi(disturb100 P forest100 P ndvi500 P und P water P height100 P distRoad),21.77,0,11,106.73,2.61,0
p(observer1)psi(forest100 P und P water P height100 P distRoad),21.89,0,9,111.23,2.08,1
p(observer1)psi(forest100 P ndvi500 P water),21.93,0,7,115.58,2.45,0
p(observer1)psi(ndvi500 P water P height100),21.94,0,7,115.58,2.54,0
p(observer1)psi(und P water P height100),22.02,0,7,115.67,4.62,0
p(observer1)psi(forest100 P und P water),22.04,0,7,115.68,0,1
p(observer1 P cloudCover)psi(forest100 P und),22.04,0,7,115.69,3.3,0
p(observer1)psi(height100 P distRoad),22.07,0,6,117.84,1.73,1
p(observer1 P cloudCover)psi(und P height100),22.08,0,7,115.72,3.3,0
p(observer1)psi(ndvi500 P distRoad),22.08,0,6,117.85,0.89,1
p(observer1)psi(forest100 P water P height100),22.08,0,7,115.73,5.36,0
p(observer1)psi(forest100 P distRoad),22.17,0,6,117.94,3.86,0
p(observer1)psi(forest100 P und),22.2,0,6,117.97,0,1
p(observer1)psi(und P height100),22.25,0,6,118.02,4.14,0
p(observer1)psi(ndvi500 P und P water P height100 P distRoad),22.26,0,9,111.59,1.44,1
p(observer1 P cloudCover)psi(disturb100 P forest100 P ndvi500 P water P height100),22.27,0,10,109.43,0,0
p(observer1 P cloudCover)psi(disturb100 P ndvi500 P und P water P height100),22.28,0,10,109.43,5.77,0
p(observer1 P cloudCover)psi(ndvi500 P und P distRoad),22.31,0,8,113.81,2.88,0
p(observer1)psi(forest100 P ndvi500 P height100),22.33,0,7,115.98,0.28,1
p(observer1)psi(forest100 P ndvi500 P und P height100),22.35,0,8,113.85,0.04,1
p(observer1 P cloudCover)psi(disturb100 P forest100 P ndvi500 P und P water),22.48,0,10,109.64,5.83,0
p(observer1 P cloudCover)psi(forest100 P ndvi500 P und P water P height100 P distRoad),22.6,0,11,107.56,-0.04,0
p(observer1 P cloudCover)psi(und P height100 P distRoad),22.61,0,8,114.11,4.47,0
p(observer1 P cloudCover)psi(disturb100 P forest100 P und P water P height100),22.71,0,10,109.87,3.05,0
p(observer1 P cloudCover)psi(forest100 P und P distRoad),22.72,0,8,114.22,2.67,0
p(observer1 P cloudCover)psi(forest100 P ndvi500),22.73,0,7,116.38,0,1
p(observer1 P cloudCover)psi(ndvi500 P height100),22.76,0,7,116.4,4.1,0
p(observer1 P cloudCover)psi(disturb100 P forest100 P ndvi500 P und),22.77,0,9,112.1,2.48,0
p(observer1)psi(disturb100 P forest100 P ndvi500 P und P water),22.8,0,9,112.14,4.47,0
p(observer1)psi(disturb100 P forest100 P ndvi500 P und),22.8,0,8,114.3,2.42,0
p(observer1 P cloudCover)psi(disturb100 P ndvi500 P und P height100),22.85,0,9,112.19,5.05,0
p(observer1 P cloudCover)psi(disturb100 P forest100 P ndvi500 P und P distRoad),22.85,0,10,110.01,2,1
p(observer1)psi(forest100 P height100),22.87,0,6,118.64,-0.48,1
p(observer1 P cloudCover)psi(disturb100 P forest100 P und P height100 P distRoad),22.9,0,10,110.06,4.92,0
p(observer1 P cloudCover)psi(disturb100 P ndvi500 P und P height100 P distRoad),22.92,0,10,110.07,4.07,0
p(observer1 P cloudCover)psi(forest100 P height100),22.93,0,7,116.57,5.25,0
p(observer1 P cloudCover)psi(disturb100 P forest100 P und P height100),22.96,0,9,112.3,4.33,0
p(observer1)psi(ndvi500 P und P distRoad),23.04,0,7,116.68,5.62,0
p(observer1)psi(disturb100 P forest100 P und P height100),23.06,0,8,114.56,-0.06,0
p(observer1)psi(disturb100 P forest100 P und P water P height100),23.12,0,9,112.45,1.44,0
p(observer1 P cloudCover)psi(disturb100 P forest100 P ndvi500 P height100 P distRoad),23.27,0,10,110.43,3.09,0
p(observer1)psi(und P height100 P distRoad),23.32,0,7,116.96,5.12,0
p(observer1)psi(disturb100 P forest100 P ndvi500 P und P distRoad),23.37,0,9,112.7,5.21,0
p(observer1)psi(forest100 P und P distRoad),23.4,0,7,117.04,5.09,1
p(observer1)psi(disturb100 P ndvi500 P und P height100 P distRoad),23.48,0,9,112.81,1.13,0
p(observer1 P cloudCover)psi(forest100 P ndvi500 P und P water),23.54,0,9,112.87,2.33,0
p(observer1)psi(disturb100 P forest100 P und P height100 P distRoad),23.54,0,9,112.88,0.65,0
p(observer1 P cloudCover)psi(ndvi500 P height100 P distRoad),23.54,0,8,115.04,4.59,1
p(observer1 P cloudCover)psi(ndvi500 P und P water P height100),23.54,0,9,112.88,4.73,0
p(observer1 P cloudCover)psi(forest100 P ndvi500 P distRoad),23.7,0,8,115.2,4.92,1
p(observer1)psi(forest100 P ndvi500 P und P water P height100 P distRoad),23.73,0,10,110.88,0,1
p(observer1 P cloudCover)psi(forest100 P ndvi500 P water P height100),23.74,0,9,113.07,5.49,0
p(observer1 P cloudCover)psi(forest100 P ndvi500 P und),23.75,0,8,115.25,5.85,0
p(observer1 P cloudCover)psi(forest100 P height100 P distRoad),23.76,0,8,115.26,5.29,0
p(observer1 P cloudCover)psi(forest100 P und P water P height100),23.79,0,9,113.12,5.19,0
p(observer1 P cloudCover)psi(ndvi500 P und P height100),23.79,0,8,115.29,1.04,1
p(observer1)psi(forest100 P ndvi500 P und P water),23.91,0,8,115.41,5.52,0
p(observer1)psi(ndvi500 P und P water P height100),23.91,0,8,115.41,5.39,1
p(observer1)psi(ndvi500 P height100 P distRoad),24.04,0,7,117.68,5.17,1
p(observer1)psi(forest100 P ndvi500 P water P height100),24.07,0,8,115.57,1.15,0
p(observer1)psi(disturb100 P forest100 P ndvi500 P und P height100),24.15,0,9,113.48,2.16,1
p(observer1)psi(forest100 P und P water P height100),24.15,0,8,115.65,-0.2,0
p(observer1)psi(forest100 P height100 P distRoad),24.17,0,7,117.81,3.49,0
p(observer1 P cloudCover)psi(forest100 P und P height100),24.18,0,8,115.68,5.31,0
p(observer1)psi(forest100 P ndvi500 P distRoad),24.18,0,7,117.82,2.26,1
p(observer1 P cloudCover)psi(ndvi500 P und P height100 P distRoad),24.19,0,9,113.53,5.44,0
p(observer1)psi(forest100 P und P height100),24.31,0,7,117.95,5.26,0
p(observer1 P cloudCover)psi(forest100 P ndvi500 P und P distRoad),24.45,0,9,113.79,3.38,0
p(observer1 P cloudCover)psi(disturb100 P forest100 P ndvi500 P und P water P height100),24.47,0,11,109.42,2.12,0
p(observer1 P cloudCover)psi(forest100 P und P height100 P distRoad),24.76,0,9,114.1,4.64,0
p(observer1 P cloudCover)psi(forest100 P ndvi500 P height100),24.85,0,8,116.35,2.25,0
p(observer1)psi(ndvi500 P und P height100 P distRoad),24.89,0,8,116.39,0.71,1
p(observer1 P cloudCover)psi(disturb100 P forest100 P ndvi500 P und P height100),24.92,0,10,112.08,0.56,1
p(observer1 P cloudCover)psi(disturb100 P forest100 P ndvi500 P und P height100 P distRoad),25.03,0,11,109.98,5.07,0
p(observer1)psi(forest100 P ndvi500 P und P distRoad),25.12,0,8,116.62,0,1
p(observer1)psi(forest100 P und P height100 P distRoad),25.41,0,8,116.91,0,0
p(observer1)psi(disturb100 P forest100 P ndvi500 P und P height100 P distRoad),25.54,0,10,112.7,5.45,0
p(observer1 P cloudCover)psi(forest100 P ndvi500 P height100 P distRoad),25.68,0,9,115.02,0.93,0
p(observer1 P cloudCover)psi(forest100 P ndvi500 P und P water P height100),25.71,0,10,112.87,5.46,0
p(observer1 P cloudCover)psi(forest100 P ndvi500 P und P height100),25.85,0,9,115.19,2.76,0
p(observer1)psi(forest100 P ndvi500 P und P water P height100),26.08,0,9,115.41,0,0
p(observer1)psi(forest100 P ndvi500 P height100 P distRoad),26.13,0,8,117.63,1.37,0
p(observer1 P cloudCover)psi(forest100 P ndvi500 P und P height100 P distRoad),26.32,0,10,113.47,5.08,0
p(observer1)psi(forest100 P ndvi500 P und P height100 P distRoad),26.93,0,9,116.27,0,0
