Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(observer1)psi(disturb500 P und P water),6.9209,7e-04,7,140.8,2.58,0
p(observer1)psi(disturb500 P forest100 P und P water P height100 P distRoad),6.9411,7e-04,10,134.33,0.96,1
p(observer1)psi(disturb500 P forest100 P ndvi500 P und P water P height100),6.9473,7e-04,10,134.33,-0.08,1
p()psi(disturb500 P forest100 P ndvi500 P ele P height100 P distRoad),6.9485,7e-04,8,138.68,5.57,1
p(cloudCover)psi(disturb500 P und P water P ele P height100 P distRoad),6.9702,7e-04,9,136.54,0,1
p(observer1)psi(forest100 P und P water P ele P distRoad),7.0001,7e-04,9,136.57,0,1
p()psi(disturb500 P forest100 P ndvi500 P ele P distRoad),7.0311,7e-04,7,140.91,1.31,1
p()psi(forest100 P water P ele P height100 P distRoad),7.0311,7e-04,7,140.91,5.79,1
p()psi(disturb500 P forest100 P ndvi500 P water P height100 P distRoad),7.0404,7e-04,8,138.77,3.32,1
p(cloudCover)psi(disturb500 P ndvi500 P ele P height100 P distRoad),7.0554,7e-04,8,138.79,5,1
p(start)psi(disturb500 P forest100 P ndvi500 P und P water P height100 P distRoad),7.0729,7e-04,10,134.46,0,1
p(cloudCover)psi(disturb500 P ndvi500 P ele P distRoad),7.0747,7e-04,7,140.95,2.78,1
p(observer1)psi(forest100 P und P water P height100),7.0748,7e-04,8,138.81,0.87,1
p(observer1)psi(forest100 P height100 P distRoad),7.0845,6e-04,7,140.96,1.38,1
p(observer1)psi(forest100 P und P water P ele P height100),7.1167,6e-04,9,136.69,0.94,1
p()psi(disturb500 P forest100 P ndvi500 P und P height100),7.1172,6e-04,7,140.99,5.31,1
p(cloudCover)psi(forest100 P ndvi500 P und P height100),7.1201,6e-04,7,141,0.88,1
p()psi(und P water P ele P distRoad),7.1572,6e-04,6,143.16,1.6,1
p(start)psi(forest100 P und P water P ele P distRoad),7.1727,6e-04,8,138.91,2.66,1
p(cloudCover)psi(disturb500 P forest100 P und P water P ele P height100),7.1767,6e-04,9,136.75,2.33,1
p(start)psi(disturb500 P forest100 P ndvi500 P und P water P ele P height100 P distRoad),7.1875,6e-04,11,132.37,4.22,1
p()psi(forest100 P und P height100),7.1884,6e-04,5,145.3,3.74,0
p(cloudCover)psi(forest100 P ndvi500 P und P ele),7.1902,6e-04,7,141.07,0,0
p(cloudCover)psi(forest100 P water P ele P height100 P distRoad),7.196,6e-04,8,138.93,5.27,1
p()psi(forest100 P ndvi500 P und P distRoad),7.2378,6e-04,6,143.24,4.42,1
p(observer1)psi(forest100 P ndvi500 P und P water P height100),7.2414,6e-04,9,136.81,0.17,1
p(observer1)psi(disturb500 P ndvi500 P und P water P ele P distRoad),7.2541,6e-04,10,134.64,-0.65,1
p(cloudCover)psi(forest100 P height100),7.2652,6e-04,5,145.37,0,0
p(cloudCover)psi(forest100 P ndvi500 P water),7.2694,6e-04,6,143.27,0,1
p(cloudCover)psi(forest100 P ndvi500 P ele P height100),7.2823,6e-04,7,141.16,5.73,1
p(start)psi(forest100 P ndvi500 P und P water P height100 P distRoad),7.285,6e-04,9,136.85,4.16,1
p(start)psi(forest100 P ndvi500 P und P water P height100),7.2996,6e-04,8,139.03,0.47,1
p()psi(disturb500 P forest100 P ndvi500 P und P water P height100 P distRoad),7.3162,6e-04,9,136.89,5.17,1
p(start)psi(forest100 P ndvi500 P water P distRoad),7.3464,6e-04,7,141.22,0,1
p(start)psi(disturb500 P forest100 P water P ele),7.3617,6e-04,7,141.24,0,1
p(start)psi(disturb500 P und P water P ele),7.3624,6e-04,7,141.24,0,1
p(start)psi(forest100 P ndvi500 P height100),7.3787,6e-04,6,143.38,0.89,1
p(cloudCover)psi(disturb500 P forest100 P ndvi500 P ele P distRoad),7.3796,6e-04,8,139.11,4.74,1
p(observer1)psi(disturb500 P ndvi500 P und P water),7.3815,6e-04,8,139.11,-0.91,1
p(observer1)psi(forest100 P ndvi500 P height100),7.3894,6e-04,7,141.27,2.68,1
p(cloudCover)psi(disturb500 P forest100 P ndvi500 P water P height100 P distRoad),7.3904,6e-04,9,136.96,1.91,1
p(cloudCover)psi(forest100 P ndvi500 P height100 P distRoad),7.3991,6e-04,7,141.28,3.92,1
p(cloudCover)psi(forest100 P water P ele P distRoad),7.4025,6e-04,7,141.28,3.33,1
p(observer1)psi(disturb500 P ndvi500 P water P ele),7.4278,5e-04,8,139.16,-2.06,1
p(cloudCover)psi(forest100 P und P water P ele),7.4473,5e-04,7,141.32,-0.87,0
p()psi(disturb500 P forest100 P und P water P ele),7.4502,5e-04,7,141.33,5.46,1
p(start)psi(disturb500 P forest100 P und P water),7.463,5e-04,7,141.34,5.5,1
p()psi(forest100 P ndvi500 P ele),7.464,5e-04,5,145.57,2.88,1
p()psi(forest100 P ndvi500 P height100 P distRoad),7.4784,5e-04,6,143.48,1.37,0
p(start)psi(disturb500 P water P ele P height100),7.4962,5e-04,7,141.37,3.71,1
p()psi(forest100 P ndvi500 P water P ele P height100 P distRoad),7.4962,5e-04,8,139.23,5.82,0
p(cloudCover)psi(disturb500 P ndvi500 P water P height100),7.5298,5e-04,7,141.41,3.55,0
p(cloudCover)psi(disturb500 P und P water P height100),7.5298,5e-04,7,141.41,3.74,1
p()psi(disturb500 P ndvi500 P distRoad),7.5391,5e-04,5,145.65,-0.39,1
p()psi(forest100 P und P ele P distRoad),7.5582,5e-04,6,143.56,0.02,0
p(start)psi(disturb500 P forest100 P und),7.5654,5e-04,6,143.57,4.31,0
p(cloudCover)psi(disturb500 P water P ele P height100),7.5743,5e-04,7,141.45,0,1
p(cloudCover)psi(disturb500 P und P distRoad),7.6076,5e-04,6,143.61,1.07,1
p(cloudCover)psi(forest100 P ndvi500 P und P ele P height100),7.6142,5e-04,8,139.35,2.61,0
p(cloudCover)psi(forest100),7.6438,5e-04,4,147.84,0,0
p(start)psi(disturb500 P forest100 P ndvi500 P water P ele P height100),7.6515,5e-04,9,137.22,2.26,1
p(cloudCover)psi(disturb500 P forest100 P ndvi500 P water P ele),7.6728,5e-04,8,139.41,2.85,0
p(start)psi(forest100 P water P ele P distRoad),7.6777,5e-04,7,141.55,4.02,1
p(start)psi(forest100 P und P height100 P distRoad),7.6898,5e-04,7,141.57,0,1
p(observer1)psi(disturb500 P forest100 P water P ele),7.6997,5e-04,8,139.43,-0.01,1
p(start)psi(disturb500 P forest100 P ndvi500 P water P ele),7.7001,5e-04,8,139.43,3.44,1
p(start)psi(disturb500 P ele P height100 P distRoad),7.7007,5e-04,7,141.58,0.84,1
p(start)psi(forest100 P water P ele),7.7031,5e-04,6,143.7,0,0
p(start)psi(disturb500 P distRoad),7.7035,5e-04,5,145.81,3.69,1
p(observer1)psi(forest100 P und P height100 P distRoad),7.7064,5e-04,8,139.44,5.54,1
p(observer1)psi(forest100 P ndvi500 P und P height100),7.7152,5e-04,8,139.45,4.19,1
p(start)psi(disturb500 P forest100 P und P water P ele P height100),7.7308,5e-04,9,137.3,5.47,1
p(start)psi(forest100 P ndvi500 P und P distRoad),7.7501,5e-04,7,141.63,5.33,1
p()psi(forest100 P ndvi500 P und P water P ele P distRoad),7.7668,5e-04,8,139.5,5.39,1
p(start)psi(disturb500 P ndvi500 P water P ele),7.7718,5e-04,7,141.65,5.42,1
p(cloudCover)psi(forest100 P und),7.774,5e-04,5,145.88,-0.18,0
p(observer1)psi(disturb500 P distRoad),7.7758,5e-04,6,143.78,0.02,1
p()psi(disturb500 P ndvi500 P und P water P height100),7.7981,5e-04,7,141.67,4.36,1
p()psi(forest100 P ndvi500 P water P ele P distRoad),7.7981,5e-04,7,141.67,4.26,1
p(observer1)psi(disturb500 P ele P height100 P distRoad),7.812,5e-04,8,139.54,0.25,1
p(cloudCover)psi(disturb500 P forest100 P ndvi500 P ele P height100 P distRoad),7.8361,4e-04,9,137.41,1.42,1
p(start)psi(disturb500 P und P water P height100),7.8636,4e-04,7,141.74,1.67,1
p()psi(disturb500 P und P water P ele P height100),7.8823,4e-04,7,141.76,4.78,1
p()psi(disturb500 P forest100 P und P ele P distRoad),7.8823,4e-04,7,141.76,3.42,1
p()psi(disturb500 P height100 P distRoad),7.9119,4e-04,5,146.02,5.6,1
p()psi(ele P height100 P distRoad),7.9119,4e-04,5,146.02,4.36,1
p()psi(forest100 P ndvi500),7.9216,4e-04,4,148.12,0,0
p(cloudCover)psi(disturb500 P ndvi500 P distRoad),7.9262,4e-04,6,143.93,5.42,0
p()psi(forest100 P ele P height100),7.9337,4e-04,5,146.04,0,0
p(observer1)psi(disturb500 P forest100 P ndvi500 P und P water P ele P height100 P distRoad),7.9366,4e-04,12,130.9,-0.21,1
p(start)psi(forest100 P ndvi500 P und P height100),7.9442,4e-04,7,141.82,1.1,1
p(observer1)psi(disturb500 P forest100 P ndvi500 P und P water P ele P height100),7.9517,4e-04,11,133.14,-0.21,1
p(observer1)psi(disturb500 P forest100 P ndvi500 P und P water P distRoad),7.9546,4e-04,10,135.34,0.8,1
p(start)psi(forest100 P ele P height100 P distRoad),7.9607,4e-04,7,141.84,2.26,1
p(start)psi(forest100 P ndvi500 P water P height100 P distRoad),7.9633,4e-04,8,139.7,1.39,1
p(start)psi(forest100 P water P distRoad),7.9779,4e-04,6,143.98,0,0
p()psi(disturb500 P forest100 P distRoad),7.986,4e-04,5,146.09,4.73,1
p()psi(forest100 P ndvi500 P distRoad),7.986,4e-04,5,146.09,4.7,1
p(observer1)psi(disturb500 P water P ele P height100),8.0097,4e-04,8,139.74,0.4,1
p()psi(disturb500 P forest100 P height100),8.0243,4e-04,5,146.13,0.76,1
p(observer1)psi(forest100 P und P distRoad),8.0687,4e-04,7,141.94,1.83,1
p(observer1)psi(disturb500 P und P water P ele),8.0802,4e-04,8,139.81,-0.75,1
p(start)psi(disturb500 P ndvi500 P und P water),8.0871,4e-04,7,141.96,0,1
p(start)psi(forest100 P height100 P distRoad),8.0871,4e-04,6,144.09,1.89,1
p(start)psi(forest100 P und P water P ele P height100 P distRoad),8.1308,4e-04,9,137.7,0,1
p(observer1)psi(forest100 P und P water P ele P height100 P distRoad),8.1332,4e-04,10,135.52,0,1
p(cloudCover)psi(disturb500 P forest100 P ele P height100 P distRoad),8.1334,4e-04,8,139.87,1.92,1
p()psi(forest100 P und P ele P height100 P distRoad),8.1336,4e-04,7,142.01,0,1
p()psi(ndvi500 P ele P distRoad),8.1337,4e-04,5,146.24,1.91,1
p()psi(),8.1659,4e-04,2,152.48,2.22,0
p()psi(disturb500 P ele),8.1693,4e-04,4,148.36,0,0
p(observer1)psi(disturb500 P forest100 P und P water),8.1704,4e-04,8,139.9,4.91,1
p()psi(disturb500 P forest100 P ndvi500 P distRoad),8.1901,4e-04,6,144.19,4.14,1
p()psi(disturb500 P ndvi500 P height100 P distRoad),8.1901,4e-04,6,144.19,0,1
p()psi(forest100 P ele P height100 P distRoad),8.1901,4e-04,6,144.19,0.51,0
p()psi(forest100 P ndvi500 P water P ele P height100),8.1907,4e-04,7,142.07,0,0
p(start)psi(disturb500 P forest100 P ndvi500 P und P water P distRoad),8.2157,4e-04,9,137.79,5.32,1
p()psi(disturb500 P ndvi500 P water P ele P height100),8.2169,4e-04,7,142.09,5.42,1
p()psi(forest100 P ndvi500 P water P ele),8.2294,4e-04,6,144.23,0,1
p(cloudCover)psi(forest100 P ndvi500 P und P water),8.2297,4e-04,7,142.11,2.52,0
p(cloudCover)psi(disturb500 P ndvi500 P und P ele P height100 P distRoad),8.2376,4e-04,9,137.81,3.2,1
p(start)psi(forest100 P ndvi500 P und P ele),8.2494,4e-04,7,142.13,3.79,1
p(observer1)psi(forest100 P ndvi500 P water P height100),8.2633,4e-04,8,140,0,1
p(cloudCover)psi(forest100 P und P height100),8.272,4e-04,6,144.27,-0.1,0
p()psi(forest100 P ndvi500 P und P water P ele P height100 P distRoad),8.2728,4e-04,9,137.84,2.96,1
p(cloudCover)psi(disturb500 P height100 P distRoad),8.2755,4e-04,6,144.28,3.5,1
p(start)psi(forest100 P height100),8.3018,4e-04,5,146.41,0,0
p(observer1)psi(forest100 P ndvi500 P und P distRoad),8.317,4e-04,8,140.05,3.17,1
p(start)psi(forest100 P ndvi500 P water P ele P height100),8.3197,4e-04,8,140.05,0,0
p(observer1)psi(forest100 P ele P height100),8.3212,3e-04,7,142.2,1.38,1
p(start)psi(disturb500 P und P water P ele P height100),8.3216,3e-04,8,140.05,0,1
p(cloudCover)psi(forest100 P ndvi500 P und P distRoad),8.3257,3e-04,7,142.2,5.29,0
p(start)psi(disturb500 P ndvi500 P water P height100),8.3422,3e-04,7,142.22,0.83,1
p(cloudCover)psi(forest100 P und P water P ele P height100 P distRoad),8.3432,3e-04,9,137.91,4.46,1
p()psi(disturb500 P forest100 P ele P height100),8.3463,3e-04,6,144.35,3.75,1
p()psi(disturb500 P forest100 P ele P distRoad),8.3463,3e-04,6,144.35,4.66,1
p(cloudCover)psi(disturb500 P forest100 P distRoad),8.3699,3e-04,6,144.37,2.43,1
p(cloudCover)psi(disturb500 P forest100 P und P ele P distRoad),8.3971,3e-04,8,140.13,2.76,1
p(observer1)psi(forest100 P ndvi500 P und P height100 P distRoad),8.4096,3e-04,9,137.98,4.46,1
p(cloudCover)psi(disturb500 P forest100 P und P water P ele),8.4246,3e-04,8,140.16,0,1
p(start)psi(disturb500 P forest100 P und P water P distRoad),8.4267,3e-04,8,140.16,0,1
p(observer1)psi(forest100 P water P ele P height100 P distRoad),8.4654,3e-04,9,138.03,0,1
p(start)psi(forest100 P ndvi500 P water),8.4678,3e-04,6,144.47,0,0
p(start)psi(forest100),8.4744,3e-04,4,148.67,0,0
p(observer1)psi(forest100 P ndvi500 P ele P height100),8.4758,3e-04,8,140.21,3.48,1
p(start)psi(disturb500 P ndvi500 P ele P height100 P distRoad),8.4842,3e-04,8,140.22,5.4,1
p(observer1)psi(disturb500 P forest100 P und P water P height100),8.5258,3e-04,9,138.1,-0.64,1
p(cloudCover)psi(disturb500 P ndvi500 P water P ele P height100),8.5293,3e-04,8,140.26,0,1
p(observer1)psi(disturb500 P ndvi500 P und P water P ele P height100),8.5379,3e-04,10,135.93,-0.32,1
p(cloudCover)psi(forest100 P ndvi500 P water P height100 P distRoad),8.544,3e-04,8,140.28,0,1
p(observer1)psi(forest100 P height100),8.5708,3e-04,6,144.57,0,1
p(cloudCover)psi(forest100 P ndvi500 P und P height100 P distRoad),8.5837,3e-04,8,140.32,2.65,1
p(observer1)psi(forest100 P ndvi500 P und P ele P height100),8.5853,3e-04,9,138.15,0,1
p(observer1)psi(forest100 P ndvi500 P und P ele),8.5883,3e-04,8,140.32,0,1
p(cloudCover)psi(disturb500 P und P water P ele P height100),8.59,3e-04,8,140.32,3.06,1
p(start)psi(und P water P ele P distRoad),8.6063,3e-04,7,142.48,1.77,1
p(cloudCover)psi(und P water P ele P distRoad),8.6187,3e-04,7,142.49,4.21,1
p(observer1)psi(disturb500 P ndvi500 P ele P height100 P distRoad),8.6234,3e-04,9,138.19,0.28,0
p(observer1)psi(forest100 P ndvi500 P water),8.625,3e-04,7,142.5,0,1
p(start)psi(forest100 P und),8.6253,3e-04,5,146.73,-0.04,0
p()psi(forest100 P und P distRoad),8.6379,3e-04,5,146.75,0.49,0
p(cloudCover)psi(forest100 P ele P height100 P distRoad),8.6621,3e-04,7,142.54,2.44,1
p(cloudCover)psi(ndvi500 P water P height100 P distRoad),8.6746,3e-04,7,142.55,0,1
p(observer1)psi(disturb500 P forest100 P ndvi500 P water P height100 P distRoad),8.6848,3e-04,10,136.07,0.61,1
p()psi(forest100 P ele),8.686,3e-04,4,148.88,0,0
p(observer1)psi(disturb500 P ndvi500 P water P height100),8.6891,3e-04,8,140.42,0.11,1
p(observer1)psi(disturb500 P und P water P height100),8.6891,3e-04,8,140.42,2.83,1
p(cloudCover)psi(disturb500 P forest100 P ndvi500 P und P water P height100 P distRoad),8.7101,3e-04,10,136.1,5.86,1
p(start)psi(disturb500 P und P distRoad),8.7235,3e-04,6,144.72,1.55,1
p(observer1)psi(forest100 P water P ele P distRoad),8.7454,3e-04,8,140.48,4.77,1
p()psi(forest100 P und P ele),8.7877,3e-04,5,146.9,0.51,0
p(start)psi(forest100 P ndvi500 P height100 P distRoad),8.7882,3e-04,7,142.66,1.16,1
p(start)psi(forest100 P ndvi500 P ele P height100),8.7922,3e-04,7,142.67,2.45,1
p()psi(forest100 P distRoad),8.7985,3e-04,4,148.99,0,0
p()psi(ndvi500 P water),8.8042,3e-04,4,149,5.53,1
p(observer1)psi(disturb500 P forest100 P und P water P ele P height100),8.8157,3e-04,10,136.2,2.68,1
p(start)psi(forest100 P water P ele P height100 P distRoad),8.827,3e-04,8,140.56,2.05,0
p(start)psi(disturb500 P ndvi500 P ele P distRoad),8.8324,3e-04,7,142.71,0,0
p()psi(forest100 P ndvi500 P und P ele P distRoad),8.8764,3e-04,7,142.75,0,1
p(cloudCover)psi(disturb500 P ndvi500 P und P water P height100),8.8769,3e-04,8,140.61,4.21,0
p(cloudCover)psi(),8.8839,3e-04,3,151.15,5.5,1
p()psi(disturb500 P und P height100 P distRoad),8.8873,3e-04,6,144.89,5.43,1
p(observer1)psi(forest100 P und P ele P distRoad),8.9008,3e-04,8,140.63,4.73,1
p(observer1)psi(forest100 P ele P height100 P distRoad),8.9008,3e-04,8,140.63,4.92,1
p(start)psi(disturb500 P ndvi500 P water P ele P height100),8.9058,3e-04,8,140.64,2.84,1
p(observer1)psi(forest100),8.9145,3e-04,5,147.02,0,1
p(observer1)psi(und P water P ele P height100 P distRoad),8.9178,3e-04,9,138.49,4.26,1
p(observer1)psi(disturb500 P und P distRoad),8.9203,3e-04,7,142.8,0.41,1
p(observer1)psi(forest100 P ndvi500 P height100 P distRoad),8.9607,3e-04,8,140.69,4.54,1
p(start)psi(disturb500 P forest100 P und P water P height100 P distRoad),8.9622,3e-04,9,138.53,0.91,1
p(start)psi(disturb500 P forest100 P ndvi500 P water P height100 P distRoad),8.9634,3e-04,9,138.53,5.77,1
p()psi(disturb500 P forest100 P height100 P distRoad),8.9639,3e-04,6,144.97,4.53,1
p()psi(disturb500 P forest100 P und P ele),8.9641,3e-04,6,144.97,2.48,1
p(cloudCover)psi(ndvi500 P und P ele P distRoad),8.9828,3e-04,7,142.86,0,1
p(observer1)psi(forest100 P und P water P ele),8.9855,3e-04,8,140.72,4.84,1
p(start)psi(disturb500 P ndvi500 P und P water P ele),9.039,2e-04,8,140.77,0,1
p()psi(disturb500 P ndvi500 P und P height100 P distRoad),9.0393,2e-04,7,142.92,5.97,1
p(cloudCover)psi(forest100 P und P ele P distRoad),9.045,2e-04,7,142.92,4.62,1
p()psi(disturb500),9.0503,2e-04,3,151.32,0,0
p(start)psi(forest100 P ndvi500 P und P water),9.0517,2e-04,7,142.93,1.09,0
p(observer1)psi(disturb500 P ndvi500 P ele P distRoad),9.0539,2e-04,8,140.79,0.89,1
p(cloudCover)psi(disturb500 P ndvi500 P und P distRoad),9.0577,2e-04,7,142.93,2.7,1
p(observer1)psi(disturb500 P forest100 P ndvi500 P ele),9.0606,2e-04,8,140.79,-0.11,1
p(cloudCover)psi(disturb500 P ndvi500 P und P water P ele),9.062,2e-04,8,140.79,5.38,1
p(cloudCover)psi(forest100 P ndvi500 P und P water P ele P distRoad),9.0621,2e-04,9,138.63,0,1
p(observer1)psi(forest100 P ndvi500 P water P distRoad),9.0646,2e-04,8,140.8,0,1
p(cloudCover)psi(disturb500 P ele),9.0705,2e-04,5,147.18,0,0
p()psi(ndvi500 P water P ele),9.0793,2e-04,5,147.19,0,0
p(cloudCover)psi(forest100 P ndvi500 P water P ele),9.0969,2e-04,7,142.97,0,1
p(observer1)psi(forest100 P und),9.0987,2e-04,6,145.1,-0.07,1
p(start)psi(ndvi500 P water P distRoad),9.1107,2e-04,6,145.11,3.41,1
p(cloudCover)psi(forest100 P ndvi500 P water P ele P distRoad),9.1313,2e-04,8,140.86,5.07,1
p(start)psi(forest100 P und P water P ele),9.1592,2e-04,7,143.04,0,0
p(observer1)psi(forest100 P ndvi500 P water P ele P height100 P distRoad),9.1704,2e-04,10,136.56,0,1
p(start)psi(disturb500 P forest100 P ndvi500 P ele P distRoad),9.1724,2e-04,8,140.9,5.11,0
p()psi(disturb500 P ndvi500 P und P water P ele P height100),9.1748,2e-04,8,140.91,5.93,1
p(start)psi(forest100 P ndvi500 P water P ele P height100 P distRoad),9.1893,2e-04,9,138.76,1.32,1
p()psi(forest100 P und P ele P height100),9.2085,2e-04,6,145.21,-1.25,0
p()psi(ele P distRoad),9.2094,2e-04,4,149.41,4.4,1
p(observer1)psi(und P water P ele P distRoad),9.2123,2e-04,8,140.94,1.41,1
p()psi(water P ele P distRoad),9.2213,2e-04,5,147.33,0,1
p(start)psi(forest100 P und P height100),9.231,2e-04,6,145.23,0.06,0
p(observer1)psi(disturb500 P ndvi500 P und P ele P height100 P distRoad),9.2351,2e-04,10,136.62,-2.83,1
p()psi(ndvi500 P water P ele P height100 P distRoad),9.2822,2e-04,7,143.16,3.72,1
p(start)psi(disturb500 P forest100 P ndvi500 P ele),9.298,2e-04,7,143.17,0.02,1
p(start)psi(forest100 P und P ele P distRoad),9.3021,2e-04,7,143.18,0,1
p(start)psi(forest100 P ndvi500 P und P water P ele P distRoad),9.3104,2e-04,9,138.88,3.73,0
p(observer1)psi(disturb500 P forest100 P ndvi500 P ele P distRoad),9.3204,2e-04,9,138.89,-0.79,1
p()psi(disturb500 P forest100 P und P distRoad),9.3442,2e-04,6,145.35,0,1
p()psi(und),9.3486,2e-04,3,151.61,0,1
p(cloudCover)psi(forest100 P ndvi500 P water P ele P height100 P distRoad),9.3627,2e-04,9,138.93,4.92,1
p(start)psi(disturb500 P forest100 P ele P distRoad),9.3752,2e-04,7,143.25,0,1
p(cloudCover)psi(disturb500 P forest100 P und P ele P height100 P distRoad),9.3977,2e-04,9,138.97,1.38,0
p(start)psi(disturb500 P ndvi500 P distRoad),9.4017,2e-04,6,145.4,0,1
p(start)psi(forest100 P ndvi500 P und P ele P height100),9.4102,2e-04,8,141.14,5.78,1
p()psi(ndvi500 P water P distRoad),9.4348,2e-04,5,147.54,4.48,1
p(observer1)psi(disturb500 P ndvi500 P und P water P ele),9.4772,2e-04,9,139.05,-0.35,1
p()psi(ndvi500 P und P ele P distRoad),9.4952,2e-04,6,145.5,0,1
p(observer1)psi(ndvi500 P water P distRoad),9.5072,2e-04,7,143.38,4.9,1
p(observer1)psi(disturb500 P ndvi500 P distRoad),9.5073,2e-04,7,143.38,0.22,1
p(observer1)psi(forest100 P und P height100),9.5176,2e-04,7,143.39,-0.32,1
p()psi(disturb500 P forest100 P ndvi500 P und P ele P distRoad),9.5178,2e-04,8,141.25,0,1
p(observer1)psi(ndvi500 P und P ele P distRoad),9.5192,2e-04,8,141.25,4.32,1
p(observer1)psi(disturb500 P und P water P ele P height100),9.5219,2e-04,9,139.09,1.53,1
p(cloudCover)psi(disturb500 P ndvi500 P height100 P distRoad),9.5331,2e-04,7,143.41,3.38,1
p()psi(ndvi500 P ele),9.5437,2e-04,4,149.74,0,0
p(cloudCover)psi(und P ele P distRoad),9.5577,2e-04,6,145.56,1.27,1
p(start)psi(water P ele P distRoad),9.5636,2e-04,6,145.56,5.86,1
p()psi(disturb500 P und P ele),9.5763,2e-04,5,147.68,5.1,1
p()psi(und P ele P distRoad),9.5763,2e-04,5,147.68,3.48,0
p(start)psi(disturb500 P ndvi500 P und P water P height100),9.5879,2e-04,8,141.32,4.55,1
p(cloudCover)psi(forest100 P ele),9.5964,2e-04,5,147.7,0,0
p()psi(ele),9.6139,2e-04,3,151.88,0,0
p(cloudCover)psi(forest100 P distRoad),9.6325,2e-04,5,147.74,0,0
p()psi(disturb500 P ndvi500 P und P distRoad),9.6455,2e-04,6,145.65,4.39,1
p(cloudCover)psi(disturb500 P und P height100 P distRoad),9.6483,2e-04,7,143.52,3.34,1
p(start)psi(ndvi500 P und P ele P distRoad),9.6589,2e-04,7,143.53,4.17,0
p()psi(disturb500 P forest100 P ele),9.6607,2e-04,5,147.77,0,0
p(observer1)psi(disturb500 P ndvi500 P und P distRoad),9.6618,2e-04,8,141.39,-0.51,1
p(cloudCover)psi(forest100 P und P distRoad),9.6867,2e-04,6,145.69,1.55,0
p(cloudCover)psi(forest100 P ndvi500),9.7309,2e-04,5,147.84,5.54,0
p(cloudCover)psi(forest100 P ndvi500 P und P water P ele P height100 P distRoad),9.7355,2e-04,10,137.12,4.77,1
p(observer1)psi(forest100 P ndvi500 P und P water),9.8,2e-04,8,141.53,-0.3,1
p(cloudCover)psi(forest100 P und P ele P height100 P distRoad),9.8283,2e-04,8,141.56,3.99,1
p(start)psi(disturb500 P forest100 P distRoad),9.8375,2e-04,6,145.84,2.19,1
p()psi(disturb500 P forest100 P ndvi500 P und P distRoad),9.8423,2e-04,7,143.72,4.93,1
p(cloudCover)psi(forest100 P und P ele),9.845,2e-04,6,145.85,0.93,0
p(start)psi(forest100 P ndvi500 P water P ele P distRoad),9.866,2e-04,8,141.6,3.5,1
p(cloudCover)psi(ele P distRoad),9.8675,2e-04,5,147.97,0,0
p(start)psi(disturb500 P height100 P distRoad),9.8692,2e-04,6,145.87,4.27,1
p(observer1)psi(disturb500 P forest100 P und P water P ele),9.8822,2e-04,9,139.45,4.03,1
p()psi(forest100 P ndvi500 P und P water P ele P height100),9.8898,2e-04,8,141.62,0,0
p(observer1)psi(disturb500 P height100 P distRoad),9.8995,2e-04,7,143.78,0.87,1
p(observer1)psi(disturb500 P forest100 P ele P distRoad),9.8999,2e-04,8,141.63,4.27,1
p(cloudCover)psi(disturb500 P forest100 P ndvi500 P und P ele P distRoad),9.905,2e-04,9,139.47,1.2,1
p(cloudCover)psi(ndvi500 P ele P distRoad),9.9192,2e-04,6,145.92,0,0
p(cloudCover)psi(disturb500 P forest100 P height100 P distRoad),9.9248,2e-04,7,143.8,4.47,1
p(cloudCover)psi(disturb500 P und P ele P height100),9.9285,2e-04,7,143.8,1.16,1
p(cloudCover)psi(disturb500),9.9339,2e-04,4,150.13,0,0
p(start)psi(forest100 P ndvi500 P und P height100 P distRoad),9.9372,2e-04,8,141.67,0,1
p(start)psi(),9.9403,2e-04,3,152.21,0.2,0
p()psi(forest100 P ndvi500 P und P ele P height100 P distRoad),9.9418,2e-04,8,141.67,4.85,0
p(start)psi(ele P height100 P distRoad),9.944,2e-04,6,145.95,3.23,0
p(start)psi(forest100 P ndvi500 P water P ele),9.9459,2e-04,7,143.82,0,1
p()psi(disturb500 P ele P height100),9.9675,2e-04,5,148.07,0,0
p(cloudCover)psi(ndvi500 P water P ele),9.9803,2e-04,6,145.98,0,0
p(observer1)psi(forest100 P ndvi500 P water P ele P distRoad),9.9812,2e-04,9,139.55,3.68,1
p(observer1)psi(disturb500 P ndvi500 P und P water P height100),9.9813,2e-04,9,139.55,-1.16,1
p(observer1)psi(und P ele P height100 P distRoad),9.9934,2e-04,8,141.73,3.41,1
p()psi(disturb500 P forest100 P und P ele P height100),10.0006,2e-04,7,143.88,3.01,1
p()psi(disturb500 P forest100 P ndvi500 P height100 P distRoad),10.0006,2e-04,7,143.88,5.33,0
p(start)psi(forest100 P ele P height100),10.0359,1e-04,6,146.04,0,0
p(cloudCover)psi(disturb500 P forest100),10.0431,1e-04,5,148.15,0,0
p(start)psi(disturb500 P forest100 P height100),10.0514,1e-04,6,146.05,0.48,1
p(observer1)psi(disturb500 P forest100 P distRoad),10.0557,1e-04,7,143.93,-0.02,1
p(start)psi(disturb500 P ele),10.0641,1e-04,5,148.17,0,0
p(cloudCover)psi(disturb500 P forest100 P und P ele),10.0676,1e-04,7,143.94,5.92,1
p()psi(disturb500 P forest100 P ndvi500 P ele P height100),10.0795,1e-04,7,143.96,3.4,1
