covnames,sum.wgt,ER
und,0.3056,0.440092165898618
water,0.4525,0.82648401826484
ele,0.8204,4.56792873051225
height100,0.5327,1.13995292103574
height500,0,0
disturb100,0.4483,0.81257930034439
disturb500,0,0
distRoad,0.5208,1.08681135225376
forest100,0.6206,1.63574064312072
forest1500,0,0
forest500,0,0
forest1000,0.6206,1.63574064312072
ndvi100,0,0
ndvi500,0.3821,0.618384851917786
