Model,DAIC,wgt,npar,neg2ll,warn.conv,warn.VC
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P ele P distRoad),3.81,0.0101,9,382.75,-0.29,1
p(observer1 P cloudCover)psi(disturb500 P ele P height100 P distRoad),3.89,0.0097,9,382.83,-0.05,1
p(observer1 P cloudCover)psi(ndvi500 P und P ele),3.89,0.0097,8,385,0,0
p(observer1 P cloudCover)psi(disturb500 P forest1500 P und P water P ele P height100),4.19,0.0083,11,378.75,0.54,1
p(observer1 P cloudCover)psi(disturb500 P water P ele P height100 P distRoad),4.33,0.0078,10,381.09,-0.63,1
p(observer1 P cloudCover)psi(und P ele P distRoad),4.39,0.0075,8,385.5,0,0
p(observer1 P cloudCover)psi(disturb500 P forest1500 P water P ele P height100 P distRoad),4.45,0.0073,11,379.01,-2.03,1
p(observer1 P cloudCover)psi(disturb500 P forest1500 P und P ele P height100 P distRoad),4.45,0.0073,11,379.01,-0.91,1
p(observer1 P cloudCover)psi(ndvi500 P ele P height100),4.5,0.0071,8,385.61,5.78,0
p(observer1 P cloudCover)psi(forest1500 P ele P height100),4.65,0.0066,8,385.76,0,0
p(observer1 P cloudCover)psi(ele P height100 P distRoad),4.65,0.0066,8,385.76,0,0
p(observer1 P cloudCover)psi(ndvi500 P ele P distRoad),4.66,0.0066,8,385.77,0,0
p(observer1 P cloudCover)psi(und P water P ele),4.7,0.0065,8,385.81,0,0
p(observer1 P cloudCover)psi(forest1500 P und P ele),4.74,0.0063,8,385.85,0,0
p(observer1 P cloudCover)psi(water P ele P height100),4.86,0.006,8,385.96,0,0
p(observer1 P cloudCover)psi(disturb500 P forest1500 P ndvi500 P und P ele P height100 P distRoad),4.89,0.0059,12,377.23,0.57,1
p(observer1 P cloudCover)psi(disturb500 P forest1500 P ndvi500 P und P water P ele),4.92,0.0058,11,379.48,3.18,1
p(observer1 P cloudCover)psi(disturb500 P forest1500 P ndvi500 P und P ele P distRoad),4.92,0.0058,11,379.48,0.23,1
p(observer1 P cloudCover)psi(disturb500 P forest1500 P ndvi500 P und P water P ele P height100),5,0.0056,12,377.33,0.18,1
p(observer1 P cloudCover)psi(forest1500 P ndvi500 P ele),5.04,0.0055,8,386.14,0,0
p(observer1 P cloudCover)psi(ndvi500 P water P ele),5.06,0.0054,8,386.17,0,0
p(observer1 P cloudCover)psi(disturb500 P forest1500 P und P water P ele P distRoad),5.12,0.0052,11,379.68,1.02,1
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P und P water P ele P distRoad),5.12,0.0052,11,379.68,0.12,1
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P und P ele P distRoad),5.17,0.0051,10,381.93,-0.17,1
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P water P ele P height100 P distRoad),5.2,0.005,11,379.76,-0.19,1
p(observer1 P cloudCover)psi(ndvi500 P und P ele P height100),5.38,0.0046,9,384.32,0,0
p(observer1 P cloudCover)psi(disturb500 P forest1500 P und P ele),5.44,0.0045,9,384.38,-0.18,1
p(observer1 P cloudCover)psi(forest1500 P ele P distRoad),5.45,0.0044,8,386.56,0,0
p(observer1 P cloudCover)psi(disturb500 P forest1500 P ndvi500 P und P water P ele P height100 P distRoad),5.49,0.0044,13,375.58,0.39,1
p(observer1 P cloudCover)psi(water P ele P distRoad),5.49,0.0043,8,386.6,0,0
p(observer1 P cloudCover)psi(und P ele P height100 P distRoad),5.63,0.0041,9,384.57,0,0
p(observer1 P cloudCover)psi(ndvi500 P und P ele P distRoad),5.67,0.004,9,384.61,4.92,0
p(observer1 P cloudCover)psi(disturb500 P und P water P ele P height100 P distRoad),5.69,0.0039,11,380.25,-1.76,1
p(observer1 P cloudCover)psi(forest1500 P und P ele P height100),5.71,0.0039,9,384.66,0,0
p(observer1 P cloudCover)psi(und P water P ele P height100),5.78,0.0038,9,384.72,0,0
p(observer1 P cloudCover)psi(disturb500 P und P water P ele),5.82,0.0037,9,384.76,0.4,1
p(observer1 P cloudCover)psi(disturb500 P forest1500 P ndvi500 P water P ele P distRoad),5.85,0.0036,11,380.41,0.29,1
p(observer1 P cloudCover)psi(forest1500 P water P ele),5.85,0.0036,8,386.96,5.8,0
p(observer1 P cloudCover)psi(disturb500 P forest1500 P und P water P ele),5.86,0.0036,10,382.62,2.67,1
p(observer1 P cloudCover)psi(ndvi500 P und P water P ele),6,0.0034,9,384.94,4.53,0
p(observer1 P cloudCover)psi(forest1500 P ndvi500 P und P ele),6.01,0.0034,9,384.96,0,0
p(observer1 P cloudCover)psi(disturb500 P forest1500 P ndvi500 P und P height100 P distRoad),6.12,0.0032,11,380.68,-0.02,0
p(observer1 P cloudCover)psi(disturb500 P forest1500 P ndvi500 P und P water P ele P distRoad),6.17,0.0031,12,378.51,-0.02,1
p(observer1 P cloudCover)psi(forest1500 P ndvi500 P ele P height100),6.3,0.0029,9,385.25,0,0
p(observer1 P cloudCover)psi(disturb500 P und P water P ele P height100),6.38,0.0028,10,383.14,-0.1,1
p(observer1 P cloudCover)psi(ndvi500 P ele P height100 P distRoad),6.38,0.0028,9,385.33,0,0
p(observer1 P cloudCover)psi(forest1500 P und P ele P distRoad),6.42,0.0027,9,385.36,5.2,0
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P und P water P ele),6.48,0.0027,10,383.24,-0.13,1
p(observer1 P cloudCover)psi(und P water P ele P distRoad),6.55,0.0026,9,385.49,0,0
p(observer1 P cloudCover)psi(ndvi500 P water P ele P height100),6.62,0.0025,9,385.56,5.2,0
p(observer1 P cloudCover)psi(disturb500 P forest1500 P ndvi500 P water P ele P height100 P distRoad),6.67,0.0024,12,379.01,-2.18,1
p(observer1 P cloudCover)psi(disturb500 P forest1500 P und P water P ele P height100 P distRoad),6.67,0.0024,12,379.01,0.52,1
p(observer1 P cloudCover)psi(disturb500 P forest1500 P und P ele P height100),6.77,0.0023,10,383.53,0.2,1
p(observer1 P cloudCover)psi(forest1500 P ele P height100 P distRoad),6.78,0.0023,9,385.72,0,0
p(observer1 P cloudCover)psi(forest1500 P water P ele P height100),6.8,0.0023,9,385.74,0,0
p(observer1 P cloudCover)psi(water P ele P height100 P distRoad),6.82,0.0022,9,385.76,5.64,0
p(observer1 P cloudCover)psi(ndvi500 P water P ele P distRoad),6.82,0.0022,9,385.76,5.75,0
p(observer1 P cloudCover)psi(forest1500 P ndvi500 P ele P distRoad),6.82,0.0022,9,385.76,0,0
p(observer1 P cloudCover)psi(forest1500 P und P water P ele),6.84,0.0022,9,385.79,0,0
p(observer1 P cloudCover)psi(forest1500 P ndvi500 P water P ele),7.15,0.0019,9,386.09,0,0
p(observer1 P cloudCover)psi(forest1500 P ndvi500 P und P ele P height100),7.32,0.0017,10,384.08,0,0
p(observer1 P cloudCover)psi(ndvi500 P und P ele P height100 P distRoad),7.36,0.0017,10,384.12,0,0
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P und P ele P height100 P distRoad),7.52,0.0016,11,382.08,2.26,1
p(observer1 P cloudCover)psi(disturb500 P und P ele),7.53,0.0016,8,388.63,5.99,1
p(observer1 P cloudCover)psi(ndvi500 P und P water P ele P height100),7.53,0.0016,10,384.29,0,0
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P und P water P ele P height100 P distRoad),7.56,0.0015,12,379.9,-0.49,1
p(observer1 P cloudCover)psi(forest1500 P water P ele P distRoad),7.61,0.0015,9,386.56,0,0
p(observer1 P cloudCover)psi(und P water P ele P height100 P distRoad),7.81,0.0014,10,384.57,0,0
p(observer1 P cloudCover)psi(forest1500 P und P ele P height100 P distRoad),7.81,0.0014,10,384.57,0,0
p(observer1 P cloudCover)psi(forest1500 P ndvi500 P und P ele P distRoad),7.84,0.0013,10,384.6,0,0
p(observer1 P cloudCover)psi(ndvi500 P und P water P ele P distRoad),7.85,0.0013,10,384.61,4.37,0
p(observer1 P cloudCover)psi(forest1500 P und P water P ele P height100),7.88,0.0013,10,384.64,0,0
p(observer1 P cloudCover)psi(forest1500 P ndvi500 P und P water P ele),8.15,0.0011,10,384.92,0,0
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P und P ele),8.36,0.001,9,387.3,5.78,1
p(observer1 P cloudCover)psi(forest1500 P ndvi500 P water P ele P height100),8.47,0.001,10,385.23,0,0
p(observer1 P cloudCover)psi(forest1500 P ndvi500 P ele P height100 P distRoad),8.48,0.001,10,385.24,0,0
p(observer1 P cloudCover)psi(ndvi500 P water P ele P height100 P distRoad),8.56,9e-04,10,385.32,5.69,0
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P und P water P ele P height100),8.58,9e-04,11,383.14,0.25,1
p(observer1 P cloudCover)psi(forest1500 P und P water P ele P distRoad),8.6,9e-04,10,385.36,0,0
p(observer1 P cloudCover)psi(forest1500 P water P ele P height100 P distRoad),8.96,8e-04,10,385.72,5.47,0
p(observer1 P cloudCover)psi(forest1500 P ndvi500 P water P ele P distRoad),9,8e-04,10,385.76,5.16,0
p(observer1 P cloudCover)psi(disturb500 P forest1500 P ndvi500 P height100 P distRoad),9.02,7e-04,10,385.78,0.2,1
p(observer1 P cloudCover)psi(disturb500 P und P ele P height100),9.02,7e-04,9,387.97,0,1
p(observer1 P cloudCover)psi(forest1500 P ndvi500 P und P ele P height100 P distRoad),9.5,6e-04,11,384.06,0,0
p(observer1 P cloudCover)psi(forest1500 P ndvi500 P und P water P ele P height100),9.51,6e-04,11,384.07,5.51,0
p(observer1 P cloudCover)psi(ndvi500 P und P water P ele P height100 P distRoad),9.56,6e-04,11,384.12,0,0
p(observer1 P cloudCover)psi(disturb500 P forest1500 P ndvi500 P und P water P height100 P distRoad),9.68,5e-04,12,382.02,-0.04,1
p(observer1 P cloudCover)psi(disturb500 P forest1500 P ele),9.79,5e-04,8,390.89,0,0
p(observer1 P cloudCover)psi(forest1500 P und P water P ele P height100 P distRoad),10.01,5e-04,11,384.57,5.41,0
p(observer1 P cloudCover)psi(forest1500 P ndvi500 P und P water P ele P distRoad),10.03,4e-04,11,384.59,0,0
p(observer1 P cloudCover)psi(ndvi500 P und),10.1,4e-04,7,393.35,0,0
p(observer1 P cloudCover)psi(disturb500 P forest1500 P ndvi500 P water P height100 P distRoad),10.11,4e-04,11,384.66,-2.7,1
p(observer1 P cloudCover)psi(disturb500 P forest1500 P und P water P distRoad),10.29,4e-04,10,387.05,-0.02,0
p(observer1 P cloudCover)psi(disturb500 P forest1500 P und P height100 P distRoad),10.32,4e-04,10,387.08,-0.96,1
p(observer1 P cloudCover)psi(disturb500 P ele),10.41,4e-04,7,393.66,0,0
p(observer1 P cloudCover)psi(forest1500 P ndvi500 P water P ele P height100 P distRoad),10.67,3e-04,11,385.23,5.5,0
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P und P ele P height100),10.75,3e-04,10,387.51,5.98,1
p(observer1 P cloudCover)psi(disturb500 P forest1500 P und P water P height100),10.8,3e-04,10,387.56,0.19,0
p(observer1 P cloudCover)psi(ndvi500),10.85,3e-04,6,396.22,0,0
p(observer1 P cloudCover)psi(disturb500 P forest1500 P und P water P height100 P distRoad),10.89,3e-04,11,385.45,0.03,1
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P und),10.91,3e-04,8,392.02,0,0
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P und P height100 P distRoad),11.08,3e-04,10,387.84,0.43,1
p(observer1 P cloudCover)psi(disturb500 P forest1500 P ele P height100),11.26,2e-04,9,390.2,0,0
p(observer1 P cloudCover)psi(ndvi500 P und P water),11.36,2e-04,8,392.46,0,0
p(observer1 P cloudCover)psi(disturb500 P und P water P height100 P distRoad),11.53,2e-04,10,388.29,0.45,1
p(observer1 P cloudCover)psi(disturb500 P ele P height100),11.68,2e-04,8,392.79,0,0
p(observer1 P cloudCover)psi(forest1500 P ndvi500 P und P water P ele P height100 P distRoad),11.72,2e-04,12,384.06,5.67,0
p(observer1 P cloudCover)psi(ndvi500 P und P distRoad),11.81,2e-04,8,392.92,0,0
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P und P distRoad),11.82,2e-04,9,390.76,1.32,1
p(observer1 P cloudCover)psi(disturb500 P forest1500 P water P ele),11.9,2e-04,9,390.84,0,0
p(observer1 P cloudCover)psi(disturb500 P und P height100 P distRoad),12.1,2e-04,9,391.05,4.39,1
p(observer1 P cloudCover)psi(disturb500 P forest1500 P ndvi500 P und),12.11,2e-04,9,391.05,0,0
p(observer1 P cloudCover)psi(ndvi500 P water),12.12,2e-04,7,395.37,0,0
p(observer1 P cloudCover)psi(disturb500 P ndvi500),12.22,2e-04,7,395.47,0,0
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P und P water),12.25,1e-04,9,391.19,0,0
p(observer1 P cloudCover)psi(disturb500 P forest1500 P und P height100),12.26,1e-04,9,391.2,-0.54,1
p(observer1 P cloudCover)psi(disturb500 P water P ele),12.48,1e-04,8,393.59,0,0
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P height100 P distRoad),12.49,1e-04,9,391.43,0.39,1
p(observer1 P cloudCover)psi(disturb500 P forest1500 P und),12.61,1e-04,8,393.72,0,0
p(observer1 P cloudCover)psi(disturb500 P forest1500 P height100 P distRoad),12.72,1e-04,9,391.66,3.44,1
p(observer1 P cloudCover)psi(ndvi500 P distRoad),12.87,1e-04,7,396.12,0,0
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P und P height100),12.95,1e-04,9,391.89,0,0
p(observer1 P cloudCover)psi(ndvi500 P und P water P distRoad),13.14,1e-04,9,392.08,0,0
p(observer1 P cloudCover)psi(disturb500 P forest1500 P water P ele P height100),13.23,1e-04,10,389.99,0,1
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P und P water P height100 P distRoad),13.28,1e-04,11,387.84,2.26,1
p(observer1 P cloudCover)psi(ndvi500 P und P water P height100),13.4,1e-04,9,392.34,0,0
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P water),13.44,1e-04,8,394.54,0,0
p(observer1 P cloudCover)psi(disturb500 P forest1500 P ndvi500),13.52,1e-04,8,394.63,5.91,0
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P und P water P distRoad),13.53,1e-04,10,390.29,-0.18,1
p(observer1 P cloudCover)psi(ndvi500 P und P height100 P distRoad),13.69,1e-04,9,392.63,0,0
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P water P height100 P distRoad),13.83,1e-04,10,390.59,-5.32,1
p(observer1 P cloudCover)psi(disturb500 P water P ele P height100),13.83,1e-04,9,392.77,0,0
p(observer1 P cloudCover)psi(disturb500 P forest1500 P und P distRoad),13.93,1e-04,9,392.88,-0.09,1
p(observer1 P cloudCover)psi(disturb500 P forest1500 P ndvi500 P und P distRoad),14.06,1e-04,10,390.82,0,0
p(observer1 P cloudCover)psi(disturb500 P forest1500 P ndvi500 P und P height100),14.09,1e-04,10,390.85,0,0
p(observer1 P cloudCover)psi(ndvi500 P water P distRoad),14.19,1e-04,8,395.3,0,0
p(observer1 P cloudCover)psi(disturb500 P water P height100 P distRoad),14.21,1e-04,9,393.15,5.36,1
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P distRoad),14.23,1e-04,8,395.34,0,0
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P und P water P height100),14.24,1e-04,10,391,0,0
p(observer1 P cloudCover)psi(forest1500 P ndvi500 P water),14.25,1e-04,8,395.36,5.85,0
p(observer1 P cloudCover)psi(disturb500 P forest1500 P ndvi500 P und P water),14.29,1e-04,10,391.05,5.88,0
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P height100),14.33,1e-04,8,395.43,0,0
p(observer1 P cloudCover)psi(disturb500 P forest1500 P water P distRoad),14.63,0,9,393.58,-1.07,1
p(observer1 P cloudCover)psi(disturb500 P forest1500 P und P water),14.68,0,9,393.62,0,0
p(observer1 P cloudCover)psi(disturb500 P forest1500 P water P height100 P distRoad),14.9,0,10,391.66,0.67,1
p(observer1 P cloudCover)psi(ndvi500 P und P water P height100 P distRoad),14.93,0,10,391.69,0,0
p(observer1 P cloudCover)psi(),14.96,0,5,402.44,0,0
p(observer1 P cloudCover)psi(disturb500 P forest1500 P ndvi500 P distRoad),15.22,0,9,394.16,0,0
p(observer1 P cloudCover)psi(und),15.33,0,6,400.71,0,0
p(observer1 P cloudCover)psi(forest1500 P und),15.48,0,7,398.73,5.26,0
p(observer1 P cloudCover)psi(disturb500 P forest1500 P ndvi500 P height100),15.54,0,9,394.48,0,0
p(observer1 P cloudCover)psi(disturb500 P forest1500 P ndvi500 P water),15.67,0,9,394.61,0,0
p(observer1 P cloudCover)psi(forest1500),15.67,0,6,401.04,0,0
p(observer1 P cloudCover)psi(disturb500 P height100 P distRoad),15.76,0,8,396.87,2.47,1
p(observer1 P cloudCover)psi(disturb500 P und),15.88,0,7,399.13,0,0
p(observer1 P cloudCover)psi(disturb500),15.96,0,6,401.34,0,0
p(observer1 P cloudCover)psi(disturb500 P forest1500),16.01,0,7,399.26,0,0
p(observer1 P cloudCover)psi(height100),16.2,0,6,401.57,0,0
p(observer1 P cloudCover)psi(disturb500 P forest1500 P ndvi500 P und P water P height100),16.24,0,11,390.8,5.66,0
p(observer1 P cloudCover)psi(disturb500 P forest1500 P ndvi500 P und P water P distRoad),16.25,0,11,390.81,0,0
p(observer1 P cloudCover)psi(distRoad),16.36,0,6,401.73,0,0
p(observer1 P cloudCover)psi(und P height100),16.45,0,7,399.7,0,0
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P water P distRoad),16.65,0,9,395.59,0,0
p(observer1 P cloudCover)psi(und P distRoad),16.71,0,7,399.95,0,0
p(observer1 P cloudCover)psi(disturb500 P und P height100),16.9,0,8,398.01,0,0
p(observer1 P cloudCover)psi(water),17.02,0,6,402.39,0,0
p(observer1 P cloudCover)psi(forest1500 P und P height100),17.04,0,8,398.14,0,0
p(observer1 P cloudCover)psi(forest1500 P und P distRoad),17.09,0,8,398.19,0,0
p(observer1 P cloudCover)psi(disturb500 P forest1500 P ndvi500 P water P distRoad),17.13,0,10,393.89,5.14,0
p(observer1 P cloudCover)psi(disturb500 P height100),17.18,0,7,400.43,0,0
p(observer1 P cloudCover)psi(forest1500 P height100),17.25,0,7,400.5,5.36,0
p(observer1 P cloudCover)psi(disturb500 P forest1500 P distRoad),17.25,0,8,398.36,0,0
p(observer1 P cloudCover)psi(forest1500 P distRoad),17.25,0,7,400.5,0,0
p(observer1 P cloudCover)psi(height100 P distRoad),17.26,0,7,400.51,0,0
p(observer1 P cloudCover)psi(forest1500 P ndvi500 P und),17.33,0,8,398.44,0,0
p(observer1 P cloudCover)psi(und P height100 P distRoad),17.37,0,8,398.48,4.61,0
p(observer1 P cloudCover)psi(forest1500 P ndvi500),17.41,0,7,400.66,0,0
p(observer1 P cloudCover)psi(und P water),17.42,0,7,400.67,0,0
p(observer1 P cloudCover)psi(disturb500 P und P distRoad),17.51,0,8,398.62,0,0
p(observer1 P cloudCover)psi(forest1500 P und P water),17.62,0,8,398.72,5.63,0
p(observer1 P cloudCover)psi(disturb500 P forest1500 P ndvi500 P water P height100),17.62,0,10,394.38,0,0
p(observer1 P cloudCover)psi(disturb500 P forest1500 P height100),17.71,0,8,398.81,0,0
p(observer1 P cloudCover)psi(forest1500 P water),17.8,0,7,401.04,0,0
p(observer1 P cloudCover)psi(disturb500 P und P water),17.95,0,8,399.06,0,0
p(observer1 P cloudCover)psi(disturb500 P distRoad),17.95,0,7,401.2,0,0
p(observer1 P cloudCover)psi(disturb500 P water),18.01,0,7,401.26,0,0
p(observer1 P cloudCover)psi(disturb500 P forest1500 P water),18.14,0,8,399.25,0,0
p(observer1 P cloudCover)psi(water P height100),18.24,0,7,401.49,0,0
p(observer1 P cloudCover)psi(ndvi500 P height100),18.28,0,7,401.53,5.57,0
p(observer1 P cloudCover)psi(forest1500 P und P height100 P distRoad),18.46,0,9,397.41,0,0
p(observer1 P cloudCover)psi(water P distRoad),18.48,0,7,401.73,5.78,0
p(observer1 P cloudCover)psi(und P water P height100),18.52,0,8,399.62,0,0
p(observer1 P cloudCover)psi(ndvi500 P und P height100),18.54,0,8,399.65,5.08,0
p(observer1 P cloudCover)psi(forest1500 P height100 P distRoad),18.67,0,8,399.78,0,0
p(observer1 P cloudCover)psi(und P water P distRoad),18.85,0,8,399.95,5.56,0
p(observer1 P cloudCover)psi(disturb500 P und P water P height100),18.96,0,9,397.91,0,0
p(observer1 P cloudCover)psi(forest1500 P ndvi500 P und P distRoad),19.05,0,9,397.99,0,0
p(observer1 P cloudCover)psi(forest1500 P ndvi500 P und P height100),19.1,0,9,398.04,0,0
p(observer1 P cloudCover)psi(forest1500 P ndvi500 P distRoad),19.16,0,8,400.27,0,0
p(observer1 P cloudCover)psi(disturb500 P water P height100),19.2,0,8,400.3,0,0
p(observer1 P cloudCover)psi(forest1500 P und P water P height100),19.2,0,9,398.14,5.67,0
p(observer1 P cloudCover)psi(forest1500 P und P water P distRoad),19.2,0,9,398.15,0,0
p(observer1 P cloudCover)psi(forest1500 P ndvi500 P height100),19.24,0,8,400.34,0,0
p(observer1 P cloudCover)psi(forest1500 P water P distRoad),19.38,0,8,400.49,0,0
p(observer1 P cloudCover)psi(forest1500 P water P height100),19.39,0,8,400.49,0,0
p(observer1 P cloudCover)psi(water P height100 P distRoad),19.39,0,8,400.5,5.66,0
p(observer1 P cloudCover)psi(ndvi500 P height100 P distRoad),19.4,0,8,400.5,0,0
p(observer1 P cloudCover)psi(forest1500 P ndvi500 P und P water),19.5,0,9,398.44,5.99,0
p(observer1 P cloudCover)psi(und P water P height100 P distRoad),19.54,0,9,398.48,4.95,0
p(observer1 P cloudCover)psi(disturb500 P und P water P distRoad),19.67,0,9,398.61,5.99,0
p(observer1 P cloudCover)psi(disturb500 P forest1500 P water P height100),19.87,0,9,398.81,0,0
p(observer1 P cloudCover)psi(disturb500 P water P distRoad),20.1,0,8,401.2,0,0
p(observer1 P cloudCover)psi(ndvi500 P water P height100),20.32,0,8,401.42,1.74,0
p(observer1 P cloudCover)psi(forest1500 P ndvi500 P und P height100 P distRoad),20.62,0,10,397.38,5.97,0
p(observer1 P cloudCover)psi(forest1500 P und P water P height100 P distRoad),20.62,0,10,397.38,0,0
p(observer1 P cloudCover)psi(forest1500 P ndvi500 P height100 P distRoad),20.79,0,9,399.73,0,0
p(observer1 P cloudCover)psi(forest1500 P water P height100 P distRoad),20.83,0,9,399.77,0,0
p(observer1 P cloudCover)psi(forest1500 P ndvi500 P und P water P distRoad),21.22,0,10,397.98,0,0
p(observer1 P cloudCover)psi(forest1500 P ndvi500 P und P water P height100),21.28,0,10,398.04,5.37,0
p(observer1 P cloudCover)psi(forest1500 P ndvi500 P water P distRoad),21.32,0,9,400.27,5.59,0
p(observer1 P cloudCover)psi(disturb500 P ndvi500 P water P height100),21.33,0,9,400.27,0,0
p(observer1 P cloudCover)psi(forest1500 P ndvi500 P water P height100),21.38,0,9,400.32,0,0
p(observer1 P cloudCover)psi(ndvi500 P water P height100 P distRoad),21.55,0,9,400.49,5.51,0
p(observer1 P cloudCover)psi(forest1500 P ndvi500 P und P water P height100 P distRoad),22.81,0,11,397.37,0,0
p(observer1 P cloudCover)psi(forest1500 P ndvi500 P water P height100 P distRoad),22.97,0,10,399.73,0,0
