Rowid,OBJECTID_1,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
199,TD5-6,199,23,20560.173303606392437,9.570370674133301,9.727358818054199,0.156988143920898,9.635859572369119,0.037824203642738,221.624770164489746
200,TD5-7,200,21,18772.332146771055704,9.466925621032715,9.601099014282227,0.134173393249512,9.531637645903087,0.035321460016597,200.164390563964844
201,TD5-8,201,20,17878.411568353385519,9.382700920104980,9.516933441162109,0.134232521057129,9.442573738098144,0.035827582537154,188.851474761962891
202,TD5-9,202,21,18772.332146771055704,9.298483848571777,9.437040328979492,0.138556480407715,9.352552868071056,0.035908850447328,196.403610229492188
203,TD5-10,203,21,18772.332146771055704,9.195187568664551,9.313996315002441,0.118808746337891,9.250376701354980,0.032147083089207,194.257910728454590
204,TD5-11,204,20,17878.411568353385519,9.115121841430664,9.268826484680176,0.153704643249512,9.178930854797363,0.041244834895439,183.578617095947266
205,TD5-12,205,24,21454.093882024062623,9.012105941772461,9.147281646728516,0.135175704956055,9.073687156041464,0.035571922345768,217.768491744995117
206,TD5-13,206,23,20560.173303606392437,8.909202575683594,9.044631004333496,0.135428428649902,8.972875512164572,0.034975799751886,206.376136779785156
207,TDA4-1,207,15,13408.808676265038230,6.419828891754150,6.530821800231934,0.110992908477783,6.488606611887614,0.028456789750284,97.329099178314209
208,TDA4-2,208,22,19666.252725188722252,6.493966102600098,6.631943702697754,0.137977600097656,6.573701706799594,0.035334237453104,144.621437549591064
209,TDA4-3,209,22,19666.252725188722252,6.529932022094727,6.709267139434814,0.179335117340088,6.634907462380149,0.050338224512901,145.967964172363281
210,TDA4-4,210,19,16984.490989935715334,6.650115489959717,6.787026405334473,0.136910915374756,6.727252408077843,0.037291881520838,127.817795753479004
211,TDA4-5,211,22,19666.252725188722252,6.686845779418945,6.859866142272949,0.173020362854004,6.782689723101529,0.045643918285988,149.219173908233643
212,TDA4-6,212,21,18772.332146771055704,6.719252586364746,6.896775245666504,0.177522659301758,6.825869219643729,0.051898834491048,143.343253612518311
213,TDA4-7,213,23,20560.173303606392437,6.883477687835693,7.004231452941895,0.120753765106201,6.948260431704314,0.032922913468099,159.809989929199219
214,TDA4-8,214,20,17878.411568353385519,6.990434169769287,7.106793403625488,0.116359233856201,7.049995875358581,0.031184017606499,140.999917507171631
215,TDA4-9,215,23,20560.173303606392437,7.093258857727051,7.214218616485596,0.120959758758545,7.150852182637090,0.033839441357754,164.469600200653076
216,TDA4-10,216,9,8045.285205759023484,7.182427406311035,7.293580532073975,0.111153125762939,7.234654532538520,0.033302723134222,65.111890792846680
217,TD6-1,217,26,23241.935038859402994,9.854584693908691,10.042070388793945,0.187485694885254,9.937742123237022,0.052555882101887,258.381295204162598
218,TD6-2,218,23,20560.173303606392437,9.856217384338379,10.042916297912598,0.186698913574219,9.951377744260041,0.056810552759122,228.881688117980957
219,TD6-3,219,20,17878.411568353385519,9.857713699340820,10.045942306518555,0.188228607177734,9.951522302627563,0.054055060711438,199.030446052551270
220,TD6-4,220,20,17878.411568353385519,9.807120323181152,9.967015266418457,0.159894943237305,9.874763727188110,0.045335444280731,197.495274543762207
221,TD6-5,221,24,21454.093882024062623,9.764505386352539,9.952385902404785,0.187880516052246,9.848421255747477,0.055465065253338,236.362110137939453
222,TD6-6,222,21,18772.332146771055704,9.723084449768066,9.909449577331543,0.186365127563477,9.803703171866280,0.052997830186361,205.877766609191895
223,TD6-7,223,20,17878.411568353385519,9.787914276123047,9.948477745056152,0.160563468933105,9.874833774566650,0.047295859088429,197.496675491333008
224,TD6-8,224,22,19666.252725188722252,9.921303749084473,10.055325508117676,0.134021759033203,9.992893479087137,0.034304413188482,219.843656539916992
225,TD6-9,225,22,19666.252725188722252,9.867820739746094,10.055147171020508,0.187326431274414,9.966413584622471,0.056373035679349,219.261098861694336
226,TD6-10,226,23,20560.173303606392437,9.895456314086914,10.082314491271973,0.186858177185059,9.990395089854365,0.056333461447639,229.779087066650391
227,TTB1-1,227,36,32181.140823036093934,4.896878242492676,5.088194847106934,0.191316604614258,4.996049311425951,0.050211415809177,179.857775211334229
228,TTB1-2,228,35,31287.220244618423749,5.205088615417480,5.378075122833252,0.172986507415771,5.295265878949847,0.048697190837162,185.334305763244629
229,TTB1-3,229,35,31287.220244618423749,4.947818756103516,5.117799758911133,0.169981002807617,5.036305958884103,0.049830835002535,176.270708560943604
230,TTB1-4,230,36,32181.140823036093934,4.651115894317627,4.820432662963867,0.169316768646240,4.731966005431281,0.049239516317292,170.350776195526123
231,TTB1-5,231,37,33075.061401453764120,4.801387310028076,4.973677158355713,0.172289848327637,4.887643749649460,0.051079545785441,180.842818737030029
232,TTB2-1,232,35,31287.220244618423749,4.744450569152832,4.934793472290039,0.190342903137207,4.837999684470041,0.049998591556508,169.329988956451416
233,TTB2-2,233,36,32181.140823036093934,4.777122497558594,4.965852737426758,0.188730239868164,4.873210787773132,0.051872548165209,175.435588359832764
234,TTB2-3,234,36,32181.140823036093934,4.678327560424805,4.869419574737549,0.191092014312744,4.774378710322910,0.051640052219013,171.877633571624756
235,TTB2-4,235,37,33075.061401453764120,4.779273986816406,4.963512420654297,0.184238433837891,4.871614249976906,0.051079753630835,180.249727249145508
236,TTB2-5,236,35,31287.220244618423749,4.970171451568604,5.161368846893311,0.191197395324707,5.065042918069022,0.052211462242745,177.276502132415771
237,TTB2-6,237,35,31287.220244618423749,5.051785469055176,5.242052555084229,0.190267086029053,5.145306369236537,0.049976126502004,180.085722923278809
238,TTB2-7,238,35,31287.220244618423749,5.122426033020020,5.313865184783936,0.191439151763916,5.215731280190604,0.050691550768237,182.550594806671143
239,TTB2-8,239,34,30393.299666200757201,5.095393180847168,5.286626815795898,0.191233634948730,5.194197542527142,0.051453863364194,176.602716445922852
240,TTB3-1,240,36,32181.140823036093934,5.099426269531250,5.285358905792236,0.185932636260986,5.190830548604329,0.050633746222542,186.869899749755859
241,TTB3-2,241,35,31287.220244618423749,5.390526771545410,5.564657211303711,0.174130439758301,5.478374549320766,0.048772446252607,191.743109226226807
242,TTB3-3,242,37,33075.061401453764120,5.648285865783691,5.829901695251465,0.181615829467773,5.739260647747968,0.051080029667761,212.352643966674805
243,TTB3-4,243,36,32181.140823036093934,5.790206432342529,5.980448246002197,0.190241813659668,5.888911061816746,0.051812311190108,212.000798225402832
244,TTB3-5,244,32,28605.458509365416830,5.970724582672119,6.144997596740723,0.174273014068604,6.057254627346992,0.047211425469490,193.832148075103760
245,TTB3-6,245,37,33075.061401453764120,5.971323013305664,6.161776542663574,0.190453529357910,6.062350556657121,0.050848808884323,224.306970596313477
246,TTB3-7,246,35,31287.220244618423749,5.911441802978516,6.102884769439697,0.191442966461182,6.005658081599644,0.051827637754163,210.198032855987549
247,TTB3-8,247,35,31287.220244618423749,5.603796482086182,5.776914119720459,0.173117637634277,5.689215428488595,0.049330145861612,199.122539997100830
248,TTB4-1,248,36,32181.140823036093934,4.570560932159424,4.744450569152832,0.173889636993408,4.658500115076701,0.048685635961959,167.706004142761230
249,TTB4-2,249,32,28605.458509365416830,4.237684726715088,4.411726474761963,0.174041748046875,4.324961081147194,0.047272731826295,138.398754596710205
250,TTB4-3,250,32,28605.458509365416830,3.753423690795898,3.927757740020752,0.174334049224854,3.840881623327732,0.047272435916753,122.908211946487427
251,TTB4-4,251,37,33075.061401453764120,3.435597181320190,3.625617504119873,0.190020322799683,3.533677771284773,0.052096250930844,130.746077537536621
252,TTB4-5,252,35,31287.220244618423749,3.112461566925049,3.302397727966309,0.189936161041260,3.211037404196603,0.050027157482472,112.386309146881104
253,TTB4-6,253,32,28605.458509365416830,2.837208986282349,3.011448860168457,0.174239873886108,2.924709603190422,0.047271463536907,93.590707302093506
254,TTB4-7,254,35,31287.220244618423749,2.515031337738037,2.689203739166260,0.174172401428223,2.604088326862880,0.048531243965404,91.143091440200806
255,TTB4-8,255,37,33075.061401453764120,2.246967554092407,2.434847116470337,0.187879562377930,2.341357430896243,0.051093417329693,86.630224943161011
256,TTB4-9,256,35,31287.220244618423749,1.932100415229797,2.115834236145020,0.183733820915222,2.021869267736162,0.050736166472777,70.765424370765686
257,TTB5-1,257,32,28605.458509365416830,4.216113090515137,4.387752056121826,0.171638965606689,4.302165180444717,0.047272850740821,137.669285774230957
258,TTB5-2,258,35,31287.220244618423749,4.517445087432861,4.708800792694092,0.191355705261230,4.616188730512347,0.050823218820133,161.566605567932129
259,TTB5-3,259,37,33075.061401453764120,4.823676586151123,5.000921249389648,0.177244663238525,4.912454334465233,0.051079676592197,181.760810375213623
260,TTB5-4,260,37,33075.061401453764120,5.122426033020020,5.299799919128418,0.177373886108398,5.211260447631011,0.051079834753821,192.816636562347412
261,TTB5-5,261,36,32181.140823036093934,5.425817012786865,5.617259979248047,0.191442966461182,5.526579088634914,0.051596731887890,198.956847190856934
262,TTB5-6,262,32,28605.458509365416830,5.716794490814209,5.890080928802490,0.173286437988281,5.803622454404831,0.047273135910972,185.715918540954590
263,TTB5-7,263,35,31287.220244618423749,5.888411521911621,6.079403400421143,0.190991878509521,5.983316394260951,0.051918213286180,209.416073799133301
264,TTB5-8,264,36,32181.140823036093934,6.072267532348633,6.262506008148193,0.190238475799561,6.168061070972019,0.051633734003413,222.050198554992676
265,TTB5-9,265,36,32181.140823036093934,6.334039211273193,6.523220539093018,0.189181327819824,6.424554917547438,0.051927146241687,231.283977031707764
266,TTB5-10,266,34,30393.299666200757201,6.635178089141846,6.809511661529541,0.174333572387695,6.725372875438017,0.047608042275845,228.662677764892578
267,TTB6-1,267,35,31287.220244618423749,3.898288011550903,4.073225498199463,0.174937486648560,3.989129481996809,0.048852167619838,139.619531869888306
268,TTB6-2,268,37,33075.061401453764120,3.615741729736328,3.787209510803223,0.171467781066895,3.701613503533441,0.051078428927598,136.959699630737305
269,TTB6-3,269,36,32181.140823036093934,3.319272756576538,3.509478330612183,0.190205574035645,3.417905337280697,0.050571886002528,123.044592142105103
270,TTB6-4,270,37,33075.061401453764120,3.044660329818726,3.216000795364380,0.171340465545654,3.130491823763461,0.051077321836794,115.828197479248047
271,TTB6-5,271,36,32181.140823036093934,2.706103801727295,2.896453857421875,0.190350055694580,2.803167959054311,0.050672184993600,100.914046525955200
272,TTB6-6,272,35,31287.220244618423749,2.389075756072998,2.579255104064941,0.190179347991943,2.487590381077358,0.051244356856927,87.065663337707520
273,TTB6-7,273,35,31287.220244618423749,2.095669746398926,2.286795854568481,0.191126108169556,2.193708433423724,0.050293105163674,76.779795169830322
274,TTB6-8,274,35,31287.220244618423749,1.981889724731445,2.156011819839478,0.174122095108032,2.066881275177002,0.047378794808941,72.340844631195068
275,TTB6-9,275,36,32181.140823036093934,1.818655014038086,2.005652666091919,0.186997652053833,1.914477490716510,0.052018832138982,68.921189665794373
276,TTB7-1,276,36,32181.140823036093934,3.743168592453003,3.917502880096436,0.174334287643433,3.830759697490268,0.048616499722584,137.907349109649658
277,TTB7-2,277,36,32181.140823036093934,3.491090536117554,3.679460287094116,0.188369750976563,3.587278736962213,0.051921082898865,129.142034530639648
278,TTB7-3,278,35,31287.220244618423749,3.376281261444092,3.564824819564819,0.188543558120728,3.471234185355050,0.052716641755470,121.493196487426758
279,TTB7-4,279,36,32181.140823036093934,3.059159278869629,3.247946500778198,0.188787221908569,3.151949604352315,0.050315392314865,113.470185756683350
280,TTB7-5,280,35,31287.220244618423749,2.903851270675659,3.092869758605957,0.189018487930298,2.996788719722203,0.051709903974913,104.887605190277100
281,TTB7-6,281,37,33075.061401453764120,2.690865516662598,2.870412111282349,0.179546594619751,2.780576106664297,0.050963751624389,102.881315946578979
282,TTB7-7,282,32,28605.458509365416830,2.423439502716064,2.577521800994873,0.154082298278809,2.500594928860664,0.047269232998968,80.019037723541260
283,TTB7-8,283,35,31287.220244618423749,2.240792751312256,2.429886102676392,0.189093351364136,2.337668085098267,0.050767068447546,81.818382978439331
284,TTB7-9,284,37,33075.061401453764120,2.052788734436035,2.218944549560547,0.166155815124512,2.130948607986038,0.045376923194164,78.845098495483398
285,TTB8-1,285,35,31287.220244618423749,4.143074035644531,4.322893619537354,0.179819583892822,4.232826219286237,0.050607900998010,148.148917675018311
286,TTB8-2,286,37,33075.061401453764120,4.361903667449951,4.548111915588379,0.186208248138428,4.455270380587192,0.051079535688271,164.845004081726074
287,TTB8-3,287,32,28605.458509365416830,4.558418750762939,4.732754707336426,0.174335956573486,4.644636794924736,0.047268165417516,148.628377437591553
288,TTB8-4,288,32,28605.458509365416830,4.257362365722656,4.431640148162842,0.174277782440186,4.344757825136185,0.047272718552410,139.032250404357910
289,TTB8-5,289,36,32181.140823036093934,3.908822059631348,4.097840785980225,0.189018726348877,4.005930960178375,0.052553724352755,144.213514566421509
290,TTB8-6,290,36,32181.140823036093934,3.610793590545654,3.798875331878662,0.188081741333008,3.703351815541585,0.051910597260553,133.320665359497070
291,TTB8-7,291,35,31287.220244618423749,3.276581525802612,3.463325977325439,0.186744451522827,3.370163658687046,0.050268817690475,117.955728054046631
292,TTB8-8,292,36,32181.140823036093934,2.941623926162720,3.129075288772583,0.187451362609863,3.037846869892544,0.052022126415910,109.362487316131592
293,TTB8-9,293,37,33075.061401453764120,2.621026277542114,2.808709383010864,0.187683105468750,2.715324060336964,0.051077098363928,100.466990232467651
294,TTA1-1,294,33,29499.379087783087016,4.819876670837402,4.993139743804932,0.173263072967529,4.907181089574641,0.046622264132257,161.936975955963135
295,TTA1-2,295,36,32181.140823036093934,5.057179450988770,5.248614311218262,0.191434860229492,5.153274231486851,0.052361254743472,185.517872333526611
296,TTA1-3,296,26,23241.935038859402994,5.299040794372559,5.467749118804932,0.168708324432373,5.391868793047392,0.045513025025518,140.188588619232178
297,TTA1-4,297,28,25029.776195694739727,5.412950515747070,5.581418991088867,0.168468475341797,5.503705893244062,0.044210276429675,154.103765010833740
298,TTA1-5,298,35,31287.220244618423749,5.381731033325195,5.555171012878418,0.173439979553223,5.469787284306117,0.049294682927881,191.442554950714111
299,TTA1-6,299,32,28605.458509365416830,5.249380588531494,5.423427104949951,0.174046516418457,5.336610868573189,0.047273056864626,170.771547794342041
300,TTA1-7,300,35,31287.220244618423749,5.220008373260498,5.409976959228516,0.189968585968018,5.316972950526647,0.049883703401481,186.094053268432617
301,TTA2-1,301,32,28605.458509365416830,4.632242202758789,4.804830074310303,0.172587871551514,4.718757003545761,0.047273002059769,151.000224113464355
302,TTA2-2,302,31,27711.537930947746645,4.632339000701904,4.804737091064453,0.172398090362549,4.717606421439879,0.053843640456065,146.245799064636230
303,TTA2-3,303,35,31287.220244618423749,4.355340957641602,4.545851230621338,0.190510272979736,4.448421709878104,0.051127607857598,155.694759845733643
304,TTA2-4,304,35,31287.220244618423749,4.129133701324463,4.300502300262451,0.171368598937988,4.218893936702183,0.048115444506303,147.661287784576416
305,TTA2-5,305,36,32181.140823036093934,4.006845951080322,4.198265075683594,0.191419124603271,4.102988349066840,0.051762722178182,147.707580566406250
306,TTA2-6,306,35,31287.220244618423749,3.980545520782471,4.162769317626953,0.182223796844482,4.070433255604335,0.049597804793195,142.465163946151733
307,TTA3-1,307,23,20560.173303606392437,5.407249927520752,5.593178272247314,0.185928344726563,5.503917051398235,0.055051504836709,126.590092182159424
308,TTA3-2,308,32,28605.458509365416830,5.698312759399414,5.872449874877930,0.174137115478516,5.784827947616577,0.047161412788243,185.114494323730469
309,TTA3-3,309,35,31287.220244618423749,5.981569290161133,6.155389785766602,0.173820495605469,6.065602765764509,0.047539237846232,212.296096801757813
310,TTA3-4,310,36,32181.140823036093934,6.263147830963135,6.454269409179688,0.191121578216553,6.358503633075291,0.051486061318927,228.906130790710449
311,TTA3-5,311,35,31287.220244618423749,6.552139759063721,6.733804225921631,0.181664466857910,6.646009608677455,0.050678197814129,232.610336303710938
312,TTA3-6,312,35,31287.220244618423749,6.709667205810547,6.893145561218262,0.183478355407715,6.798796585627964,0.050805633952558,237.957880496978760
313,TTA3-7,313,32,28605.458509365416830,6.994588851928711,7.168910503387451,0.174321651458740,7.081907570362091,0.047273314761631,226.621042251586914
314,TTA5-1,314,34,30393.299666200757201,4.048791885375977,4.227653026580811,0.178861141204834,4.136342623654534,0.049919346289555,140.635649204254150
315,TTA5-2,315,32,28605.458509365416830,4.313371181488037,4.487266540527344,0.173895359039307,4.400568321347237,0.047272802959041,140.818186283111572
316,TTA5-3,316,36,32181.140823036093934,4.561163425445557,4.735398292541504,0.174234867095947,4.648255493905809,0.048617252367391,167.337197780609131
317,TTA5-4,317,36,32181.140823036093934,4.784227848052979,4.958556652069092,0.174328804016113,4.871777031156752,0.048578812312044,175.383973121643066
318,TTA5-5,318,37,33075.061401453764120,4.961530208587646,5.148275852203369,0.186745643615723,5.055139464301032,0.051079857535860,187.040160179138184
319,TTA5-6,319,34,30393.299666200757201,5.228136062622070,5.401957511901855,0.173821449279785,5.314257467494292,0.046548578812962,180.684753894805908
320,TTA5-7,320,37,33075.061401453764120,5.535746574401855,5.722811222076416,0.187064647674561,5.629440011204900,0.051093080583253,208.289280414581299
321,TTA5-8,321,35,31287.220244618423749,5.767389774322510,5.953482627868652,0.186092853546143,5.859254837036133,0.051281316635004,205.073919296264648
322,TTA6-1,322,32,28605.458509365416830,4.005283832550049,4.179378986358643,0.174095153808594,4.092601865530014,0.047272633778127,130.963259696960449
323,TTA6-2,323,36,32181.140823036093934,4.057063102722168,4.246219158172607,0.189156055450439,4.149464342329237,0.049308197266842,149.380716323852539
324,TTA6-3,324,35,31287.220244618423749,4.187925815582275,4.369787216186523,0.181861400604248,4.280562673296247,0.049360757204269,149.819693565368652
325,TTA6-4,325,37,33075.061401453764120,4.242322921752930,4.430732250213623,0.188409328460693,4.336821027704187,0.051079958698716,160.462378025054932
326,TTA6-5,326,36,32181.140823036093934,4.264600276947021,4.453672885894775,0.189072608947754,4.356117539935642,0.050704878584142,156.820231437683105
327,TTA6-6,327,36,32181.140823036093934,4.192299365997314,4.370707511901855,0.178408145904541,4.283565375539991,0.048610837202988,154.208353519439697
328,TTA6-7,328,36,32181.140823036093934,4.228815555572510,4.413854122161865,0.185038566589355,4.319083054860433,0.048883172901122,155.486989974975586
329,TTA6-8,329,36,32181.140823036093934,4.414461612701416,4.602427959442139,0.187966346740723,4.507007267740038,0.052155287501656,162.252261638641357
330,TTA6-9,330,37,33075.061401453764120,4.640051364898682,4.787496566772461,0.147445201873779,4.708550092336294,0.036711665936182,174.216353416442871
331,TTA6-10,331,35,31287.220244618423749,4.369787216186523,4.538470745086670,0.168683528900146,4.455918366568429,0.048673046318054,155.957142829895020
332,TTA7-1,332,36,32181.140823036093934,3.625617504119873,3.816951513290405,0.191334009170532,3.719502223862542,0.050969347528543,133.902080059051514
333,TTA7-2,333,32,28605.458509365416830,3.959717988967896,4.132704734802246,0.172986745834351,4.046472981572151,0.047272716646102,129.487135410308838
334,TTA7-3,334,36,32181.140823036093934,4.253791332244873,4.445234775543213,0.191443443298340,4.351413634088305,0.051082257132578,156.650890827178955
335,TTA7-4,335,32,28605.458509365416830,4.557536602020264,4.730582237243652,0.173045635223389,4.644287884235382,0.047272969286121,148.617212295532227
336,TTA7-5,336,35,31287.220244618423749,4.825622558593750,5.005298614501953,0.179676055908203,4.913500949314662,0.049305463639719,171.972533226013184
337,TTA7-6,337,32,28605.458509365416830,5.092321872711182,5.266297340393066,0.173975467681885,5.179522290825844,0.047273099219955,165.744713306427002
338,TTA7-7,338,35,31287.220244618423749,5.391107559204102,5.565058708190918,0.173951148986816,5.474380384172712,0.047135571758177,191.603313446044922
339,TTA7-8,339,32,28605.458509365416830,5.634341239929199,5.740591049194336,0.106249809265137,5.683629393577576,0.029307582594881,181.876140594482422
340,TTA7-9,340,36,32181.140823036093934,5.662827014923096,5.826603889465332,0.163776874542236,5.744099140167236,0.048140190581954,206.787569046020508
341,TTA7-10,341,37,33075.061401453764120,5.700822353363037,5.888715267181396,0.187892913818359,5.790381496017043,0.050395368342950,214.244115352630615
