Rowid,OBJECTID_1,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
197,TD5-7,197,84,75089.328587084324681,8.524430274963379,9.388558387756348,0.864128112792969,8.922919477735247,0.210282271006668,749.525236129760742
198,TD5-8,198,73,65256.202224489949003,8.504010200500488,9.170656204223633,0.666646003723145,8.907676069703820,0.175457032529220,650.260353088378906
199,TD5-9,199,61,54529.155283477899502,8.483644485473633,9.142539978027344,0.658895492553711,8.908193760230892,0.165692546013259,543.399819374084473
200,TD5-10,200,57,50953.472969807218760,8.400841712951660,9.132561683654785,0.731719970703125,8.761564974199262,0.209403999583482,499.409203529357910
201,TD5-11,201,76,67937.963959742963198,8.722628593444824,9.112179756164551,0.389551162719727,8.934674752385993,0.106708517507182,679.035281181335449
202,TD5-12,202,46,41120.346607212843082,8.380652427673340,9.086636543273926,0.705984115600586,8.824796137602434,0.195491428461962,405.940622329711914
203,TD5-13,203,40,35756.823136706821970,8.360522270202637,9.078320503234863,0.717798233032227,8.816812586784362,0.189328393868738,352.672503471374512
204,TDA4-2,204,5,4469.602892088352746,6.466445922851563,6.635110855102539,0.168664932250977,6.550776863098145,0.059632058684768,32.753884315490723
205,TDA4-3,205,32,28605.458509365456848,6.129193305969238,6.722643852233887,0.593450546264648,6.478679463267326,0.151991759701313,207.317742824554443
206,TDA4-4,206,28,25029.776195694776106,6.087044715881348,6.852499961853027,0.765455245971680,6.547252144132342,0.213401460041851,183.323060035705566
207,TDA4-5,207,66,58998.758175566254067,6.044898033142090,7.108868598937988,1.063970565795898,6.619681878523394,0.283907900492127,436.899003982543945
208,TDA4-6,208,112,100119.104782779104426,5.960610389709473,7.342381477355957,1.381771087646484,6.704150493655886,0.376219485883476,750.864855289459229
209,TDA4-7,209,2,1787.841156835341053,7.384506702423096,7.445928096771240,0.061421394348145,7.415217399597168,0.030710697174072,14.830434799194336
210,TDA4-8,210,9,8045.285205759034397,7.242908477783203,7.530210018157959,0.287301540374756,7.397721979353163,0.087014878746838,66.579497814178467
211,TDA4-9,211,10,8939.205784176705492,7.284996032714844,7.676059246063232,0.391063213348389,7.517516851425171,0.113341822993276,75.175168514251709
212,TD6-1,212,400,357568.231367068190593,8.463865280151367,10.520195007324219,2.056329727172852,9.391869151592255,0.660484347307118,3756.747660636901855
213,TD6-2,213,340,303932.996662007994018,8.468510627746582,10.552944183349609,2.084433555603027,9.702426809423111,0.590203422746109,3298.825115203857422
214,TD6-3,214,328,293205.949720995908137,8.469935417175293,10.536370277404785,2.066434860229492,9.665363061718825,0.555568840468052,3170.239084243774414
215,TD6-4,215,317,283372.823358401539735,8.399724006652832,10.106622695922852,1.706898689270020,9.152004503677320,0.584863518191587,2901.185427665710449
216,TD6-5,216,331,295887.711456248944160,8.372061729431152,10.258106231689453,1.886044502258301,9.378580416077213,0.572025854334621,3104.310117721557617
217,TD6-6,217,347,310190.440710931667127,8.330315589904785,10.190960884094238,1.860645294189453,9.214001339519402,0.577283281173851,3197.258464813232422
218,TD6-7,218,289,258343.047162706789095,8.624565124511719,10.440573692321777,1.816008567810059,9.720993348883923,0.339822816940503,2809.367077827453613
219,TD6-8,219,203,181465.877418787131319,9.604496002197266,10.518709182739258,0.914213180541992,9.988182528265591,0.292342855300049,2027.601053237915039
220,TD6-9,220,272,243146.397329606377752,8.923038482666016,10.494205474853516,1.571166992187500,9.663225619231953,0.237037747743357,2628.397368431091309
221,TD6-10,221,332,296781.632034666603431,8.775758743286133,10.499271392822266,1.723512649536133,9.545594614672373,0.293794457564753,3169.137412071228027
222,TTB1-1,222,7912,7072699.616440609097481,3.496080160140991,6.492589473724365,2.996509313583374,5.042645136766414,0.746438762447431,39897.408322095870972
223,TTB1-2,223,1123,1003872.809563043992966,4.554004192352295,6.793806076049805,2.239801883697510,6.227286938355634,0.500306333189608,6993.243231773376465
224,TTB1-3,224,451,403158.180866369395517,3.552012681961060,5.753034591674805,2.201021909713745,4.480924813023163,0.483636104947061,2020.897090673446655
225,TTB1-4,225,791,707091.177528377389535,3.234708786010742,4.884541034698486,1.649832248687744,3.702185770654498,0.348974236395896,2928.428944587707520
226,TTB1-5,226,635,567639.567295220796950,3.623767852783203,6.111739635467529,2.487971782684326,4.773965607665655,0.620726892485893,3031.468160867691040
227,TTB2-1,227,2286,2043502.442262794822454,3.343556642532349,6.332627296447754,2.989070653915405,4.759290274881211,0.811963319638468,10879.737568378448486
228,TTB2-2,228,1050,938616.607338554109447,3.382893800735474,6.371398925781250,2.988505125045776,4.956286951927912,0.863822933499752,5204.101299524307251
229,TTB2-3,229,1106,988676.159729943610728,3.277536153793335,6.224923133850098,2.947386980056763,4.457431041957241,0.818963375680608,4929.918732404708862
230,TTB2-4,230,1056,943980.130809060065076,3.451303005218506,6.373713493347168,2.922410488128662,5.154012837870554,0.826469819180417,5442.637556791305542
231,TTB2-5,231,1102,985100.477416272973642,3.709945440292358,6.560320854187012,2.850375413894653,5.567982240727074,0.763951195211040,6135.916429281234741
232,TTB2-6,232,1134,1013705.935925638419576,3.687347650527954,6.645610809326172,2.958263158798218,5.370804627105673,0.841846981599549,6090.492447137832642
233,TTB2-7,233,1066,952919.336593236774206,3.743526935577393,6.714860916137695,2.971333980560303,5.502554338600130,0.828673075235953,5865.722924947738647
234,TTB2-8,234,873,780392.664958626381122,3.695459842681885,6.687113285064697,2.991653442382813,5.247757136616920,0.862870019651126,4581.291980266571045
235,TTB3-1,235,285,254767.364849036093801,6.358196735382080,6.690855026245117,0.332658290863037,6.532659065514280,0.080376313262818,1861.807833671569824
236,TTB3-2,236,494,441596.765738329268061,6.548045635223389,6.972508430480957,0.424462795257568,6.764377361367106,0.094356837148862,3341.602416515350342
237,TTB3-3,237,598,534564.505893766996451,6.658780097961426,7.233028411865234,0.574248313903809,6.981227371604945,0.131975898086060,4174.773968219757080
238,TTB3-4,238,450,402264.260287951736245,6.694194316864014,7.384385585784912,0.690191268920898,7.113845777511597,0.190296298345823,3201.230599880218506
239,TTB3-5,239,533,476459.668296618387103,6.645947456359863,7.554152011871338,0.908204555511475,7.183541927731283,0.255767667256205,3828.827847480773926
240,TTB3-6,240,349,311978.281867766985670,6.488044261932373,7.563080787658691,1.075036525726318,7.046946390310468,0.289769259345607,2459.384290218353271
241,TTB3-7,241,353,315553.964181437680963,6.181113719940186,7.480723381042480,1.299609661102295,6.857760007928519,0.322555688583214,2420.789282798767090
242,TTB3-8,242,24,21454.093882024091727,6.014431476593018,6.446508884429932,0.432077407836914,6.218963543574016,0.112716780614120,149.255125045776367
243,TTB4-1,243,127,113527.913459044153569,3.159778356552124,3.350767374038696,0.190989017486572,3.257310634522926,0.047950419035203,413.678450584411621
244,TTB4-2,244,558,498807.682757060159929,2.836421251296997,3.302668571472168,0.466247320175171,3.077912391727543,0.110847294150598,1717.475114583969116
245,TTB4-3,245,1418,1267579.380196256795898,2.348508119583130,3.492498636245728,1.143990516662598,2.834954084899429,0.260562807176753,4019.964892387390137
246,TTB4-4,246,974,870678.643378811073489,2.040997266769409,3.434035539627075,1.393038272857666,2.520498583938552,0.332129205368542,2454.965620756149292
247,TTB4-5,247,1078,963646.383534248801880,1.717798590660095,3.466292858123779,1.748494267463684,2.257317056129505,0.388047089678674,2433.387786507606506
248,TTB4-6,248,1027,918056.434034947655164,1.431698203086853,3.435597181320190,2.003898978233337,2.002640687386272,0.444544882097257,2056.711985945701599
249,TTB4-7,249,1108,990464.000886778929271,1.109874963760376,2.844289302825928,1.734414339065552,1.644199292474705,0.385388532596789,1821.772816061973572
250,TTB4-8,250,1097,980630.874524184619077,0.842480242252350,3.052137851715088,2.209657609462738,1.462615715175079,0.516678251583233,1604.489439547061920
251,TTB4-9,251,1123,1003872.809563043992966,0.539002954959869,2.515919685363770,1.976916730403900,1.053993723218396,0.408365122099345,1183.634951174259186
252,TTB5-1,252,7562,6759827.413994424976408,2.812526226043701,5.795761585235596,2.983235359191895,4.349565760511092,0.757560654011830,32891.416280984878540
253,TTB5-2,253,939,839391.423134192591533,4.958827018737793,6.113494396209717,1.154667377471924,5.774045658314698,0.209990222653828,5421.828873157501221
254,TTB5-3,254,862,770559.538596031954512,5.561845302581787,6.398559570312500,0.836714267730713,6.055434240265955,0.175005338302319,5219.784315109252930
255,TTB5-4,255,945,844754.946604698663577,5.447520732879639,6.607569217681885,1.160048484802246,6.085377057393392,0.267489558017639,5750.681319236755371
256,TTB5-5,256,1014,906435.466515517910011,5.446454048156738,6.783798694610596,1.337344646453857,6.057175853078417,0.391365358918979,6141.976315021514893
257,TTB5-6,257,926,827770.455614762962796,5.332756996154785,6.943730354309082,1.610973358154297,6.164012557229522,0.480934904630069,5707.875627994537354
258,TTB5-7,258,747,667758.672077999915928,5.471508026123047,7.126451492309570,1.654943466186523,6.515637296908990,0.403305126041687,4867.181060791015625
259,TTB5-8,259,705,630214.007784457760863,5.591020584106445,7.314936637878418,1.723916053771973,6.707028445115326,0.411396906078205,4728.455053806304932
260,TTB5-9,260,852,761620.332811855245382,5.591020584106445,7.484187602996826,1.893167018890381,6.732755935807743,0.505053258502938,5736.308057308197021
261,TTB5-10,261,934,834921.820242104236968,5.381731033325195,7.535490512847900,2.153759479522705,6.261343332633727,0.657372541900107,5848.094672679901123
262,TTB6-1,262,1011,903753.704780264873989,2.496122360229492,4.220351696014404,1.724229335784912,3.033902739440888,0.382413956637662,3067.275669574737549
263,TTB6-2,263,1087,971691.668740007909946,2.219951391220093,4.548210620880127,2.328259229660034,2.925197634218807,0.575333037665270,3179.689828395843506
264,TTB6-3,264,1112,994039.683200449682772,1.923986792564392,4.405643939971924,2.481657147407532,2.654019350520998,0.594323605133058,2951.269517779350281
265,TTB6-4,265,1078,963646.383534248801880,1.649031996726990,4.072018146514893,2.422986149787903,2.387696069114062,0.594849035387614,2573.936362504959106
266,TTB6-5,266,1104,986888.318573108292185,1.310769081115723,3.129075288772583,1.818306207656860,1.917405072977577,0.428348656213144,2116.815200567245483
267,TTB6-6,267,1112,994039.683200449682772,0.993872404098511,3.222526073455811,2.228653669357300,1.674036142422999,0.514685287908212,1861.528190374374390
268,TTB6-7,268,1090,974373.430475260829553,0.697987616062164,3.209044218063354,2.511056602001190,1.474387585734009,0.601056285205932,1607.082468450069427
269,TTB6-8,269,1062,949343.654279566137120,0.574331521987915,3.342754364013672,2.768422842025757,1.827555791188993,0.806666003008163,1940.864250242710114
270,TTB6-9,270,1076,961858.542377413483337,0.428081452846527,3.293860197067261,2.865778744220734,1.558031802117603,0.813545725704996,1676.442219078540802
271,TTB7-1,271,2550,2279497.474965059664100,2.729292869567871,5.307131767272949,2.577838897705078,3.916703935604469,0.681225696863572,9987.595035791397095
272,TTB7-2,272,669,598032.866961421561427,2.328438997268677,3.831794023513794,1.503355026245117,2.759907100589108,0.281052307542239,1846.377850294113159
273,TTB7-3,273,933,834027.899663686635904,2.073585748672485,3.992765903472900,1.919180154800415,2.583052496945871,0.419526512098956,2409.987979650497437
274,TTB7-4,274,519,463944.780198770982679,1.725068569183350,2.382894039154053,0.657825469970703,2.059683512630720,0.115197499856442,1068.975743055343628
275,TTB7-5,275,892,797377.155948562081903,1.510984182357788,2.754072666168213,1.243088483810425,1.886984456146779,0.218697471336552,1683.190134882926941
276,TTB7-6,276,1022,913586.831142859300599,1.315534234046936,2.870412111282349,1.554877877235413,1.698935900998909,0.318135904322819,1736.312490820884705
277,TTB7-7,277,978,874254.325692481826991,1.016549110412598,2.182795763015747,1.166246652603149,1.349428795232363,0.187902408316667,1319.741361737251282
278,TTB7-8,278,707,632001.848941293079406,0.841949522495270,1.543469548225403,0.701520025730133,1.137856292842638,0.167187681842851,804.464399039745331
279,TTB7-9,279,946,845648.867183116264641,0.645419955253601,1.446605682373047,0.801185727119446,0.969814773656853,0.191268062735269,917.444775879383087
280,TTB8-1,280,257,229737.588653341314057,3.254407882690430,3.865357398986816,0.610949516296387,3.546769221005273,0.144072846793409,911.519689798355103
281,TTB8-2,281,17,15196.649833100398610,3.432082653045654,3.688559532165527,0.256476879119873,3.583744652131025,0.076015380815389,60.923659086227417
282,TTB8-3,282,14,12514.888097847388053,3.479805707931519,3.663390398025513,0.183584690093994,3.594361424446106,0.055511962671147,50.321059942245483
283,TTB8-4,283,213,190405.083202963811345,3.113035917282104,3.632391452789307,0.519355535507202,3.382544952938814,0.116869980455777,720.482074975967407
284,TTB8-5,284,146,130512.404448979898007,2.961159706115723,3.358495235443115,0.397335529327393,3.164201999363834,0.088731696664905,461.973491907119751
285,TTB8-6,285,132,117997.516351132508134,2.727818489074707,3.101384639739990,0.373566150665283,2.909735060099400,0.089321140680989,384.085027933120728
286,TTB8-7,286,99,88498.137263349388377,2.460412502288818,2.827740907669067,0.367328405380249,2.634239745862556,0.086190369970392,260.789734840393066
287,TTB8-8,287,113,101013.025361196763697,2.159740209579468,2.563960313796997,0.404220104217529,2.352115017122927,0.094074408690885,265.788996934890747
288,TTB8-9,288,150,134088.086762650578748,1.758682847023010,2.292067050933838,0.533384203910828,2.057654660542806,0.106963045348478,308.648199081420898
289,TTA1-3,289,107,95649.501890690749860,6.703268527984619,6.882698059082031,0.179429531097412,6.811204714195751,0.038519412625099,728.798904418945313
290,TTA1-4,290,142,126936.722135309217265,6.805572032928467,6.990434169769287,0.184862136840820,6.908884498435007,0.040284547636786,981.061598777770996
291,TTA1-5,291,13,11620.967519429716049,6.909725189208984,6.966415405273438,0.056690216064453,6.942695654355562,0.016626396257821,90.255043506622314
292,TTA3-2,292,82,73301.487430248977034,6.958712577819824,7.261336803436279,0.302624225616455,7.090393240858869,0.078916390916871,581.412245750427246
293,TTA3-3,293,310,277115.379309477866627,6.972764492034912,7.563789844512939,0.591025352478027,7.319303208012735,0.149279086712802,2268.983994483947754
294,TTA3-4,294,656,586411.899441991816275,6.985764980316162,7.855174541473389,0.869409561157227,7.540679924371766,0.205679569984122,4946.686030387878418
295,TTA3-5,295,759,678485.719019011943601,7.009397983551025,8.144310951232910,1.134912967681885,7.826812882354294,0.194596525952428,5940.550977706909180
296,TTA3-6,296,495,442490.686316746927332,7.422119140625000,8.294181823730469,0.872062683105469,7.964791357637655,0.236827693648610,3942.571722030639648
297,TTA3-7,297,874,781286.585537043982185,7.356369018554688,8.583527565002441,1.227158546447754,8.176033574874669,0.287913746918602,7145.853344440460205
298,TTA6-1,298,348,311084.361289349326398,4.087246894836426,5.589661121368408,1.502414226531982,5.131749402517560,0.337284983248013,1785.848792076110840
299,TTA6-2,299,423,378128.404670674644876,3.576466083526611,5.577573776245117,2.001107692718506,4.511935016505825,0.476395297266785,1908.548511981964111
300,TTA6-3,300,820,733014.874302489799447,3.160343885421753,5.665431022644043,2.505087137222290,4.524357582010874,0.664723132100675,3709.973217248916626
301,TTA6-4,301,958,856375.914124128408730,3.015156984329224,5.728197574615479,2.713040590286255,4.546530002094261,0.651408378020377,4355.575742006301880
302,TTA6-5,302,1035,925207.798662289045751,2.920886516571045,5.576852321624756,2.655965805053711,4.256391139191706,0.564858302192767,4405.364829063415527
303,TTA6-6,303,960,858163.755280963727273,2.799145221710205,4.844388008117676,2.045242786407471,3.842710608243942,0.491305988282365,3689.002183914184570
304,TTA6-7,304,1050,938616.607338554109447,2.838469028472900,4.905633449554443,2.067164421081543,3.833227809270223,0.385502767283458,4024.889199733734131
305,TTA6-8,305,979,875148.246270899428055,3.329490661621094,5.089863777160645,1.760373115539551,3.878088125291226,0.365973112111708,3796.648274660110474
306,TTA6-9,306,1021,912692.910564441583119,3.269207000732422,5.153048992156982,1.883841991424561,3.734681461046538,0.439202035355287,3813.109771728515625
307,TTA6-10,307,1065,952025.416014819056727,2.967341899871826,4.742472171783447,1.775130271911621,3.369185268822970,0.334424076520434,3588.182311296463013
308,TTA7-3,308,26,23241.935038859432098,5.638781547546387,5.771573066711426,0.132791519165039,5.712773304719192,0.035032651848707,148.532105922698975
309,TTA7-4,309,153,136769.848497903585667,5.274353981018066,5.722186565399170,0.447832584381104,5.520934397878211,0.113324841648306,844.702962875366211
310,TTA7-5,310,265,236888.953280682675540,4.948541164398193,5.637830734252930,0.689289569854736,5.305284041278767,0.166939443959536,1405.900270938873291
311,TTA7-6,311,310,277115.379309477866627,4.685678482055664,5.525725364685059,0.840046882629395,5.099454629036688,0.218122292010292,1580.830935001373291
312,TTA7-7,312,465,415673.068964216799941,4.391315937042236,5.454654216766357,1.063338279724121,4.915181717821347,0.265479052198188,2285.559498786926270
313,TTA7-8,313,514,459475.177306682628114,4.239477157592773,5.348407268524170,1.108930110931396,4.778450195891384,0.291672884406947,2456.123400688171387
314,TTA7-9,314,434,387961.531033269013278,4.266695976257324,5.363845348358154,1.097149372100830,4.787343904170023,0.297257043118663,2077.707254409790039
315,TTA7-10,315,422,377234.484092256985605,4.300606250762939,5.442842006683350,1.142235755920410,4.808184323152660,0.335371650193895,2029.053784370422363
