covnames,sum.wgt,ER
und,0.9995,1998.99999999978
water,0.9995,1998.99999999978
ele,0.9995,1998.99999999978
height100,0,0
height500,0,0
disturb100,0.567,1.3094688221709
disturb500,0.4325,0.762114537444934
distRoad,0,0
forest100,0.5532,1.23813786929275
forest1500,0.2762,0.381597126277977
forest500,0.1701,0.20496445354862
forest1000,0.4151,0.709693964780304
ndvi100,0.0024,0.00240577385725742
ndvi500,0.9971,343.827586206895
