Rowid,OBJECTID_1,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
1, ,1,108158,104260342.795188546180725,53,1481,1428,522.823082897242898,297.929591035572344,56547499.000000000000000,1421,293,54,484
